title,count,date,good_count,bad_count,youtuber,subscriber,url
킹오브파이터 올스타 플레이,조회수 1회,2019. 8. 11.,0,0,해나,구독자 8명,https://www.youtube.com/watch?v=Iv8pyzJtRN4
킹 오브 파이터 올스타 에피소드 1. 1-7 거짓된 시련의 사이슈 보스전,조회수 821회,2019. 8. 12.,2,0,마메안,구독자 135명,https://www.youtube.com/watch?v=ZtUenDGa4UE
더 킹 오브 파이터즈 올스타 바넷사 플레이 KOF ALLSTAR Vanessa (バネッサ) KOFオールスター,"조회수 1,076회",2019. 8. 13.,10,0,자유,구독자 16명,https://www.youtube.com/watch?v=7LVBn5j3VjM
킹오브파이터 올스타 뽑기,조회수 14회,2019. 8. 13.,0,0,해나,구독자 8명,https://www.youtube.com/watch?v=-GiYE7lDEo0
킹오브파이터올스타 게임방송018 킹오브파이터올스타 코스튬파이터 10회 소환 10번,조회수 165회,2019. 8. 13.,4,0,nCbD_ Broadcasting,구독자 1.2천명,https://www.youtube.com/watch?v=kB2xljiAn4s
『 킹 오브 파이터 올스타 』 바넷사 공식 소개 영상,"조회수 4,568회",2019. 8. 14.,46,0,킹 오브 파이터 올스타,구독자 7.39천명,https://www.youtube.com/watch?v=Y0Xkub5DB7E
『 킹 오브 파이터 올스타 』 라몬 공식 소개 영상,"조회수 2,847회",2019. 8. 14.,23,4,킹 오브 파이터 올스타,구독자 7.39천명,https://www.youtube.com/watch?v=mM3rSbpY-TQ
[킹오파올스타] 오로치 진짜로 레전드 뽑기 갑니다! 아니면 환불 //킹오브파이터 올스타,"조회수 2,388회",2019. 8. 14.,13,5,허쿤TV,,https://www.youtube.com/watch?v=juBmnuYa2qE
[킹오파올스타] 에픽 Episode 1장 1-1에서 1-7까지 논스톱 공략!,"조회수 4,020회",2019. 8. 14.,9,7,허쿤TV,,https://www.youtube.com/watch?v=DtXBZJZcYW8
"[난닝구] 킹오파 올스타 끝판왕 ""오로치"" 뽑는데 130만원 썼다ㅜㅜ 내 돈 다 어데갔노 무슨일이고!!! (오로치 만렙, PvP) KOF ALLSTAR 넷마블 킹오브파이터 오로치","조회수 82,688회",2019. 8. 14.,474,105,난닝구TV,,https://www.youtube.com/watch?v=akfhvPabIPE
억지로 오로치 뽑기! 딱 두번만에... 킹오브파이터 올스타 [비범],"조회수 5,503회",2019. 8. 15.,51,14,비범이 BeBomb,구독자 8.52천명,https://www.youtube.com/watch?v=vUfW43lEY_k
킹오브 파이터즈 올스타일본판 플레이!,조회수 11회,2019. 8. 15.,1,0,박하사탕,구독자 11명,https://www.youtube.com/watch?v=o1BwrCFs5sM
라몬 리뷰! 각성 야시로도 잡는 통상캐! 킹오브파이터 올스타,"조회수 7,647회",2019. 8. 15.,42,8,비범이 BeBomb,구독자 8.52천명,https://www.youtube.com/watch?v=GGdx2hHDXik
바넷사&라몬 뽑기! 뽑기운 터졌다! 킹오브파이터 올스타,"조회수 16,672회",2019. 8. 15.,93,14,비범이 BeBomb,구독자 8.52천명,https://www.youtube.com/watch?v=R6k5mb5209M
바넷사 리뷰! 순간이동급 스킬 판정! 킹오브파이터 올스타,"조회수 7,097회",2019. 8. 16.,39,9,비범이 BeBomb,구독자 8.52천명,https://www.youtube.com/watch?v=WTa4ZqLNkJA
[나리] 킹오파올스타 에픽던전7화 쉽게깨는조합! 나리도한번에클리어!앤디와오로치 [ KOF ALLSTAR 킹오브파이터],"조회수 6,217회",2019. 8. 17.,49,1,나리,구독자 2.07만명,https://www.youtube.com/watch?v=eoHDCQznSck
더 킹오브 파이터 올스타 에픽0 거짓된 사이슈 얻기,조회수 221회,2019. 8. 19.,1,0,이경무,,https://www.youtube.com/watch?v=MzqY7ajGry8
"[난닝구] 킹오파 올스타 초간지 0티어 괴물 ""네스츠 쿄"" 속도가 너무 빠르다!!!!! PVP 성능 대공개! KOF ALLSTAR 넷마블 킹오브파이터 네스츠 스타일 쿄","조회수 82,009회",2019. 8. 2.,367,56,난닝구TV,,https://www.youtube.com/watch?v=Lgh4PH3Mask
킹 오브 파이터즈 올스타 1주년 노가다 스토리 94 5장 20190803,조회수 6회,2019. 8. 2.,1,0,rtdf2002,구독자 3.33천명,https://www.youtube.com/watch?v=JXw98B3fmgo
킹오파 올스타 등급표! 내 파이터는 키워야 될까? 가성비 파이터 추천! [비범],"조회수 41,548회",2019. 8. 2.,240,29,비범이 BeBomb,구독자 8.52천명,https://www.youtube.com/watch?v=GkOsvT7KDn0
[킹오파 올스타] 캐릭터 랭킹 TOP 10 선정! 오로치 출시 이후 등급표는 달라졌을까? KOF ALLSTAR RANK TOP 10,"조회수 20,419회",2019. 8. 22.,97,20,립스TV,,https://www.youtube.com/watch?v=CkYnH9OVbUY
더 킹 오브 파이터즈 올스타 오리지널 제로로 오로치 격파!! KOF ALLSTAR Original Zero VS Orochi ゼロ (オリジナル) VS オロチ KOFオールスター,조회수 137회,2019. 8. 24.,3,0,자유,구독자 16명,https://www.youtube.com/watch?v=u9ozbdgzDGI
[How To Play] 킹 오브 파이터 올스타 - AS 질투의 마리 무한 콤보 공략,조회수 651회,2019. 8. 25.,1,0,국민트리,구독자 2.45천명,https://www.youtube.com/watch?v=zjUuqksGaqw
킹오브파이터올스타 게임방송019 킹오브 파이터 올스타 15000 루비 모았다 오로치 뽑기 해보자!,"조회수 1,602회",2019. 8. 26.,17,3,nCbD_ Broadcasting,구독자 1.2천명,https://www.youtube.com/watch?v=38ilv_69eSo
킹오브파이터올스타 에픽1 2-10오토,조회수 486회,2019. 8. 26.,0,0,폭주이오리,구독자 1명,https://www.youtube.com/watch?v=ve6Kiuv7E3A
"[난닝구] 킹오파 올스타 ""오로치 사건"" 800루비를 모두에게 드렸습니다! 무슨일이고?? 킹오파쇼 시즌3 넷마블 킹오브파이터","조회수 17,984회",2019. 8. 27.,162,11,난닝구TV,,https://www.youtube.com/watch?v=EelNlBMII-o
[KOFALLSTAR] 킹오브파이터올스타 '오로치' 무.한.콤.보 연습,조회수 561회,2019. 8. 27.,0,0,heeji P.M,,https://www.youtube.com/watch?v=vQKsJQi6uCQ
100만원으로 지른 킹 오브 파이터 올스타 레어 캐릭 소환 그 결과는? 오로치 가즈아!!! - 가챠가즘 EP.6,"조회수 53,220회",2019. 8. 27.,41,18,원스토어,구독자 3.84천명,https://www.youtube.com/watch?v=oQleS2lmgZQ
