title,count,date,good_count,bad_count,youtuber,subscriber,url
어벤져스 엔드게임 트레일러 패러디 - TOON SANDWICH,"조회수 6,022,869회",2019. 4. 25.,13만,3.8천,ArtSpear Entertainment,구독자 144만명,https://www.youtube.com/watch?v=tgRGOvfLuuo
스팀메이커(STEAM Maker) 3호 레벨3 보드게임-샌드위치쿡 설명 동영상(놀이와교육(주)),조회수 155회,2019. 5. 12.,0,0,playnedu놀이와교육,구독자 35명,https://www.youtube.com/watch?v=cJqfNE2LewE
어벤져스 - 엔드게임 : 사선으로 자른 샌드위치,조회수 309회,2019. 5. 2.,3,0,하남백곰,구독자 3명,https://www.youtube.com/watch?v=rQti0QzQrFA
[추억게임/미스터케이]샌드위치 만들기,조회수 409회,2019. 6. 10.,좋아요,싫어요,game memory,구독자 1.29천명,https://www.youtube.com/watch?v=uuWYTN4IiEM
"[게임 ASMR] Happy Sandwich cafe와 함께하는 카페라이프, 배고프면 잠이 오질 않아요 ㅠ",조회수 276회,2019. 7. 6.,11,0,게임 여신,구독자 1.8천명,https://www.youtube.com/watch?v=9v-Gbw3tp_Y
샌드위치 만드는 게임 ...녹화 안된것 실화야😶😶,조회수 2회,2019. 8. 1.,1,0,트롤,구독자 6명,https://www.youtube.com/watch?v=OpljBVAklnY
Sandwich! - Trending Mobile Game - App Review (Tagalog),조회수 128회,2019. 8. 12.,4,0,JJ Evolution,구독자 8.06천명,https://www.youtube.com/watch?v=L7SvMTptJ8U
샌드위치게임,조회수 31회,2019. 8. 19.,0,0,IP V,구독자 5명,https://www.youtube.com/watch?v=DPX81jjkYMQ
친구들을 위해 샌드위치를 만들었어요! 맛있게 먹어요!! 샌드위치(Sandwich) 리뷰[말썽이와아이들TV][모바일mobile],조회수 52회,2019. 8. 22.,7,1,말썽이와아이들TV 게임채널[jaruTV],구독자 983명,https://www.youtube.com/watch?v=sMFOFtySwl8
sandwich,조회수 4회,2019. 8. 22.,0,0,현이의저장소,구독자 27명,https://www.youtube.com/watch?v=J9EMTZoP2Ic
샌드위치 라는 게임을 해보았다 먹는소리 Good,조회수 23회,2019. 8. 23.,0,1,youTube칠피아,구독자 238명,https://www.youtube.com/watch?v=kTox5ZklJBY
맛있는 샌드위치 게임!!!!,조회수 290회,2019. 8. 23.,5,2,미산misanYT,구독자 47명,https://www.youtube.com/watch?v=efXF_QGglq0
아무거나 게임 12탄 sandwich,조회수 5회,2019. 8. 25.,0,0,장윤탁tv,구독자 33명,https://www.youtube.com/watch?v=ZvVKVlyWmlQ
[ 샌드위치 게임 ] 이걸 왜 하고 있지? 그런데 계속하게되는 충격적인 중독성 ASMR 게임,조회수 73회,2019. 8. 26.,2,0,연백TV,구독자 1.58천명,https://www.youtube.com/watch?v=OpBxOb5jzXg
샌드위치 만들가 게임 광고 있음,조회수 28회,2019. 8. 26.,0,0,김영삼,,https://www.youtube.com/watch?v=-ThXySBsFpU
폰 키면 자꾸 하게 되는 중독되는 샌드위치 게임ㅋㅋ (feat: 피망은 싫음. 베이컨 좋음),조회수 59회,2019. 8. 26.,0,0,연백TV,구독자 1.58천명,https://www.youtube.com/watch?v=DO7-4jbWkxs
[ 샌드위치게임 ] 셀프먹방게임 계속 만들고 먹고 또 만들고 먹는거임 그렇게 계속 하는거임,조회수 38회,2019. 8. 27.,1,0,연백TV,구독자 1.58천명,https://www.youtube.com/watch?v=HG9gmNVVero
[ 샌드위치 게임 #4 ] 배고프지? 베이컨 가득 샌드위치 만들어서 먹자,조회수 72회,2019. 8. 29.,1,0,연백TV,구독자 1.58천명,https://www.youtube.com/watch?v=_lIZEWXYASc
