title,count,date,good_count,bad_count,youtuber,subscriber,url
TALES RUSH! Chapter 1 Bosses - I FOUGHT A T-REX!!,조회수 249회,2019. 11. 15.,4,1,iPICKmyBUTT,구독자 5.02천명,https://www.youtube.com/watch?v=RT4H4vmkgtk
Tales Rush Hack/Chetas {IOS AND ANDROID} - Tales Rush MOD Apk (1.2.0) Free Gems,"조회수 2,329회",2019. 11. 17.,좋아요,싫어요,silambu nair,구독자 2명,https://www.youtube.com/watch?v=oJtvUehesV4
테일즈 러쉬,조회수 55회,2019. 11. 18.,0,0,청월검TV,구독자 133명,https://www.youtube.com/watch?v=LYCTCvHGfVE
Tales Rush! - LOST DESERT - STAGE 1 LEVEL 1-50 GAMEPLAY 【Tales Rush 進擊冒險書】,조회수 777회,2019. 11. 18.,9,1,Bibi Pew,구독자 1.67만명,https://www.youtube.com/watch?v=acojSoy9NmQ
WOW THIS GAME IS GOOD - COMPLETED - TALES RUSH CHAPTER 1,조회수 40회,2019. 11. 19.,0,0,Minerva Glass,구독자 19명,https://www.youtube.com/watch?v=Cyfy74jeLmI
Tales Rush! New start!,"조회수 39,101회",2019. 11. 19.,6,6,轩进优路AF,구독자 6명,https://www.youtube.com/watch?v=wnizMB_pXxc
Tales Rush - Gameplay - Little Red clear Chapter 3: Whispering Forest (Stage 1 - 50),조회수 952회,2019. 11. 2.,3,0,Kuu Moe,구독자 44명,https://www.youtube.com/watch?v=idDSNUI3V5I
Tales Rush - Gameplay - Alibaba clear Chapter 4: Lava Gate (Stage 1 - 50),조회수 90회,2019. 11. 2.,0,0,Kuu Moe,구독자 44명,https://www.youtube.com/watch?v=zQN8lC6l440
테일즈 러쉬 tales rush,조회수 113회,2019. 11. 22.,2,0,KON SODA,구독자 101명,https://www.youtube.com/watch?v=5aAUD0v8CXU
[game Tales Rush] Checkpoint1-50 Level 1-10,조회수 43회,2019. 11. 22.,3,0,SIRISUB รวมมิตร,구독자 107명,https://www.youtube.com/watch?v=AvqikyQNT74
[Tales rush] 테일즈 러쉬! 이번엔 검이다 ! 응??? 가즈아! -1편-,조회수 363회,2019. 11. 23.,0,0,철 없는 루루아재 게임&일상 TV,구독자 19명,https://www.youtube.com/watch?v=Di7-Dkn5Ewg
Tales Rush Free Mobile Game Android ios App Apk,조회수 24회,2019. 11. 23.,3,0,Scottish Gaming Duo,구독자 1.25천명,https://www.youtube.com/watch?v=8FmLwHRR1CE
[Tales Rush] 테일즈 러쉬 이번엔 무한모드다!! 박살내러 ㄱㄱ -2편-,조회수 180회,2019. 11. 24.,1,0,철 없는 루루아재 게임&일상 TV,구독자 19명,https://www.youtube.com/watch?v=0s_3LQj0llM
[Tales Rush] 테일즈러쉬 알리바바 현질!! 무한모드 가즈아!!,조회수 937회,2019. 11. 25.,0,0,철 없는 루루아재 게임&일상 TV,구독자 19명,https://www.youtube.com/watch?v=Q2rXnlsXEX4
Tales Rush! - Gameplay,조회수 21회,2019. 11. 25.,1,0,PlayingPotato,구독자 4명,https://www.youtube.com/watch?v=J9-vFm8NoXg
Tales Rush} game mới 2019 hãy tải về chơi vs mik nha,조회수 34회,2019. 11. 25.,1,0,Đạt ngáo ngơ,구독자 5명,https://www.youtube.com/watch?v=OEHTifZ2Nvw
TALES RUSH GAME GIỐNG ARCHERO HAY GIÀNH CHO AE !!!!,조회수 409회,2019. 11. 25.,5,0,DuyV Channel,구독자 343명,https://www.youtube.com/watch?v=zfKC2PmeAQA
궁수의전설 근접버전? 현질캐릭 사기다 - [썩쏘],"조회수 131,972회",2019. 11. 26.,815,74,썩쏘TV,구독자 40.3만명,https://www.youtube.com/watch?v=LkH1ZHEfADs
Tales Rush 5챕터 스무스 클리어! 소과금(궁수의전설),조회수 38회,2019. 11. 27.,0,0,사이곤tv,,https://www.youtube.com/watch?v=Qv3wvI3Z_4U
Tales Rush!,조회수 7회,2019. 11. 27.,0,0,Gamer360XD 2,구독자 909명,https://www.youtube.com/watch?v=2DeercMg6SE
Tales Rush! 1.2.6 (Mod Money/Energy) Apk for android,조회수 251회,2019. 11. 27.,0,0,Julius Macansantos,구독자 2명,https://www.youtube.com/watch?v=0QlnBjMXM9g
테일즈러쉬 VS 궁수의 전설?? 훨 재미있는?? [Tales rush],조회수 341회,2019. 11. 27.,좋아요,싫어요,다이기는 다이노TV,구독자 16명,https://www.youtube.com/watch?v=whouBYn4ws4
테일즈러쉬 현질로 새캐릭을 뽑았더니 데미지 실화냐?! (Tales Rush) - 아매킹,조회수 255회,2019. 11. 28.,0,1,아매킹TV,구독자 477명,https://www.youtube.com/watch?v=R5kL0bGzeJk
[Tales Rush] Max buff Sword/Spirit,조회수 280회,2019. 11. 30.,1,0,I Got Myself,구독자 21명,https://www.youtube.com/watch?v=btZIbFS2tQE
궁수의 전설과 유사한 그 게임 *테일즈 러쉬(tales rush),조회수 28회,2019. 11. 30.,4,0,카네임,구독자 115명,https://www.youtube.com/watch?v=fFklkL21V-Y
Gameplay Tales Rush,조회수 3회,2019. 11. 30.,0,0,droid gaming,,https://www.youtube.com/watch?v=FlOzfD01z-8
Tales Rush - Gameplay - Alice clear Chapter 4: Lava Gate (Stage 1 - 50),조회수 260회,2019. 11. 9.,1,0,Kuu Moe,구독자 44명,https://www.youtube.com/watch?v=JyNxMGC_aqk
Tales Rush - Gameplay - Alibaba clear Chapter 5: Candy House (Stage 1 - 50),조회수 98회,2019. 11. 9.,0,0,Kuu Moe,구독자 44명,https://www.youtube.com/watch?v=v9nGd0DZ3FU
JJ'PAPLAY - TALES RUSH! (EP1) อลิสสาวแกร่งยอดนักดาบบบ!!,조회수 18회,2019. 12. 2.,2,0,JJ' PAPLAY,구독자 1명,https://www.youtube.com/watch?v=j7o_t6xVCBc
알리바바 고민하지 말고 꼭 사세요!!! #테일즈러쉬 #TalesRush!,조회수 481회,2019. 12. 2.,좋아요,싫어요,다이기는 다이노TV,구독자 16명,https://www.youtube.com/watch?v=TOremTVOb_A
Tales Rush - Gameplay - Alice clear Chapter 6: Pumpkin Cemetery (Stage 1 - 50),조회수 399회,2019. 12. 2.,1,0,Kuu Moe,구독자 44명,https://www.youtube.com/watch?v=YUDWoIvHLLg
JJ'PAPLAY - TALES RUSH! (EP2) อาลีบาบา เจ้าหนุ่มมีดบินนน!!,조회수 9회,2019. 12. 2.,2,0,JJ' PAPLAY,구독자 1명,https://www.youtube.com/watch?v=yvqqVfyMqc8
알리바바로 챕터3 클리어했어용 [Tales Rush] 테일즈러쉬,조회수 33회,2019. 12. 2.,3,1,후리덤TV,,https://www.youtube.com/watch?v=oOaiIZjw7IE
Tales Rush! 1.2.8 (Mod Money/Energy) Apk for android,조회수 33회,2019. 12. 3.,1,0,Gwyneth Lagarde,,https://www.youtube.com/watch?v=Wcsc4xENzcs
JJ'PAPLAY - TALES RUSH! (EP3) หนูน้อยจอมระเบิดดด!!,조회수 36회,2019. 12. 3.,2,0,JJ' PAPLAY,구독자 1명,https://www.youtube.com/watch?v=ivVkOZC5b5w
테일즈러쉬 알리바바,조회수 55회,2019. 12. 4.,2,0,청월검TV,구독자 133명,https://www.youtube.com/watch?v=njsYiuKcRK0
ALICE IS OP - COMPLETED - TALES RUSH CHAPTER 2,조회수 42회,2019. 12. 5.,0,0,Minerva Glass,구독자 19명,https://www.youtube.com/watch?v=uP_BROnYt9Y
Tales Rush Game stage 1-50 Try to Fun Game 😊,조회수 10회,2019. 12. 5.,1,0,Putera Arrow,구독자 195명,https://www.youtube.com/watch?v=xIVExuux9eE
Tales Rush - Gameplay - Alibaba clear Chapter 6: Pumpkin Cemetery (Stage 1 - 50),조회수 112회,2019. 12. 5.,1,0,Kuu Moe,구독자 44명,https://www.youtube.com/watch?v=t4vcQCmZjbE
Tales Rush - BETTER THAN ARCHERO? UNIQUE ROGUELIKE RPG WITH TOP-DOWN ACTION GAMEPLAY | MGQ Ep. 426,조회수 527회,2019. 12. 6.,22,0,NimbleThor,구독자 6.18천명,https://www.youtube.com/watch?v=PbshhGUtCnI
Tales Rush!をやった,조회수 12회,2019. 12. 8.,1,0,iOS&Android Game Play,구독자 2.83천명,https://www.youtube.com/watch?v=JZULasTaFj0
Tales Rush - Gameplay - Little Red clear Chapter 5: Candy House (Stage 1 - 50),조회수 86회,2019. 12. 8.,2,0,Kuu Moe,구독자 44명,https://www.youtube.com/watch?v=_aedeSby0Xg
Tales of the Rays God Eater Collab 40ap rush,조회수 17회,2019. 2. 25.,1,0,Mashuhashi Rielight,구독자 1명,https://www.youtube.com/watch?v=8FqRhlhVeaI
Tablegame Tales #2 - BLACKJACK RUSH!! [HUGE WINS],"조회수 8,286회",2019. 3. 7.,60,11,Slotspinner - Casino Streamer,구독자 1.32만명,https://www.youtube.com/watch?v=EhuWkp5XM_k
Tales Rush!,"조회수 7,725회",2019. 8. 29.,0,2,轩进优路AF,구독자 6명,https://www.youtube.com/watch?v=osSDKBuCXko
Tales Rush! [ Android APK ] Gameplay,조회수 867회,2019. 9. 10.,2,1,Free2PlayMMOs Gaming Channel,구독자 9.71천명,https://www.youtube.com/watch?v=md9I2rCWccY
Tales Rush! android game first look gameplay español,조회수 587회,2019. 9. 11.,4,2,perezzdb channel,구독자 2.09만명,https://www.youtube.com/watch?v=o3iwCsaPLa8
THIS ARCHERO COPY HAS SUCH A COOL HERO! I wish Archero had her! (Tales Rush),"조회수 11,957회",2019. 9. 19.,199,10,SuperTeeds,구독자 3.03만명,https://www.youtube.com/watch?v=iBI1vUheDss
Tales Rush! Gameplay,"조회수 4,028회",2019. 9. 19.,17,6,Gamerunss,,https://www.youtube.com/watch?v=qYTpvvk4VJs
Tales Rush! Gameplay Walkthrough - First Impressions,조회수 107회,2019. 9. 20.,2,0,TapGameplayed,구독자 7.09천명,https://www.youtube.com/watch?v=nUuEGobcXHc
Archero copy (Tales rush) gameplay,조회수 39회,2019. 9. 21.,1,0,AAARRRGGHH Wingman,구독자 2명,https://www.youtube.com/watch?v=G_St44wBSxc
#Ever Merge Event #Unicorn Rush EverMerge: Merge Puzzles in a Fairy Tale Adventure (Early Access),조회수 209회,2019. 9. 21.,3,0,Lust For Games,구독자 6명,https://www.youtube.com/watch?v=qnLJimIkMiQ
Tales Rush GAMEPLAY | (NEW android GAME 2019),조회수 100회,2019. 9. 23.,0,1,KaponiMobileGames,구독자 51명,https://www.youtube.com/watch?v=uhBuoeZ9XKw
Tales of Berseria - rush to prison island,조회수 1회,2019. 9. 8.,0,0,pegno's games,구독자 1명,https://www.youtube.com/watch?v=RuLGqH9szrA
Tales Rush Hack || No Root___ Unlimited Health and One Shot Kill,"조회수 1,202회",2019. 9. 9.,3,0,Knight Gaming,,https://www.youtube.com/watch?v=DQRV0ZbgYXI
[BLACKMOD.NET] Tales Rush MOD,"조회수 5,756회",2019. 9. 9.,24,4,BlackMod Offical,,https://www.youtube.com/watch?v=ld696aDQviY
Tales of Vesperia Definitive Edition - Low Level Challenger Rush,조회수 66회,실시간 스트리밍 시작일: 2019. 4. 17.,0,0,Shinobi Kev,구독자 315명,https://www.youtube.com/watch?v=t6_f0RgdBTk
Tales of Vesperia Definitive Edition - Speedy Speed Boy (Still on Rush Run),조회수 26회,실시간 스트리밍 시작일: 2019. 4. 21.,0,0,Shinobi Kev,구독자 315명,https://www.youtube.com/watch?v=VYEE_qZ-8QY
THRONE RUSH GONE WRONG! 😂 - Tales of Wind | Laplace M,조회수 888회,최초 공개: 2019. 10. 17.,22,1,BAGYO YT,구독자 2.15천명,https://www.youtube.com/watch?v=YKEAae4NFOM
