title,count,date,good_count,bad_count,youtuber,subscriber,url
이마트에서 원혼정화하는 애프터라이프 사신들,조회수 147회,2019. 12. 4.,6,0,Ichigo Doriya,구독자 382명,https://www.youtube.com/watch?v=rxMumBrnBLo
애프터라이프 - 루이R1 퍼스널 스토리 [영원한 왕자님],조회수 461회,2019. 12. 4.,6,1,이름,구독자 20명,https://www.youtube.com/watch?v=Rl2Uljw_s5A
애프터라이프 - 모리R1 퍼스널 스토리 [소호비망록],조회수 316회,2019. 12. 4.,9,0,이름,구독자 20명,https://www.youtube.com/watch?v=IoRGnqCuU5Q
애프터라이프 - 모리N1 퍼스널 스토리 [그가 사는 방법],조회수 279회,2019. 12. 4.,7,0,이름,구독자 20명,https://www.youtube.com/watch?v=lzOHKEmcak0
[애프터라이프]그냥 우정포인트 탕진하는 영상,조회수 38회,2019. 12. 4.,1,0,민홍차H,구독자 32명,https://www.youtube.com/watch?v=1C4HIynQqPw
애프터라이프 - 유세프SR1 퍼스널 스토리 [청월제의 밤],조회수 455회,2019. 12. 4.,12,1,이름,구독자 20명,https://www.youtube.com/watch?v=EMIkeMOyUaQ
[애프터라이프] 플레이 영상 (도중에 코인(?)이 없어 끊깁니다 ㅠ),조회수 148회,2019. 12. 5.,5,1,샤유,구독자 20명,https://www.youtube.com/watch?v=GzsyEFWX5uY
[라이프애프터] 청랑 특감 보스 18레벨 첫도전! 드론X (191205),조회수 100회,2019. 12. 5.,5,0,꿀찬,구독자 4명,https://www.youtube.com/watch?v=f6B9so3CCGQ
라이프애프터(明日之后）— 중섭 12.05 업데이트,조회수 728회,2019. 12. 5.,18,0,TOMAX M,구독자 703명,https://www.youtube.com/watch?v=jMxEZIgo4Is
[애프터라이프] 플레이영상!!! 벌써 이벤트 마지막날이네요 ㅠㅠㅠ,조회수 317회,2019. 12. 6.,6,1,샤유,구독자 20명,https://www.youtube.com/watch?v=mR2r9Ot767U
[애프터라이프] 요망한 노아;; 그냥 말하는 것 자체가 플러팅임 (cv.김영선),조회수 219회,2019. 12. 6.,4,0,샤닝샤이링,구독자 54명,https://www.youtube.com/watch?v=oUodTmwXOUU
애프터라이프#망설이지마스토리#베린이귀여워,조회수 251회,2019. 12. 6.,7,2,귀여운하온공두,구독자 138명,https://www.youtube.com/watch?v=zjjQ3Y20QUg
유튜브 알고리즘(?)은 날 불러오게 하였다{애프터라이프},조회수 131회,2019. 12. 6.,9,0,패럿TV,구독자 70명,https://www.youtube.com/watch?v=SLowfwA2K8M
[ 라이프애프터 ] 횟불집회 - 사연 한가지,조회수 79회,2019. 12. 7.,5,0,미호,구독자 65명,https://www.youtube.com/watch?v=z5mCGnVT5p8
[애프터라이프] 191207 마일리지로 SSR 확정권들 얻기,"조회수 1,291회",2019. 12. 7.,22,1,가헌,구독자 33명,https://www.youtube.com/watch?v=hZhlAM2gH5E
[애프터라이프] 스폐설 10연뽑기!!!,조회수 436회,2019. 12. 7.,5,0,샤유,구독자 20명,https://www.youtube.com/watch?v=IzN3ujg5v_0
[애프터라이프] 10연 뽑기!!! (자막 O),조회수 581회,2019. 12. 7.,14,0,샤유,구독자 20명,https://www.youtube.com/watch?v=_MrOun_OJsY
애프터라이프게임 카티캐릭터 영상@,조회수 18회,2019. 12. 7.,0,0,지케츠,,https://www.youtube.com/watch?v=3bfIzWIzvfY
[GameWithU]사신을키워보자! 애프터라이프#5,조회수 389회,2019. 12. 7.,5,0,셩셩,구독자 14명,https://www.youtube.com/watch?v=TR-5CB40Mjc
[애프터라이프]불신의 경매 이벤트 스토리1~5,조회수 330회,2019. 12. 7.,11,2,시에라엘,구독자 8명,https://www.youtube.com/watch?v=7bmq2izi0ic
[애프터라이프] 유세프 조선시대 세자저하 컨셉으로 그려보자,조회수 168회,2019. 12. 8.,18,0,첵블,구독자 673명,https://www.youtube.com/watch?v=8mV9mBUP_ac
라이프애프터[혼란의도시]_희골 체이서 탐방기(1부),조회수 117회,2019. 12. 8.,3,8,정크,구독자 39명,https://www.youtube.com/watch?v=sNtXhmGePgY
[GameWithU]사신을키워보자! 애프터라이프#6,조회수 195회,2019. 12. 8.,3,0,셩셩,구독자 14명,https://www.youtube.com/watch?v=vCa-sExnnno
야수피작+산토거점첫경험 [라이프애프터],조회수 312회,2019. 12. 8.,15,0,J예진,구독자 793명,https://www.youtube.com/watch?v=05Y5WX2xrFY
Ghostbusters: Afterlife Trailer Reaction!,"조회수 277,074회",2019. 12. 9.,1.1만,377,AngryJoeShow,구독자 320만명,https://www.youtube.com/watch?v=m4v9sV7t-VU
라이프애프터,조회수 8회,2019. 12. 9.,0,0,한빛티비,구독자 1.18천명,https://www.youtube.com/watch?v=-fQo2tx0qho
애프터라이프 2탄!,조회수 56회,2019. 12. 9.,4,0,패럿TV,구독자 70명,https://www.youtube.com/watch?v=9cZFmf218ag
"Jerk Aliens Broke Our Afterlife, We're Getting Even - Alien Afterlife gameplay - Let's Game It Out","조회수 51,446회",2019. 2. 12.,1천,43,Let's Game It Out,구독자 50.9만명,https://www.youtube.com/watch?v=3YQppJ2XrxM
"[최신 게임 리뷰] 중국 스타일의 좀비 아포칼립스 장르, 라이프애프터 (Life After): 명일지후(明日之后)","조회수 2,840회",2019. 2. 13.,39,7,게임 여신,구독자 1.8천명,https://www.youtube.com/watch?v=Ga5G5tTO-EI
Game yang ditunggu akhirnya muncul juga - AfterLife ( Android ),"조회수 4,964회",2019. 2. 28.,10,10,Shizayoi,구독자 111명,https://www.youtube.com/watch?v=6WSkX7rf97I
모바일 생존 게임 라이프 애프터 공략 1화 The Day After Tomorrow Android Gameplay,"조회수 1,345회",2019. 2. 6.,11,1,JACK TV,구독자 3.59만명,https://www.youtube.com/watch?v=pwhVI7RJimo
소녀들의 치열한 생존 서바이벌 X.D. 신작 '라이프애프터',"조회수 2,532회",2019. 3. 11.,18,1,디스이즈게임 자료실,구독자 2.54만명,https://www.youtube.com/watch?v=UJq_iBfhCrU
라이프애프터 생존 프롤로그,"조회수 30,961회",2019. 3. 12.,168,10,라이프애프터,구독자 2.03천명,https://www.youtube.com/watch?v=T5zQcF85XJ4
라이프애프터(Life After) - 생존형 모바일 MMO 게임 Play 영상,"조회수 59,494회",2019. 3. 14.,215,39,짱짐,구독자 1.27만명,https://www.youtube.com/watch?v=PWrMQB6pP4Q
라이프애프터(Life After) - 나만의 집을 건설하자!!,"조회수 19,452회",2019. 3. 14.,69,9,짱짐,구독자 1.27만명,https://www.youtube.com/watch?v=J3bX5vLkdfU
"기대작 좀비 생존게임 ""라이프애프터"" 모든 영상 및 출시전 정보, 평가","조회수 6,166회",2019. 3. 17.,52,5,songnine송아홉,구독자 24명,https://www.youtube.com/watch?v=S_U1BE45Dhg
"모바일 기대작 좀비 생존게임 ""라이프애프터"" 모든 영상, 출시 전 짧은 평가.",조회수 299회,2019. 3. 17.,좋아요,싫어요,듣고보이는밴YouTube DBB,구독자 1.06천명,https://www.youtube.com/watch?v=bTs8x3nsgXw
Afterlife Mobile Game English,"조회수 15,466회",2019. 3. 2.,107,14,NaryB TV,구독자 1.04천명,https://www.youtube.com/watch?v=ngcALYfknhw
[라이프애프터] 올 여름을 강타할 생존게임이 돌아왔다.. 'LifeAfter' 간단소개영상,"조회수 7,451회",2019. 3. 20.,50,1,다다,구독자 3.69만명,https://www.youtube.com/watch?v=Ad6cn1Q3yis
[라이프애프터] 처음에 뭘 해야할까? 첫 파밍지역 '가을숲' 공략,"조회수 12,020회",2019. 3. 21.,40,0,다다,구독자 3.69만명,https://www.youtube.com/watch?v=D2JWIo4rCBk
