title,count,date,good_count,bad_count,youtuber,subscriber,url
소위 중위 대위 소령 계급장으로 다이아를 만들었어요 [계급장 키우기],"조회수 46,038회",2019. 5. 20.,13,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=uWntFMeAX9M
50만 다운로드 기념 영상 [계급장 키우기],"조회수 17,294회",2019. 5. 25.,12,3,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=VJIoDv0OHow
두 개의 소용돌이로 지구사령관 준장을 만들었어요! [계급장 키우기],"조회수 323,268회",2019. 5. 28.,18,1,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=-sLSzdkaDN4
영관급 계급장을 모아 다이아를 만들었습니다. [계급장 키우기],"조회수 134,203회",2019. 5. 30.,27,5,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=YuA5Oc2wh5s
영국군 원수 계급장 만들기 [계급장 키우기],"조회수 4,169회",2019. 5. 5.,8,3,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=3HsGrnzwnQE
계급장으로 태극기 만들기 [계급장 키우기],"조회수 77,693회",2019. 5. 6.,25,8,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=mxjQa0upYng
계급장 키우기 대륙사령관 원수 키우기,조회수 232회,2019. 5. 6.,3,0,Black쵸코,구독자 209명,https://www.youtube.com/watch?v=mh5gWXVFe8E
계급장으로 하트만들기 [계급장 키우기],"조회수 12,038회",2019. 5. 8.,8,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=SPWw-gaTKdA
계급장 아트입니다. [계급장 키우기],"조회수 6,517회",2019. 6. 11.,19,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=btcHf2SsxeA
계급장 아트 타입2 입니다! [계급장 키우기],"조회수 3,835회",2019. 6. 12.,14,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=HdlEeN4AOK4
구독자 1000명 돌파 기념 특집! 5600다이아 10장 쿠폰이벤트 합니다! [계급장 키우기],"조회수 4,241회",2019. 6. 14.,51,7,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=F_gpHVkC8qY
소위로 소위 만들기 [계급장 키우기],"조회수 94,581회",2019. 6. 19.,9,2,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=SYILUJNbiUI
대위로 대위 만들기 [계급장 키우기],"조회수 1,606회",2019. 6. 21.,13,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=EdyYhPuXVFQ
중위로 중위 만들기 [계급장 키우기],"조회수 249,871회",2019. 6. 21.,9,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=S9YOaHcDehc
스테이지1 빠르게 클리어하기 [계급장 키우기],조회수 602회,2019. 6. 23.,5,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=dcB9_sSMQDg
스테이지2 정주행!! [계급장 키우기],"조회수 38,311회",2019. 6. 23.,5,1,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=pGYaWCCGv2g
스테이지3 플레이 영상이에요! [계급장 키우기],"조회수 1,490회",2019. 6. 23.,4,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=-pBE8eem6dI
다이아 보급 작전 [계급장 키우기],"조회수 1,831회",2019. 6. 24.,5,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=XNjcm0pLl8Q
스테이지4 클리어 했습니다~ [계급장 키우기],"조회수 1,120회",2019. 6. 24.,8,1,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=FxjyEQyiBfY
계급장으로 빗살 무늬 만들기 [계급장 키우기],"조회수 97,669회",2019. 6. 27.,7,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=gwbjwyyy1Ig
스테이지5 클리어 영상 [계급장 키우기],조회수 379회,2019. 6. 29.,5,1,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=X1TFe0OQI4Y
동원령 선포 빨간 해골 만들기 [계급장 키우기],조회수 816회,2019. 6. 30.,6,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=gRPshFN0OrE
총동원령이 선포되었습니다! [계급장 키우기],"조회수 5,617회",2019. 6. 4.,24,1,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=obxqtv8gA7Q
적십자 마크를 만들었어요 [계급장 키우기],"조회수 27,759회",2019. 6. 7.,18,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=8kAg0yEIfLQ
총동원령과 일반동원령 비교 영상입니다. [계급장 키우기],"조회수 86,269회",2019. 6. 8.,22,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=iporhzEldFk
풀업 총동원령을 소위부터 달려보았습니다. 한 번에 어디까지 갔을까요? [계급장 키우기],"조회수 3,644회",2019. 6. 8.,10,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=2-bxawDj1bE
보스1 도전 + 다이아 보급작전 + 스테이지6 클리어 [계급장 키우기],"조회수 18,801회",2019. 7. 1.,5,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=3_1NHO65oNY
카운트 다운 갑니다..! [계급장 키우기],"조회수 90,252회",2019. 7. 10.,12,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=_fAxvW1Ki3U
지구사령관 럭키박스 20개를 열어보았습니다! [계급장 키우기],"조회수 2,187회",2019. 7. 13.,6,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=nYqtHmZOLwg
보고 있으면 잡념이 사라지는 사막맵 플레이 영상 [계급장 키우기],"조회수 1,141회",2019. 7. 14.,7,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=f7z8sBc9wRk
네 번째 보스를 격파했습니다! [계급장 키우기],"조회수 55,888회",2019. 7. 15.,5,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=uj5wNTqEQIY
계급장키우기_무과금 소위사관학교 건설하다!,조회수 65회,2019. 7. 18.,1,0,계급장무과금,구독자 8명,https://www.youtube.com/watch?v=Xb_qNW3s580
[최재환] 계급장 키우기 스테이지17,조회수 1회,2019. 7. 19.,좋아요,싫어요,최재환,,https://www.youtube.com/watch?v=XzVlaiokBto
계급장키우기 중장을 만들었습니다!!♡ 초등군사반 수료 8000개..하하핳!,조회수 79회,2019. 7. 19.,2,0,계급장무과금,구독자 8명,https://www.youtube.com/watch?v=qZ1S8yPKe1s
계급장키우기 ~ 스테이지 20까지 왔습니당! 19-7 ~ 20-6 스테이지!!,조회수 16회,2019. 7. 19.,2,0,계급장무과금,구독자 8명,https://www.youtube.com/watch?v=fsqtvRreG-k
계급장키우기) 소장은 깍두기 준장 20명의 전투력은?!,조회수 25회,2019. 7. 19.,2,0,계급장무과금,구독자 8명,https://www.youtube.com/watch?v=ShGltolJyAE
[최재환] 계급장 키우기 스테이지16,조회수 2회,2019. 7. 19.,좋아요,싫어요,최재환,,https://www.youtube.com/watch?v=Nes9SqJbAMI
ㄱㄴㄷㄹㅁㅂ 한글 공부를 해보아요 [계급장 키우기],"조회수 49,811회",2019. 7. 2.,7,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=8DVlt_ktv1A
계급장키우기 ) 보스1~보스4 클리어!,조회수 134회,2019. 7. 20.,3,0,계급장무과금,구독자 8명,https://www.youtube.com/watch?v=b3etQioIN-0
계급장키우기 Tip ) 19스테이지까지 깨지마세요! (설참!),조회수 42회,2019. 7. 20.,2,0,계급장무과금,구독자 8명,https://www.youtube.com/watch?v=ogzwC_6N3hk
[최재환] 계급장 키우기 스테이지18,조회수 5회,2019. 7. 20.,좋아요,싫어요,최재환,,https://www.youtube.com/watch?v=_fknRFg1sQw
