title,count,date,good_count,bad_count,youtuber,subscriber,url
염왕이 뿔났다 공략 [ UR 힐러 여와 스킬 및 리뷰 ] - 흑백게임,조회수 187회,2019. 12. 10.,7,0,흑백게임TV,,https://www.youtube.com/watch?v=2QfUQ-JYecg
손오공 성우 남도형과 함께하는 염왕이 뿔났다 게임리뷰,"조회수 4,876회",2019. 12. 11.,379,3,남도형의 블루클럽,구독자 1.8만명,https://www.youtube.com/watch?v=fDXcqWKeQTo
염왕이 뿔났다 [ 모든 UR등급 영웅 필살기 모음집 ] - 흑백게임,조회수 75회,2019. 12. 12.,6,0,흑백게임TV,,https://www.youtube.com/watch?v=h2CqGyXJNUs
염왕이 뿔났다 리세마라하는 영상,조회수 349회,2019. 12. 3.,0,0,리세왕TV,,https://www.youtube.com/watch?v=fBu3VZnf_f0
[염왕이뿔났다] 장비파밍 기초 가이드,조회수 688회,2019. 12. 4.,7,0,독성고래,구독자 14명,https://www.youtube.com/watch?v=iltJLMSC9NE
염왕이 뿔났다 공략 [ UR 및 모든 영웅 장비 추천 ] - 흑백게임,조회수 485회,2019. 12. 5.,10,1,흑백게임TV,,https://www.youtube.com/watch?v=vHGeHqDWqIQ
[염왕이 뿔났다] 겜과장 어플로 돈벌어 보자!,조회수 56회,2019. 12. 5.,2,0,가면남,구독자 149명,https://www.youtube.com/watch?v=EtZxVDQL2mU
염왕이 뿔났다 | 부분더빙 | 1인 2역 | 성우지망생,조회수 18회,2019. 12. 6.,2,0,세현SeHyun,구독자 3명,https://www.youtube.com/watch?v=slzUGMqklCU
염왕이 뿔났다,조회수 14회,2019. 12. 6.,3,0,모모양자,구독자 55명,https://www.youtube.com/watch?v=wLbD_6E0WW4
"울트라레어부터 시작하는 이세계 생활 [1화] ""염왕이 뿔났다.""",조회수 61회,2019. 12. 7.,2,4,인봉TV,구독자 231명,https://www.youtube.com/watch?v=hEY3ECt1ZWo
염왕이 뿔났다 공략 [ 매일 결투장하고 UR등급 몰렉 공짜로 얻자 ] - 흑백게임,조회수 250회,2019. 12. 7.,8,0,흑백게임TV,,https://www.youtube.com/watch?v=vypbTdYyKuo
염왕이 뿔났다 공략 [ 승급 각성 쉽게하는법 ] - 흑백게임,조회수 292회,2019. 12. 8.,8,1,흑백게임TV,,https://www.youtube.com/watch?v=esvRVe3I4EI
염왕이 뿔났다 메인 퀘스트 4장 저주의 근원편 플레이영상,조회수 4회,2019. 12. 8.,0,0,함정현,구독자 17명,https://www.youtube.com/watch?v=U0-b8t0atWQ
[閻王不高興] 웹툰 원작 IP를 활용해서 만든 명계 세계관 중국산 모바일 신작 수집형 2D 애니메이션 게임 염왕이 뿔났다 CBT 플레이 해보는 영상. (XD글로벌 신작),조회수 375회,실시간 스트리밍 시작일: 2019. 10. 25.,3,0,밀크박스,구독자 59명,https://www.youtube.com/watch?v=ewXF45w_bW4
"울먹좌의 에픽세븐 아레나마감(3회차)-실패, 염왕이 뿔났다 하러감",조회수 405회,실시간 스트리밍 시작일: 2019. 10. 27.,1,2,아키하당주-AKIHAdangju,구독자 89명,https://www.youtube.com/watch?v=5Al1rJ6x2BI
"오늘 출시한 중화풍 에픽세븐 '염왕이 뿔났다' 개발사:Lingtu 배급사:소녀전선,벽람향로,붕괴3,제5인격의 XD글로벌",조회수 144회,실시간 스트리밍 시작일: 2019. 11. 19.,0,0,유희적좀비,구독자 40명,https://www.youtube.com/watch?v=O2ZVgT9WNX0
모바일 게임 염왕이 뿔났다.,조회수 75회,실시간 스트리밍 시작일: 2019. 11. 19.,2,0,수행사제이선생,구독자 683명,https://www.youtube.com/watch?v=NZsai1ExNYM
신작 모바일게임 염왕이 뿔났다 스트리밍!,"조회수 2,103회",실시간 스트리밍 시작일: 2019. 11. 19.,21,3,온옹,구독자 1.33천명,https://www.youtube.com/watch?v=r8oSAw1pGgo
[린린닷컴님 Live]염왕이 뿔났다2019.11.20],조회수 21회,실시간 스트리밍 시작일: 2019. 11. 20.,2,0,린린닷컴TV,구독자 248명,https://www.youtube.com/watch?v=lmOLe3KxYec
[린린닷컴님 Live]염왕이 뿔났다 3일째[2019.11.22],조회수 86회,실시간 스트리밍 시작일: 2019. 11. 21.,3,0,린린닷컴TV,구독자 248명,https://www.youtube.com/watch?v=cP3a1ynchfQ
[린린닷컴님 Live]염왕이 뿔났다 2일째[2019.11.20],조회수 31회,실시간 스트리밍 시작일: 2019. 11. 21.,1,0,린린닷컴TV,구독자 248명,https://www.youtube.com/watch?v=bnTd7ht-1bY
모바일 게임 염왕이 뿔났다 스토리 진행,조회수 56회,실시간 스트리밍 시작일: 2019. 11. 21.,1,0,수행사제이선생,구독자 683명,https://www.youtube.com/watch?v=5lNoi-6kUbQ
염왕이 뿔났다 악녀도 재밌게한 그게임,조회수 87회,실시간 스트리밍 시작일: 2019. 11. 22.,5,0,태기TV,,https://www.youtube.com/watch?v=wx5l4ELingE
중국이 갓겜을 악녀도 놀랫다 염왕이 뿔났다 짧생,조회수 44회,실시간 스트리밍 시작일: 2019. 11. 26.,5,0,태기TV,,https://www.youtube.com/watch?v=DtlsUP7miwg
AGF 2019 XD글로벌 소녀전선 / 아크시스템웍스 길티기어 / 세가 하츠네 미쿠 / 반다이남코 드래곤볼Z / 프로젝트O2 유산소,조회수 115회,실시간 스트리밍 시작일: 2019. 12. 13.,좋아요,싫어요,진모짱,구독자 1.76천명,https://www.youtube.com/watch?v=uTrE9H9SZsI
염왕님 뿔났다! (생방),조회수 8회,실시간 스트리밍 시작일: 2019. 12. 2.,1,0,TV먼트,구독자 41명,https://www.youtube.com/watch?v=djdCU33ClaM
[네오니]2019/12/6 좀비고 후 염왕이 뿔났다를 해보겠슴다,조회수 128회,실시간 스트리밍 시작일: 2019. 12. 6.,4,0,네오니,구독자 1.84천명,https://www.youtube.com/watch?v=vueMbk-7NT0
염왕이 뿔났다 시작 꿀팁좀,조회수 7회,실시간 스트리밍 시작일: 2019. 12. 6.,0,0,지성TV,구독자 113명,https://www.youtube.com/watch?v=Egr16idbS-w
염왕이 뿔났다 하는중,조회수 6회,실시간 스트리밍 시작일: 2019. 12. 9.,0,0,Jaehyun Im,구독자 1명,https://www.youtube.com/watch?v=Ay5N3mxp0OE
"[직캠] 레이싱모델 김태희(Tae hui Kim), 지스타 2019 XD글로벌 염왕이뿔났다 4대 천사 가브리엘 코스프레 포토타임",조회수 130회,최초 공개: 2019. 12. 6.,좋아요,싫어요,진모짱,구독자 1.76천명,https://www.youtube.com/watch?v=dM8bbHPBB7w
"[직캠] 에이크라운 스트리머 달샤샤, 지스타 2019 XD글로벌 염왕이뿔났다 명계의 수호자 맹파 코스프레 포토타임",조회수 84회,최초 공개: 2019. 12. 7.,좋아요,싫어요,진모짱,구독자 1.76천명,https://www.youtube.com/watch?v=xuG4NNtEt80
