title,count,date,good_count,bad_count,youtuber,subscriber,url
[워드타워2 - 세계여행 모바일게임] 스테이지3 - 러시아 모스크바 - 61~80 정답 공략 영상!!,조회수 188회,2019. 8. 24.,0,0,모바일게임픽 MobileGamePick,,https://www.youtube.com/watch?v=jyncPNavbJI
[워드타워2 - 세계여행 모바일게임] 스테이지4 - 아이슬란드 게이시르 - 21~40 정답 공략 영상!!,조회수 234회,2019. 8. 24.,1,1,모바일게임픽 MobileGamePick,,https://www.youtube.com/watch?v=HjUfJokoP30
[워드타워2 - 세계여행 모바일게임] 스테이지4 - 아이슬란드 게이시르 - 61~80 정답 공략 영상!!,조회수 319회,2019. 8. 25.,3,0,모바일게임픽 MobileGamePick,,https://www.youtube.com/watch?v=Nj8NM8NPURg
[워드타워2 - 세계여행 모바일게임] 스테이지4 - 아이슬란드 게이시르 - 41~60 정답 공략 영상!!,조회수 246회,2019. 8. 25.,1,0,모바일게임픽 MobileGamePick,,https://www.youtube.com/watch?v=eMcuVmodWTc
[워드타워2 - 세계여행 모바일게임] 스테이지5 - 중국 홍콩 - 1~20 정답 공략 영상!!,조회수 132회,2019. 8. 26.,1,0,모바일게임픽 MobileGamePick,,https://www.youtube.com/watch?v=U8hb0P7W4QE
[워드타워2 - 세계여행 모바일게임] 스테이지5 - 중국 홍콩 - 21~40 정답 공략 영상!!,조회수 146회,2019. 8. 26.,1,0,모바일게임픽 MobileGamePick,,https://www.youtube.com/watch?v=exjpEueHAC0
[워드타워2 - 세계여행 모바일게임] 스테이지5 - 중국 홍콩 - 41~60 정답 공략 영상!!,조회수 106회,2019. 8. 27.,1,0,모바일게임픽 MobileGamePick,,https://www.youtube.com/watch?v=8ET_WOX0F-k
[워드타워2 - 세계여행 모바일게임] 스테이지5 - 중국 홍콩 - 61~80 정답 공략 영상!!,조회수 141회,2019. 8. 28.,1,0,모바일게임픽 MobileGamePick,,https://www.youtube.com/watch?v=YkUsVxEDphg
[워드타워2 - 세계여행 모바일게임] 스테이지6 - 이탈리아 베니스 - 1~20 정답 공략 영상!!,조회수 110회,2019. 8. 29.,1,0,모바일게임픽 MobileGamePick,,https://www.youtube.com/watch?v=9wL3I-SeDDQ
[워드타워2 - 세계여행 모바일게임] 스테이지6 - 이탈리아 베니스 - 21~40 정답 공략 영상!!,조회수 110회,2019. 8. 30.,1,0,모바일게임픽 MobileGamePick,,https://www.youtube.com/watch?v=JKPXIU0OT1Q
[워드타워2 - 세계여행 모바일게임] 스테이지6 - 이탈리아 베니스 - 61~80 정답 공략 영상!!,조회수 93회,2019. 8. 31.,2,0,모바일게임픽 MobileGamePick,,https://www.youtube.com/watch?v=ZXaV53u49_s
[워드타워2 - 세계여행 모바일게임] 스테이지6 - 이탈리아 베니스 - 41~60 정답 공략 영상!!,조회수 124회,2019. 8. 31.,1,1,모바일게임픽 MobileGamePick,,https://www.youtube.com/watch?v=Uyrzh3i9Idg
워드타워2 - 두뇌활동과 단어찾기 쾌감 - 스테이지1 레벨31부터 38레벨,"조회수 2,302회",2019. 8. 9.,7,1,잼킴TV,구독자 1.35천명,https://www.youtube.com/watch?v=lt5-39szC3w
워드타워2 스테이지6 34-53레벨,조회수 518회,2019. 9. 10.,4,1,잼킴TV,구독자 1.35천명,https://www.youtube.com/watch?v=-PhvZ6INWKE
