title,count,date,good_count,bad_count,youtuber,subscriber,url
[EXOS HEROES] 엑소스 히어로즈 영웅 스킬 영상_게일(GALE),"조회수 246,147회",2019. 10. 28.,43,28,LINE GAMES,구독자 5.36천명,https://www.youtube.com/watch?v=h3u4GRi3m_I
[EXOS HEROES] 엑소스 히어로즈 PV_Teaser,"조회수 1,550,599회",2019. 10. 28.,129,44,LINE GAMES,구독자 5.36천명,https://www.youtube.com/watch?v=WD6LD_vN64U
[EXOS HEROES] 엑소스 히어로즈 영웅 스킬 영상_제온(ZEON),"조회수 264,591회",2019. 10. 28.,60,12,LINE GAMES,구독자 5.36천명,https://www.youtube.com/watch?v=D6pfi6jN4Bo
[EXOS HEROES] 엑소스 히어로즈 소개 영상,"조회수 118,156회",2019. 10. 28.,56,18,LINE GAMES,구독자 5.36천명,https://www.youtube.com/watch?v=QOHLOHXn_Ho
[official] EXOS HEROES (엑소스 히어로즈 ost) - 氷涙 Frozen Tears (얼음눈물) - yurisa,"조회수 141,201회",2019. 10. 28.,7.1천,51,yurisa,구독자 26.7만명,https://www.youtube.com/watch?v=0DF4I8lO2v4
엑소스 히어로즈 사전예약 소식 - RPG게임 / 모바일게임 [사키엘TV],조회수 443회,2019. 10. 29.,7,3,사키엘 TV,구독자 4.46만명,https://www.youtube.com/watch?v=YlC7vDUs_eE
Mobile turn-based RPG Exos Heroes (엑소스 히어로즈) open pre-registration now,조회수 39회,2019. 10. 29.,0,0,sune chan,,https://www.youtube.com/watch?v=_PRfsCsSP8Q
수집형RPG의 희망 출시예정게임 엑소스 히어로즈 소개 영상!,조회수 61회,2019. 10. 29.,0,0,댕박이니,,https://www.youtube.com/watch?v=HwJjDM1QB-0
'엑소스 히어로즈' RPG 모바일게임 사전예약 해봄 | 겜생(GAMELIFE),조회수 466회,2019. 10. 29.,3,1,겜생,,https://www.youtube.com/watch?v=DHuSAmlKIv8
엑소스히어로즈 출시일 공개 PV,조회수 186회,2019. 10. 29.,3,0,겜조TV,구독자 3.89천명,https://www.youtube.com/watch?v=MILpN0Rt-xs
[게임포커스] 라인게임즈 '엑소스 히어로즈' 유리사 얼음눈물 뮤직비디오 Teaser,조회수 126회,2019. 10. 30.,3,0,GameFocus,구독자 1.57천명,https://www.youtube.com/watch?v=Mndvb0k3LJQ
엑소스 히어로즈 게임플레이 영상 출시일 사전예약 스토리 캐릭터 소개 Exos Heroes 추천 모바일 게임,조회수 639회,2019. 10. 30.,3,3,게임 놀이터,구독자 1.1천명,https://www.youtube.com/watch?v=xSVM3wbmtKQ
엑 소스 히어로즈 氷 涙 Frozen Tears 얼음 눈물 공식 PV ost yurisa,조회수 31회,2019. 10. 30.,0,0,mr. joker,구독자 288명,https://www.youtube.com/watch?v=K75pSS8aYhE
얼음눈물 (엑소스 히어로즈 OST) - 유리사,조회수 57회,2019. 10. 30.,0,0,실시간music넷,,https://www.youtube.com/watch?v=uQtk5tCH3E8
[EXOS HEROES] 엑소스 히어로즈 TVC 15s_V1,"조회수 244,898회",2019. 11. 14.,18,10,LINE GAMES,구독자 5.36천명,https://www.youtube.com/watch?v=TsF0j4-LWdE
[엑소스 히어로즈] 몽환적인 그래픽! 비주얼리즘 턴제 rpg 11월 21일 출시 임박! 지금 사전 등록 중!,조회수 605회,2019. 11. 15.,10,4,겜뚜껑,구독자 1.55천명,https://www.youtube.com/watch?v=MpUhOCkKxBE
엑소스 히어로즈 주요 영웅 캐릭터 스킬 플레이 영상,조회수 879회,2019. 11. 15.,5,0,게임셋 Gameset,,https://www.youtube.com/watch?v=nAxK3mWZed8
