title,count,date,good_count,bad_count,youtuber,subscriber,url
[클래시로얄] 엘릭서 FLEX!! 램프업 도전 달려보즈아~!,조회수 92회,2019. 11. 22.,8,0,YongssTV,구독자 850명,https://www.youtube.com/watch?v=vL9jubAil_w
세상에서 쓰레기같은 클랜...그래도 들어오시겠습니까... : 클래시로얄,"조회수 70,807회",2019. 11. 22.,1.3천,29,텔론,구독자 86.1만명,https://www.youtube.com/watch?v=DLKdNU_SZ60
자 드디어 기다리던 기다렸던 클래시로얄 게임,조회수 18회,2019. 11. 22.,4,0,구미호리카,구독자 165명,https://www.youtube.com/watch?v=JNDSAZhaA1A
7시1분에 클래시 로얄 게임영상 할 예정입니다,조회수 15회,2019. 11. 22.,3,1,구미호리카,구독자 165명,https://www.youtube.com/watch?v=xmcPP2PawU0
클래시로얄,조회수 16회,2019. 11. 22.,1,0,껌냥이,구독자 15명,https://www.youtube.com/watch?v=J4prmKmbGIc
오늘 게임 첫영상 클래시 로얄,조회수 6회,2019. 11. 23.,1,0,흑성,구독자 5명,https://www.youtube.com/watch?v=jslvjzSVT2s
배틀힐러 정체 공개 ! 역대급 사기 카드인데? (업데이트 미리보기) [클래시로얄-Clash Royale] [June],"조회수 314,306회",2019. 11. 23.,4.5천,133,JUNE,구독자 47.1만명,https://www.youtube.com/watch?v=jn3K0HEg_SI
첫 게임 클래시 로얄을 해 보았다.,조회수 4회,2019. 11. 23.,0,0,TOY make land,구독자 1명,https://www.youtube.com/watch?v=wNzLacGZaVI
클래시로얄[가드로 게임 1분컷],조회수 8회,2019. 11. 23.,0,0,뎅오deng O,,https://www.youtube.com/watch?v=dm6Ih8GVJC0
클래시 로얄: 전투 치유사를 소개합니다! ✨ 신규 카드! TV 로얄,"조회수 79,336회",2019. 11. 23.,1.1천,62,클래시 로얄,구독자 32.5만명,https://www.youtube.com/watch?v=QjrUvr9hTUU
끝까지 가면 내가 다 이겨 덱! (ft. 폭탄타워) [클래시로얄-Clash Royale] [June],"조회수 214,376회",2019. 11. 24.,2.5천,102,JUNE,구독자 47.1만명,https://www.youtube.com/watch?v=BLMF88XlkC0
묻고 전설 더블로 가!! 클래시로얄 전설상자를 얻다!!,"조회수 1,732회",2019. 11. 24.,좋아요,싫어요,빠꿈 BGM,구독자 2.21만명,https://www.youtube.com/watch?v=v4TLwG-mEHo
6000점은 이 카드만 쓰면 너무 쉽게 찍네요.. 클래시로얄 복귀 3일만에 6000점 달성!! [클래시로얄],"조회수 29,086회",2019. 11. 24.,469,20,홀릿 Youtube Holit,구독자 7.61만명,https://www.youtube.com/watch?v=lUyDteu0Oww
(새로운 게임 클래시로얄)과연 형제크로스의 실력은?,조회수 11회,2019. 11. 24.,1,0,형제크로스,구독자 7명,https://www.youtube.com/watch?v=DPhfywenajg
"재밌게 보고 좋은 하루되세요 [게임나라0 / 클래시로얄,배틀 디쉬]",조회수 1회,2019. 11. 24.,0,0,게임나라0,구독자 1명,https://www.youtube.com/watch?v=GATeY0YLqjo
수준이높다의 클래시로얄 게임방송!,조회수 26회,2019. 11. 25.,2,0,수준이높다,구독자 5명,https://www.youtube.com/watch?v=aeGPHwF1-aA
[클래시 로얄]#6. 신규 카드가 나온데요. 전투 치유사! 과연 어떨까요?,조회수 802회,2019. 11. 25.,26,0,해적왕 Pirate_King,구독자 5.93천명,https://www.youtube.com/watch?v=p6d5JHsz3WE
클래시로얄 무편집. 게임소리asmr 구독좋아요 주세요,조회수 3회,2019. 11. 25.,1,0,디노의게임,구독자 16명,https://www.youtube.com/watch?v=8wmqcbIN8Nc
우리형클래시로얄한판게임,조회수 없음,2019. 11. 25.,0,0,youtube재윤,구독자 10명,https://www.youtube.com/watch?v=XblU3602nz0
모바일게임클래시로얄 초보,조회수 16회,2019. 11. 25.,2,0,초록담,구독자 7명,https://www.youtube.com/watch?v=3PQCDLy-LEM
1억원을 벌 수 있는 덱을 알려드립니다. 어그로 아닙니다!!! | 클래시로얄,"조회수 166,581회",2019. 11. 25.,2천,126,뽁구BBokTV,구독자 39.7만명,https://www.youtube.com/watch?v=ARbKOrtpMSE
현직 프로선수가 쓰는 강력한 메나무덤덱![클래시로얄][Sunny CR],"조회수 22,275회",2019. 11. 25.,226,8,Sunny CR,구독자 9.47천명,https://www.youtube.com/watch?v=tJMM81GjUx0
세상에 없던 클래시 로얄??? 드디어 한국 상륙! 예능 편집 저세상 클로~ 보여줄게! 뭘?... 심영???,조회수 139회,2019. 11. 26.,6,0,유재석TV - 저세상 예능 클로,,https://www.youtube.com/watch?v=FKIhX7KMd6M
※ 긴급 업데이트 게임시간 이젠 5분입니다 (업데이트 미리보기) [클래시로얄-Clash Royale] [June],"조회수 161,633회",2019. 11. 26.,2.7천,54,JUNE,구독자 47.1만명,https://www.youtube.com/watch?v=KPFMjDZ28Os
클래시 로얄 . 지엘. 도전자2. 구독. 좋아요,조회수 2회,2019. 11. 26.,0,0,지엘,구독자 1명,https://www.youtube.com/watch?v=13NJoDae0w0
클래시로얄 일부러 훈련장에서 지기 ㅋㅋㅋㅋㅋㅋㅋ,조회수 4회,2019. 11. 26.,1,0,TV땡땡이,구독자 6명,https://www.youtube.com/watch?v=WXhpQ-Kar8s
클래시 로얄 게임 제밌다,조회수 9회,2019. 11. 26.,3,0,김규민,구독자 6명,https://www.youtube.com/watch?v=BRaavQ8x6rs
기사 스킨 [클래시로얄 상상업데이트 #2] [조우],"조회수 12,057회",2019. 11. 26.,239,5,조우,구독자 11.2만명,https://www.youtube.com/watch?v=sJDvr_grKN8
클래시 로얄 첫 영상 [게임],조회수 22회,2019. 11. 27.,3,0,로트와 함께하는모험들,구독자 41명,https://www.youtube.com/watch?v=pUIWFmy-b5s
예~ (?) (Yeah~) (Why you are so haapy? [클래시로얄],조회수 8회,2019. 11. 27.,1,0,GA JE,구독자 15명,https://www.youtube.com/watch?v=BFyIkPV3BMY
카운터란 없다! 세계랭킹 1위의 석궁 플레이[클래시로얄][Sunny CR],"조회수 54,849회",2019. 11. 27.,538,19,Sunny CR,구독자 9.47천명,https://www.youtube.com/watch?v=1FEgtA6zmZM
그랜드 도전에서 세계 445등 만나도 그냥 이기는 덱.. 여러분도 얼른 꿀빠세요!! [클래시로얄],"조회수 25,724회",2019. 11. 28.,377,10,홀릿 Youtube Holit,구독자 7.61만명,https://www.youtube.com/watch?v=vbDAMPRQHRA
허접한삼총사의 허접한게임-클래시로얄편 #2,조회수 30회,2019. 11. 28.,1,0,허접한삼총사,구독자 21명,https://www.youtube.com/watch?v=az4gLRnwnog
가드도 한 방에 잡는 화살? 엄청 쎄졌네... [클래시로얄-Clash Royale] [June],"조회수 331,646회",2019. 11. 28.,3.7천,148,JUNE,구독자 47.1만명,https://www.youtube.com/watch?v=5dj6qxNiL-U
"오랜만에 클래시로얄 다시 했더니,,,,!!!!!",조회수 19회,2019. 11. 28.,0,0,진경하,,https://www.youtube.com/watch?v=bbH7of07jIw
클래시로얄 (드래프트전투),조회수 9회,2019. 11. 28.,3,0,우일wooil tv,구독자 8명,https://www.youtube.com/watch?v=QiTbOWObdeU
클래시로얄 게임,조회수 7회,2019. 11. 29.,1,0,루이하,구독자 1명,https://www.youtube.com/watch?v=IBkcU_Q4I7c
전설 킹 상자를 열어보자 (클래시로얄-배참새-),조회수 5회,2019. 11. 29.,1,0,배참새BA CHAM SAE,구독자 24명,https://www.youtube.com/watch?v=yerhc5HJIFM
Qrnm의 허접한 게임-클래시로얄편 #3,조회수 23회,2019. 11. 29.,3,0,허접한삼총사,구독자 21명,https://www.youtube.com/watch?v=c2noGYw2_s0
내 친구 승훈이 실력!! (클래시 로얄),조회수 36회,2019. 11. 29.,3,0,만능도구똥화,구독자 26명,https://www.youtube.com/watch?v=2M2gq9f00Js
클래시로얄 마법상자 까기,조회수 17회,2019. 11. 29.,2,0,min seokTV,구독자 9명,https://www.youtube.com/watch?v=gcI7FZW8pnU
클래시 로얄 | Clash Royale | 아시아 리그 꿈꾸는 | 직장인 화장실 필수 게임 | 1판 3분 끝 | 전설카드 없이 승부수,조회수 21회,2019. 11. 3.,4,0,도라도라 TV - DoraDora Tube Vlog,구독자 12명,https://www.youtube.com/watch?v=UfIuCdar-Vg
