title,count,date,good_count,bad_count,youtuber,subscriber,url
[진화소녀] 진화소녀 Illustration Making Film Olygod Ver.,"조회수 2,670회",2019. 11. 10.,31,0,THUMBAGE,구독자 257명,https://www.youtube.com/watch?v=iO-VZDopJAs
"역사를 넘어 세계를 구원할 DNA, 진화소녀 아인슈타인","조회수 3,789회",2019. 11. 13.,63,2,나리땽,구독자 6.72천명,https://www.youtube.com/watch?v=Kv-CGWgdJOM
[진화소녀] 당신이 아는 위인들 모두 모에화로 대체 되었다! 하다하다 이순신 장군님까지.. 진화 소녀 지금 사전 등록 중!,"조회수 12,080회",2019. 11. 13.,92,9,겜뚜껑,구독자 1.55천명,https://www.youtube.com/watch?v=LFsX66LD8pU
진화소녀OST Cross the Worldline(음원출시)-이용신,"조회수 43,325회",2019. 11. 13.,2.5천,13,성우 이용신TV,구독자 13.2만명,https://www.youtube.com/watch?v=xWrgfmiBSfQ
정식오픈! 진화소녀 시작해볼까요,조회수 43회,2019. 11. 27.,0,0,아기팡팡,구독자 41명,https://www.youtube.com/watch?v=jlbmaZhdKyQ
미소녀RPG 진화소녀 나오자마자 모바일게임순위 장악?!,조회수 103회,2019. 11. 27.,0,0,SeeYa코,구독자 1명,https://www.youtube.com/watch?v=S5TFJKO1v4g
'진화소녀' 소녀가 된 위인들 RPG 모바일게임을 해봄 | 겜생(GAMELIFE),조회수 883회,2019. 11. 27.,5,1,겜생,,https://www.youtube.com/watch?v=aoE_PqWMnkk
진화소녀 빠른 리세마라 방법 영상!!,"조회수 1,994회",2019. 11. 27.,3,0,리세왕TV,,https://www.youtube.com/watch?v=4nYM-piRl6c
진화소녀 모바일 게임 플레이 영상,조회수 208회,2019. 11. 27.,4,0,게임셋 Gameset,,https://www.youtube.com/watch?v=A7t_7i7eH4s
진화소녀 리세마라 하는 법 공략 [사키엘TV],"조회수 4,917회",2019. 11. 27.,17,7,사키엘 TV,구독자 4.46만명,https://www.youtube.com/watch?v=UyM-gxGSJB8
[진화소녀] 신작 모바일 게임 진화소녀 초반 부분 진행과 리세 영상,조회수 790회,2019. 11. 27.,2,2,Sperando 스페란도 GAME TV,구독자 1.76천명,https://www.youtube.com/watch?v=1VHIv_xE9oQ
[신작] 진화소녀 - 인류의 마지막 희망은 바로..나??,조회수 14회,2019. 11. 27.,2,0,태효니네#의게임채널,구독자 14명,https://www.youtube.com/watch?v=cuNCZp8y7fs
[진화소녀] 신작 또 미소녀 집합소?! 플레이 해봤더니ㅋㅋㅋ - 아매킹,조회수 267회,2019. 11. 27.,1,0,아매킹TV,구독자 466명,https://www.youtube.com/watch?v=8lox3wBB-Zo
[진화소녀]이시국 게임 소녀들이 진화한다,조회수 335회,2019. 11. 27.,4,1,김택견,구독자 164명,https://www.youtube.com/watch?v=0vTh3ZrVNIs
[진화소녀] 드레이크 촬영 현장 스케치,"조회수 2,922회",2019. 11. 27.,10,1,pion Kim,구독자 426명,https://www.youtube.com/watch?v=555FmrRDm4Q
(진화소녀) 4성 꿀캐릭 넬슨!! 한방에 전세역전,"조회수 1,834회",2019. 11. 27.,15,0,노병Tv,,https://www.youtube.com/watch?v=RqyrCM8NfwU
[모바일] 진화소녀 공식 트레일러,조회수 2회,2019. 11. 27.,좋아요,싫어요,깃털게이머 TV,,https://www.youtube.com/watch?v=YsCm_0bsppk
진화소녀 간단 리뷰 + 게임 플레이,"조회수 1,172회",2019. 11. 27.,5,3,겜조TV,구독자 3.89천명,https://www.youtube.com/watch?v=QzwvGSoVxbI
모바일게임순위 장악 중인 미소녀RPG 진화소녀 플레이 영상,조회수 75회,2019. 11. 27.,1,0,닥터수라만,구독자 2명,https://www.youtube.com/watch?v=wT15aWgHZ98
모바일게임순위 위협 중인 미소녀RPG 최고작 진화소녀,조회수 68회,2019. 11. 28.,0,0,KoriKono,구독자 1명,https://www.youtube.com/watch?v=hUxQ9JKSILk
진화소녀,조회수 49회,2019. 11. 28.,0,0,지은,구독자 38명,https://www.youtube.com/watch?v=CzfOrh0GcOg
[진화소녀] 정말 '취향'만 맞다면 갓겜일지도 모르는 수집형 턴제 RPG,"조회수 1,429회",2019. 11. 28.,9,1,잼둥,구독자 460명,https://www.youtube.com/watch?v=RltF-JkEUso
이번에 새로 해볼 게임은 진화소녀입니다 비록 처음이지만 재미있게 봐주세요,조회수 8회,2019. 11. 28.,0,0,함정현,구독자 17명,https://www.youtube.com/watch?v=UEcHTLQ_Muo
Evolution Girls - 진화소녀 [ Android APK ] Gameplay,조회수 333회,2019. 11. 28.,9,0,Free2PlayMMOs Gaming Channel,구독자 9.71천명,https://www.youtube.com/watch?v=vPO0QEGWq5M
진화소녀 리세마라 프로게이머,조회수 152회,2019. 11. 28.,0,0,린남,구독자 29명,https://www.youtube.com/watch?v=Rn99wdQiuX8
진화소녀 리세마라 게스트 계정 없이 하는 방법!,조회수 190회,2019. 11. 28.,2,0,블루스택,구독자 428명,https://www.youtube.com/watch?v=Rs4pXQKHiEA
(진화소녀) 전투의 핵심 로봇 6종 리뷰,"조회수 1,092회",2019. 11. 29.,15,0,노병Tv,,https://www.youtube.com/watch?v=nMN-1kKCo74
[별이슬] 진화소녀: 갑자기 네이버 검색어 1위했길래 해봤습니다?,조회수 361회,2019. 11. 29.,2,0,별이슬,,https://www.youtube.com/watch?v=vMO4qN9No_A
진화소녀 - pvp 넬슨 딜뽕영상,조회수 63회,2019. 11. 29.,0,0,Syahel,,https://www.youtube.com/watch?v=ZdkHyYFvkgg
'진화소녀' 첫5성득 쿠폰 승급 진화 뽑기 길드 등 해봄 | 겜생(GAMELIFE),조회수 847회,2019. 11. 29.,7,1,겜생,,https://www.youtube.com/watch?v=s41Sbvy5HxY
"진화소녀 출석만해도 5성미소녀 지급, 스토리, 인게임 영상 공개 , 정보는 댓글에 있어요😍","조회수 10,040회",2019. 11. 29.,34,11,이게임 어때,구독자 1.36만명,https://www.youtube.com/watch?v=pc8JPwaiK_I
itsukashido 진화소녀오프닝(게임차체자막),조회수 16회,2019. 11. 29.,1,0,itsukashido,구독자 8명,https://www.youtube.com/watch?v=K-GnE3O59PI
모바일게임기대작으로 손꼽히는 최고의 미소녀RPG 진화소녀 지금 사전예약중!,조회수 99회,2019. 11. 3.,0,0,담body밤,,https://www.youtube.com/watch?v=JHSyWX4KleA
[진화소녀] 플레이영상 및 컨텐츠살펴보기 / CODE:SEED 星火之歌 MOBILE GAME PLAY,조회수 646회,2019. 11. 30.,3,1,거룩tv,,https://www.youtube.com/watch?v=tU3uQytIROI
스페이스 메카소녀 진 3단 진화!,조회수 9회,2019. 11. 30.,1,0,[RH]레드하임,구독자 31명,https://www.youtube.com/watch?v=-dfl_SNPHxM
"진화소녀 시청자 덱,뽑기 과연 5성은",조회수 368회,2019. 11. 30.,2,0,TV수확,구독자 160명,https://www.youtube.com/watch?v=g9K20OYCFJ0
미소녀RPG 진화소녀 공식 PV 영상 등장! 모바일게임기대작!,조회수 61회,2019. 11. 5.,0,0,KoriKono,구독자 1명,https://www.youtube.com/watch?v=tzYPAMeLazQ
미소녀RPG 중 역대 모바일게임기대작으로 손꼽히는 진화소녀! 공식PV영상도 보자~,조회수 37회,2019. 11. 7.,0,0,닥터수라만,구독자 2명,https://www.youtube.com/watch?v=xKCvjBEYCZ0
모바일) 좀비 + 미소녀 = 진화?? 진화소녀! -1-,조회수 8회,2019. 12. 1.,0,0,드라니스,구독자 2.93천명,https://www.youtube.com/watch?v=g94DAMynqFw
진화소녀 5성을 향한 강한집념 25만원의 행방은!!??,조회수 804회,2019. 12. 1.,5,3,TV수확,구독자 160명,https://www.youtube.com/watch?v=4CUEqqrjQwQ
[진화소녀] 사전예약한 진화소녀가 나왔길래 한번 해보았다. 과연 어떤 게임일지??,조회수 76회,2019. 12. 1.,0,0,서브컬쳐부,구독자 57명,https://www.youtube.com/watch?v=NU39JD9jnDI
[진화소녀] 7일차 보상 누구를 받아야할까?,"조회수 1,352회",2019. 12. 1.,7,0,초거,구독자 74명,https://www.youtube.com/watch?v=iID0408kOcA
모바일게임순위 상위권 유지 중인 수집형rpg 진화소녀 영상,조회수 66회,2019. 12. 1.,0,0,Mr.갱마니,구독자 4명,https://www.youtube.com/watch?v=0waPiVERpeE
"'진화소녀' 5성 기황후 사전예약 쿠폰 받는 방법, 일일쿠폰, 20연뽑 등 해봄 | 겜생(GAMELIFE)",조회수 784회,2019. 12. 1.,7,0,겜생,,https://www.youtube.com/watch?v=uaMFPMWA_vY
2019 애니메이션 게임 진화소녀 2분만 보고 결정하자.,조회수 14회,2019. 12. 1.,0,0,Joseph Lee,구독자 10명,https://www.youtube.com/watch?v=1dvB0JV-9Ls
진화소녀 3성으로 7 층 클리어하기,조회수 4회,2019. 12. 10.,0,0,설월수,,https://www.youtube.com/watch?v=WLaPbL6fY1Y
진화소녀_갈릴레이_그림그리기_Seed Painting_스케치,조회수 26회,2019. 12. 11.,6,0,미이튜브,구독자 65명,https://www.youtube.com/watch?v=pJldidihSM4
[진화소녀] 스파크 코드네임 【도쿠가와 이에야스】 출격 준비 완료!,"조회수 8,853회",2019. 12. 11.,0,0,THUMBAGE,구독자 257명,https://www.youtube.com/watch?v=1OSGOWt90Bw
[진화소녀] 콜라보 이벤트 정리와 개인적인 의견! 좋기도 하지만 한편으론 많은 아쉬움이..,조회수 53회,2019. 12. 11.,3,0,초거,구독자 74명,https://www.youtube.com/watch?v=8dRaVc0eZfY
[진화소녀]4성 1등 넬슨 평가와 5성 꼴등 기황후 쓰는법 공략!,조회수 31회,2019. 12. 11.,2,0,초거,구독자 74명,https://www.youtube.com/watch?v=L1izttkz2wo
진화소녀 콜라보 기념 수확쟝의 뽑기운은 과연!!,조회수 51회,2019. 12. 11.,1,0,TV수확,구독자 160명,https://www.youtube.com/watch?v=vjWJFQAqTXs
미소녀RPG 폰게임추천! 요즘 대세이며 신흥강자 진화소녀 뽑기 영상,조회수 22회,2019. 12. 11.,0,0,KoriKono,구독자 1명,https://www.youtube.com/watch?v=D_m-Ld0Who4
[진화소녀] 스파크 코드네임 【하산】 출격 준비 완료!,조회수 45회,2019. 12. 11.,0,0,THUMBAGE,구독자 257명,https://www.youtube.com/watch?v=I6ZLUka9ntA
[진화소녀] 스파크 코드네임 【아인슈타인】 출격 준비 완료!,"조회수 8,414회",2019. 12. 11.,23,6,THUMBAGE,구독자 257명,https://www.youtube.com/watch?v=ECeKeTJ3G7U
[진화소녀] 스파크 코드네임 【나폴레옹】 출격 준비 완료!,"조회수 39,854회",2019. 12. 11.,1,0,THUMBAGE,구독자 257명,https://www.youtube.com/watch?v=JH7649hOg0o
[진화소녀] 스파크 코드네임 【엘 시드】 출격 준비 완료!,조회수 9회,2019. 12. 11.,2,0,THUMBAGE,구독자 257명,https://www.youtube.com/watch?v=SRZsB52tAjs
[진화소녀 X 하우스 키퍼] 네이버 웹툰 캐릭터가 '진화소녀'에 등장!,"조회수 12,160회",2019. 12. 11.,0,0,THUMBAGE,구독자 257명,https://www.youtube.com/watch?v=JqSTwPNDVFs
[진화소녀] DNA 개조 영웅 【스파크】 캐릭터 소개 영상!,조회수 72회,2019. 12. 11.,4,0,THUMBAGE,구독자 257명,https://www.youtube.com/watch?v=5J0zrFjVB1s
[진화소녀] 스파크 코드네임 【헤라클레스】 출격 준비 완료!,"조회수 6,617회",2019. 12. 11.,0,0,THUMBAGE,구독자 257명,https://www.youtube.com/watch?v=inBgbBh7w8g
[진화소녀] 스파크 코드네임 【에디슨】 출격 준비 완료!,조회수 14회,2019. 12. 11.,1,0,THUMBAGE,구독자 257명,https://www.youtube.com/watch?v=-eAZo1tNy_U
[진화소녀] 스파크 코드네임 【지크프리트】 출격 준비 완료!,조회수 10회,2019. 12. 11.,0,0,THUMBAGE,구독자 257명,https://www.youtube.com/watch?v=FouwaSXElEI
[진화소녀 X 하우스 키퍼] 콜라보레이션 스파크 【마미아】 출격!,"조회수 7,417회",2019. 12. 11.,2,0,THUMBAGE,구독자 257명,https://www.youtube.com/watch?v=dhC3ReeH9pM
[진화소녀 X 하우스 키퍼] 콜라보레이션 스파크 【하스티】 출격!,"조회수 8,396회",2019. 12. 11.,19,6,THUMBAGE,구독자 257명,https://www.youtube.com/watch?v=LTiuzntN--A
[진화소녀] 스파크 코드네임 【카이사르】 출격 준비 완료!,"조회수 5,879회",2019. 12. 11.,1,0,THUMBAGE,구독자 257명,https://www.youtube.com/watch?v=7bi7BXUMZn8
[진화소녀] 스파크 코드네임 【케플러】 출격 준비 완료!,조회수 7회,2019. 12. 11.,0,0,THUMBAGE,구독자 257명,https://www.youtube.com/watch?v=ZMHKUnyubog
[진화소녀] 스파크 코드네임 【베오울프】 출격 준비 완료!,조회수 11회,2019. 12. 11.,0,0,THUMBAGE,구독자 257명,https://www.youtube.com/watch?v=ozD5LdQb8KQ
폰게임추천으로 딱 좋은 미소녀RPG 진화소녀 해상 던전 플레이,조회수 25회,2019. 12. 12.,0,0,SeeYa코,구독자 1명,https://www.youtube.com/watch?v=rCglMj-zAUE
'진화소녀 X 하우스키퍼 콜라보' 업데이트 이벤트 해봄 | 겜생(GAMELIFE),조회수 43회,2019. 12. 12.,2,0,겜생,,https://www.youtube.com/watch?v=3EbuBZh6YKc
모바일) 좀비 + 미소녀 = 진화?? 진화소녀! -2-,조회수 10회,2019. 12. 2.,0,0,드라니스,구독자 2.93천명,https://www.youtube.com/watch?v=O64Lsb779nU
수집형RPG 기대작 진화소녀. 현재 모바일게임순위 상승 중!,조회수 126회,2019. 12. 2.,0,1,OnlyStudioRPG,,https://www.youtube.com/watch?v=eFADAv0rfsU
[게임 맛보기] 위인들을 모에화? 어디서 많이 본거 같은데 '진화소녀' 플레이,조회수 940회,2019. 12. 2.,11,0,루리코,구독자 5.16천명,https://www.youtube.com/watch?v=I5lQ3QPKwvo
진화소녀 5성은 1.5퍼 확률이 맞는건가 어찌 이런일이!! feat.시청자분,조회수 224회,2019. 12. 2.,0,0,TV수확,구독자 160명,https://www.youtube.com/watch?v=9vJ0lWwImQc
[모바일] 네이버 실검1위?! 진화소녀!!,조회수 32회,2019. 12. 2.,1,0,린유라의 분식집,구독자 50명,https://www.youtube.com/watch?v=UeIe_xdvz5M
진화소녀 - 모바일 게임 (초반 플레이 인게임),조회수 26회,2019. 12. 2.,좋아요,싫어요,무풍,구독자 102명,https://www.youtube.com/watch?v=-6NtiPo_Aqc
(진화소녀) 전투가 지칠땐 기지를 꾸며보자 추천 예술기지 모음,조회수 163회,2019. 12. 3.,6,0,노병Tv,,https://www.youtube.com/watch?v=6FMGXq8rC8w
[모바일게임] #052 좀비들과 싸우는 소녀를 모으는 수집형게임 진화소녀 1시간플레이영상,조회수 89회,2019. 12. 4.,2,2,바니오BANIO,구독자 3.47천명,https://www.youtube.com/watch?v=A47XHVOH1Bw
진화 소녀 (1-1),조회수 5회,2019. 12. 4.,0,0,퀴즈쟁이첫말씀,구독자 19명,https://www.youtube.com/watch?v=paoTQvfNtG4
itsukashido 진화소녀 캡터3 01,조회수 3회,2019. 12. 4.,0,0,itsukashido,구독자 8명,https://www.youtube.com/watch?v=lcgHAVDoans
모바일게임순위 상승 이유! 수집형RPG 진화소녀의 다양한 콘텐츠 영상,조회수 46회,2019. 12. 5.,0,0,Cris.As.Wikisky,구독자 1명,https://www.youtube.com/watch?v=T-a7pZSiaY4
[진화소녀]선별초기화 세번 돌려보자!! 나도 다시 5성 좀 먹자!!!,조회수 63회,2019. 12. 5.,3,0,초거,구독자 74명,https://www.youtube.com/watch?v=nh6wtO6eYlU
진화소녀,조회수 17회,2019. 12. 5.,0,0,한빛티비,구독자 1.18천명,https://www.youtube.com/watch?v=w9P6FBiUkU0
진화소녀 플레이 영상,조회수 12회,2019. 12. 6.,1,1,코우쿠,구독자 21명,https://www.youtube.com/watch?v=E9R_bFbvl4I
[진화소녀] 진화소녀가 콜라보한다고?? 올라온 떡밥을 확인해보고 이벤트를 예측해보자!!,조회수 508회,2019. 12. 6.,4,1,초거,구독자 74명,https://www.youtube.com/watch?v=N_9f4JUCCXA
진화소녀 1-2,조회수 5회,2019. 12. 6.,0,0,퀴즈쟁이첫말씀,구독자 19명,https://www.youtube.com/watch?v=IUooOrRK9zk
진화소녀 1-3,조회수 6회,2019. 12. 6.,0,0,퀴즈쟁이첫말씀,구독자 19명,https://www.youtube.com/watch?v=wtDMGUXHLvw
[진화소녀]파티던전할때 꼭 필요한건 딜러가 아닌 매너! 파티던전의 필수인 매너를 알아보자!,조회수 78회,2019. 12. 7.,3,0,초거,구독자 74명,https://www.youtube.com/watch?v=3vED7UjW8ug
진화소녀 5-5,조회수 50회,2019. 12. 7.,좋아요,싫어요,정소영,구독자 53명,https://www.youtube.com/watch?v=vLoftLbHH20
[진화소녀] 재밌다고 하기엔 애매하고 그렇다고 재미가 없는건 아니구.. 애매한 모바일 게임이구나.. 아니면 턴제 rpg를 너무 많이 해서 그런가?,"조회수 8,591회",2019. 12. 7.,81,6,겜뚜껑,구독자 1.55천명,https://www.youtube.com/watch?v=BO1zoVrDMOU
[진화소녀] 입문자들을 위한 영상 - 튜토리얼,조회수 37회,2019. 12. 8.,0,0,ARAiN Tube,구독자 140명,https://www.youtube.com/watch?v=F4ldfyppALQ
"진화소녀 30,30,30,40 3성 안개의 섬 7층 2회차",조회수 22회,2019. 12. 8.,0,0,B C,구독자 5명,https://www.youtube.com/watch?v=pFz9ENPHb1M
"진화소녀 30,30,30,40 3성 독의 섬 7층",조회수 23회,2019. 12. 8.,0,0,B C,구독자 5명,https://www.youtube.com/watch?v=YgxZtVGAnFc
"진화소녀 30,30,30,40 3성 안개의 섬 7층",조회수 42회,2019. 12. 8.,0,0,B C,구독자 5명,https://www.youtube.com/watch?v=YZNKvLakBj0
진화소녀 공식 굿즈 언박싱(개봉기) 리뷰 영상,조회수 111회,2019. 12. 9.,9,0,겜조TV,구독자 3.89천명,https://www.youtube.com/watch?v=p0x1LBagrXs
진화소녀 리뷰,조회수 9회,2019. 12. 9.,1,0,에드업,구독자 18명,https://www.youtube.com/watch?v=WTDOjIRNY-M
신작게임 진화소녀,조회수 3회,2019. 12. 9.,0,0,조사무라이,구독자 8명,https://www.youtube.com/watch?v=9dPQlHy8F0c
고양이 소녀의 라이벌 등장?! 3단진화 했더니 누구냐 넌... [냥코대전쟁],"조회수 109,658회",2019. 4. 17.,734,32,동동 TV,구독자 23.5만명,https://www.youtube.com/watch?v=AKusaNsEV8Q
닥터메가소녀진화!,조회수 1회,2019. 4. 4.,1,0,돌맹이,,https://www.youtube.com/watch?v=3jJIWaalbPc
(Fan-made) 울트라 슈퍼 레어 3단진화 - 스페이스 메카소녀 진 [냥코 대전쟁],조회수 71회,2019. 7. 30.,3,1,동설,구독자 488명,https://www.youtube.com/watch?v=ru2RYxPWVMw
신작모바일게임) 진화소녀 한번 해봅시다.,조회수 768회,실시간 스트리밍 시작일: 2019. 10. 24.,5,1,갓카우TV,구독자 117명,https://www.youtube.com/watch?v=BFpRrjJ7iac
역사속 위인들을 모에화 시킨 미소녀들이 좀비 아포칼립스 세계에서 세상을 구원하는 신작 모바일 RPG 게임 '진화소녀' 플레이. (CBT(클베)입니다. 11월 오픈 예정 신작 게임),조회수 564회,실시간 스트리밍 시작일: 2019. 10. 25.,3,1,밀크박스,구독자 58명,https://www.youtube.com/watch?v=c4ZpMddP6UQ
모바일 게임 신작 진화소녀 이용신님이 OST를불렀다고?!,조회수 758회,실시간 스트리밍 시작일: 2019. 11. 26.,18,0,온옹,구독자 1.33천명,https://www.youtube.com/watch?v=2-CVXlwajHc
(진화소녀) 15시 오픈 신작 모바일 게임 진화소녀 어떤 게임인지 같이 해봐요~,"조회수 2,151회",실시간 스트리밍 시작일: 2019. 11. 26.,15,1,Sperando 스페란도 GAME TV,구독자 1.76천명,https://www.youtube.com/watch?v=WNkCUddD8lA
좀비 아포칼립스 '진화소녀' 오늘3시 오픈 크퀘랑 비슷한게임?,조회수 153회,실시간 스트리밍 시작일: 2019. 11. 26.,1,0,유희적좀비,구독자 40명,https://www.youtube.com/watch?v=RZyBHxlupqI
진화소녀 그냥 플레이,조회수 451회,실시간 스트리밍 시작일: 2019. 11. 27.,2,0,즐유,구독자 13명,https://www.youtube.com/watch?v=yxiziHqtEBw
[에픽세븐] 수요일 패치생방! 오늘도 역시나 언제나 없뎃 +리니지/진화소녀 살짝,"조회수 1,923회",실시간 스트리밍 시작일: 2019. 11. 27.,21,1,세즈테르,구독자 7.62천명,https://www.youtube.com/watch?v=fyDi6ysbiYU
수확의 각종 게임 종합방송 !! (진화소녀 게임 리뷰) 19.11.28,조회수 39회,실시간 스트리밍 시작일: 2019. 11. 28.,0,0,TV수확,구독자 160명,https://www.youtube.com/watch?v=NvLAgd_ASTY
수확의 각종 게임 종합방송 !! (진화소녀 게임 플레이 2일차) 19.11.29,조회수 23회,실시간 스트리밍 시작일: 2019. 11. 29.,0,0,TV수확,구독자 160명,https://www.youtube.com/watch?v=iiVk4qTUoA0
수확의 각종 게임 종합방송 !! (진화소녀 게임 플레이 2일차) 19.11.30,조회수 19회,실시간 스트리밍 시작일: 2019. 11. 29.,0,0,TV수확,구독자 160명,https://www.youtube.com/watch?v=YaqcDjwf1F4
수확의 각종 게임 종합방송 !! (진화소녀 오늘은 어떤 쉴드를 써볼까) 19.11.30,조회수 19회,실시간 스트리밍 시작일: 2019. 11. 29.,1,0,TV수확,구독자 160명,https://www.youtube.com/watch?v=S0Er0VmdKmE
수확의 각종 게임 종합방송 !! (진화소녀 오늘은 어떤 쉴드를 써볼까) 19.11.30,조회수 15회,실시간 스트리밍 시작일: 2019. 11. 30.,0,0,TV수확,구독자 160명,https://www.youtube.com/watch?v=B7r0RSdGEV0
수확의 각종 게임 종합방송 !! (진화소녀 25만원치 뽑기 가즈아!!) 19.12.01,조회수 81회,실시간 스트리밍 시작일: 2019. 11. 30.,0,0,TV수확,구독자 160명,https://www.youtube.com/watch?v=vrKQ_acWxjY
수확의 각종 게임 종합방송 !! (진화소녀 25만원치 뽑기 가즈아!!) 19.12.01,조회수 25회,실시간 스트리밍 시작일: 2019. 12. 1.,0,0,TV수확,구독자 160명,https://www.youtube.com/watch?v=1VubDZgCh-Q
수확의 각종 게임 종합방송 !! (진화소녀 캡슐이 항상 부족해!!) 19.12.02,조회수 39회,실시간 스트리밍 시작일: 2019. 12. 2.,0,0,TV수확,구독자 160명,https://www.youtube.com/watch?v=MF7zCpFZU-o
수확의 각종 게임 종합방송 !! (진화소녀 선별소환 뽑자!!) 19.12.04,조회수 101회,실시간 스트리밍 시작일: 2019. 12. 4.,1,0,TV수확,구독자 160명,https://www.youtube.com/watch?v=nh-Ai-bg5fc
