title,count,date,good_count,bad_count,youtuber,subscriber,url
[모바일 게임] Rummikub 핵초보의 루미큐브 모바일.. 플레이,"조회수 1,021회",2019. 4. 28.,2,0,su bot,,https://www.youtube.com/watch?v=dE-Mi4Fe2Nw
루미큐브게임2,조회수 23회,2019. 4. 29.,1,0,하트코,구독자 722명,https://www.youtube.com/watch?v=o7c3SpkX4Lg
루미큐브게임1,조회수 24회,2019. 4. 29.,2,0,하트코,구독자 722명,https://www.youtube.com/watch?v=_B6Ad1QOTv0
"[보드게임] 부수고 재조합 하는 숫자들의 전쟁, 루미큐브",조회수 17회,2019. 5. 13.,2,0,다이스,구독자 27명,https://www.youtube.com/watch?v=7dol0fj-A_k
보드게임의 근본! 루미큐브 온라인으로 한 판 뜨실? [기무기훈 루미큐브],"조회수 9,543회",2019. 5. 13.,56,3,기무기훈tv,구독자 7.56만명,https://www.youtube.com/watch?v=TR93DV9idGk
동아시아사 루미큐브 게임,조회수 52회,2019. 5. 14.,0,0,쫌선생,구독자 9명,https://www.youtube.com/watch?v=aIPGEAl0JdE
루미큐브 이렇게 좋은 패가ㅋㅋ,"조회수 14,753회",2019. 5. 15.,33,5,마이리틀스포츠,구독자 51명,https://www.youtube.com/watch?v=02lUe7Vih4E
양양님과 루미큐브게임❤,조회수 18회,2019. 5. 17.,0,0,빨주노초파란보핫,구독자 14명,https://www.youtube.com/watch?v=lgyK_4gmEmY
"vlog#5 [조말론, 엔드게임, 루미큐브, 이불교체, 흑화당버블밀크티, 만두의 첫번째 생일파티]",조회수 145회,2019. 5. 19.,12,0,소무룩,구독자 48명,https://www.youtube.com/watch?v=20LjQaXzcsk
"Phuket VLOG#61 Rummy Cube, Rumi Cube, 루미큐브, Board Game, 보드게임[ENG/KOR]",조회수 452회,2019. 5. 22.,62,0,찻차이ชาติชาย WithPhuket,구독자 1.34천명,https://www.youtube.com/watch?v=F2yiOQFNxzg
