title,count,date,good_count,bad_count,youtuber,subscriber,url
무적되는거 실화인가... 눈치게임을 시작하지 [브롤스타즈-Brawl Stars] [June],"조회수 1,062,679회",2019. 1. 10.,5.9천,415,JUNE,구독자 47만명,https://www.youtube.com/watch?v=lOowKuuGh5g
생방송에서 이 게임했더니 초딩들이 난리났습니다...[브롤스타즈 작비등장!],"조회수 181,837회",2019. 1. 11.,3.6천,300,앙 작비띠,구독자 49.7만명,https://www.youtube.com/watch?v=Z7tN0eGdsFc
브롤스타즈 하느라 손가락 아프시죠? 최강 패드가 알려드립니다. 패드 5종 리뷰,"조회수 101,286회",2019. 1. 11.,1.2천,87,뽁구BBokTV,구독자 39.7만명,https://www.youtube.com/watch?v=yS9Tb7OtHiU
레온+스파이크+크로우 = GOD 브롤스타즈,"조회수 674,811회",2019. 1. 14.,5.2천,188,테드TV,구독자 91만명,https://www.youtube.com/watch?v=6IV1lZH1qNY
람이의 브롤스타즈 게임,조회수 57회,2019. 1. 15.,6,0,람이tv,,https://www.youtube.com/watch?v=yKP3SBwwONU
LG대형TV로 브롤 스타즈게임 하기ㅋㅋ[실험],"조회수 5,847회",2019. 1. 16.,49,22,우퍼Woofer병우,구독자 821명,https://www.youtube.com/watch?v=RiqhHFx-xSE
브롤스타즈 게임패드?,"조회수 5,253회",2019. 1. 16.,17,5,HANDJOY KOREA,구독자 117명,https://www.youtube.com/watch?v=H7OGvbkAu1s
브롤스타즈 게임패드 2종 프로젝트,"조회수 4,136회",2019. 1. 17.,21,3,Mr_OHM,구독자 12명,https://www.youtube.com/watch?v=tWZLRN5Y4lk
자칭 레온 초고수 등장 실력 한 번 보겠습니다 브롤스타즈,"조회수 1,387,676회",2019. 1. 18.,8.5천,528,테드TV,구독자 91만명,https://www.youtube.com/watch?v=KwJXeHb4kHc
팸만 쓸수있는 최강 얍삽이가 있다?! 빅게임 최강캐 ㅇㅈ? _ 브롤스타즈,"조회수 753,023회",2019. 1. 19.,3.2천,374,자몽티비,구독자 39.3만명,https://www.youtube.com/watch?v=O9SGgow3uic
브롤스타즈 이대로는 안됩니다. 이게 게임 입니까?,"조회수 117,115회",2019. 1. 19.,1천,160,뽁구BBokTV,구독자 39.7만명,https://www.youtube.com/watch?v=JfoEdPd2fus
상대방을 미치고 팔짝 뛰게 만드는 플레이! [브롤스타즈-Brawl Stars] [June],"조회수 1,827,640회",2019. 1. 19.,8.8천,794,JUNE,구독자 47만명,https://www.youtube.com/watch?v=FPsSDinUl98
브롤스타즈[Brawl Stars] 게임패드 설정 방법과 치명적인 단점,"조회수 10,747회",2019. 1. 20.,60,17,부웅TV,구독자 4.26천명,https://www.youtube.com/watch?v=usMODuxbY9E
한국 1위가 알려주는 니타 공략 [브롤스타즈 엔젤#66],"조회수 16,729회",2019. 1. 20.,172,18,엔젤 유튜브,구독자 27.1만명,https://www.youtube.com/watch?v=c09sXF1AbRc
허흥민 강림했습니다! 메시 호날두 부럽지 않습니다. [브롤스타즈]허팝게임,"조회수 98,662회",2019. 1. 23.,822,73,HeopopGames 허팝게임,구독자 36.2만명,https://www.youtube.com/watch?v=z5RwVf4Zd9Q
브롤스타즈 게임 하다가 빡쳐서 100만원 현질했습니다.. ㅋㅋㅋㅋㅋㅋ [공대생 변승주],"조회수 783,260회",2019. 1. 25.,2.6만,797,공대생 변승주 DS,구독자 213만명,https://www.youtube.com/watch?v=WCTzMjrFaJo
[브롤스타즈] 1월 업데이트 브롤토크!,"조회수 357,129회",2019. 1. 27.,2.6천,238,브롤스타즈,구독자 17.3만명,https://www.youtube.com/watch?v=gNi3boX0NJM
[브롤스타즈] 신규 신화 브롤러 진 게임 플레이 영상 공개! / 진의 세부정보 알아보자! ㅣ 브롤스타즈 진,"조회수 123,600회",2019. 1. 29.,836,63,플이,구독자 10.1만명,https://www.youtube.com/watch?v=33sFOXxVww4
브롤스타즈 게임 고수 미니 등장?! 여기는 내가 접수한다 ㅋㅋㅋ ♡ 꿀잼 모바일 게임 놀이 Brawl Stars Mobile Game | 말이야와게임들 MariAndGames,"조회수 530,245회",2019. 1. 29.,2.3천,785,MariAndGames,구독자 29.1만명,https://www.youtube.com/watch?v=YcPKhAAWrlc
[신규모드 컨텐츠]브롤스타즈에서 왕따게임을?!,조회수 602회,2019. 1. 29.,25,1,평준선생,구독자 1.64천명,https://www.youtube.com/watch?v=pps6gr5-OkE
브록 이것만 알자 꿀팁! [브롤스타즈-Brawl Stars] [June],"조회수 139,508회",2019. 1. 3.,1.2천,70,JUNE,구독자 47만명,https://www.youtube.com/watch?v=A2f9WfyrnOA
[실험] 브롤스타즈 게임 중에 나가면 어떻게 될까?,"조회수 2,015회",2019. 1. 3.,17,1,슬로,,https://www.youtube.com/watch?v=ZCETTfqAErw
레온 3마리 고르는 버그 | 브롤스타즈,"조회수 893,532회",2019. 1. 30.,4.8천,568,뽁구BBokTV,구독자 39.7만명,https://www.youtube.com/watch?v=82fdy8NOiD4
잼 많이 모으기! 잼 100개 모아보자! | 브롤스타즈,"조회수 925,767회",2019. 1. 4.,4.6천,564,뽁구BBokTV,구독자 39.7만명,https://www.youtube.com/watch?v=hyySUw1Kdhg
브롤상자 50개 열면 전설은 몇개가 나올까?! 헐... 대박!! _ 브롤스타즈,"조회수 1,720,456회",2019. 1. 4.,8.9천,1.3천,자몽티비,구독자 39.3만명,https://www.youtube.com/watch?v=UiNfphfHxDc
브롤 사기템 조이스틱 구입했습니다 조작감 실화냐 [브롤스타즈-Brawl Stars] [June],"조회수 659,901회",2019. 1. 5.,4.3천,332,JUNE,구독자 47만명,https://www.youtube.com/watch?v=9kbBFNQiuxA
브롤스타즈 보석 공짜로 얻는방법/무료 현질 꿀팁! [브롤스타즈],"조회수 734,216회",2019. 1. 5.,1.5만,1.6천,범석TV,구독자 24.2만명,https://www.youtube.com/watch?v=WNZAdeEDj1w
브롤스타즈 *빅 게임* 최강 빅브롤러?,"조회수 498,970회",2019. 1. 5.,2.1천,308,뽁구BBokTV,구독자 39.7만명,https://www.youtube.com/watch?v=4Z1eyscqWMw
브롤스타즈 빅 게임 사냥은 개뿔 다굴당하는 게임,"조회수 1,581회",2019. 1. 5.,10,8,비픔,구독자 1.41천명,https://www.youtube.com/watch?v=HF8kZUrU70k
[브롤스타즈] 1 vs 5로 붙어보자 빅게임 빅보스!!,"조회수 6,090회",2019. 1. 5.,68,3,YongssTV,구독자 849명,https://www.youtube.com/watch?v=9YNuyfXZErs
[브롤스타즈] 빅 게임! 빅 브롤러~추천 캐릭과 보상은?! _슬로우TV,"조회수 26,719회",2019. 1. 6.,197,32,슬로우TV,구독자 9.05천명,https://www.youtube.com/watch?v=fj8CMAVLCes
스타파워 첫 구입 고민되시나요? 바로 이겁니다 브롤스타즈,"조회수 496,526회",2019. 1. 7.,3.6천,149,테드TV,구독자 91만명,https://www.youtube.com/watch?v=Kyxm63VSzjI
8연속 연장전! 도대체 언제 끝나는건가요?! [브롤스타즈] 허팝게임,"조회수 56,249회",2019. 1. 8.,652,48,HeopopGames 허팝게임,구독자 36.2만명,https://www.youtube.com/watch?v=EVTuR8XA2aQ
발리와 다이너 어렵나요? 이겁니다 브롤스타즈,"조회수 535,071회",2019. 1. 9.,3.3천,127,테드TV,구독자 91만명,https://www.youtube.com/watch?v=7kHY_ZLz2wg
"[브롤스타즈]게임고자가 하는 젬그랩 보석 먹기, '엄마 얘 또 죽었어' / Brawl Stars - Gem Grab",조회수 67회,2019. 1. 9.,3,0,팽대리 퇴근후에,구독자 298명,https://www.youtube.com/watch?v=BDHkJq-v3zw
오락실에 브롤스타즈가? 여러분들이 좋아하는 게임은 뭐예요? 인형뽑기? 펌프? - 루루체체,"조회수 21,630회",2019. 10. 1.,197,28,루루체체 게임즈,구독자 7.83만명,https://www.youtube.com/watch?v=l-hxbquXQ0c
브롤스타즈 삭제 1분 전인 빅쉘리의 모습 - 빅게임에 대해 모르는 듯(?),조회수 67회,2019. 10. 1.,8,5,재제,구독자 38명,https://www.youtube.com/watch?v=fap83dVBR6U
☆대환민국TV☆ 브롤스타즈 게임☆ 모든 브롤러를 쇼다운해서 다씀,조회수 56회,2019. 10. 10.,4,0,대환민국TV,구독자 9명,https://www.youtube.com/watch?v=T0JzGaNZFsE
브롤스타즈게임,조회수 30회,2019. 10. 13.,2,3,정현빈현빈123,구독자 7명,https://www.youtube.com/watch?v=vl3bYHYcqAs
허리케인 메달뽑기 신나게 두들기고 브롤스타즈 게임패드를 교환했습니다!! +플레이영상까지!! (Brawlstars gamepad play) [키쩡] #288,"조회수 5,522회",2019. 10. 13.,91,5,키쩡,구독자 3.13만명,https://www.youtube.com/watch?v=oB-eA2heCXk
브롤스타즈 6천트로피 달성기념 8비트 솔로쇼다운 1등,조회수 24회,2019. 10. 14.,1,0,파쿵GAME,구독자 28명,https://www.youtube.com/watch?v=oDzVFveAyrA
브롤스타즈 게임 중 이런 친구 꼭 있더라 ! 상자깡하면 무조건 스타파워 뽑아버리는 유형 ㄷㄷ 버섯도리 공감,"조회수 99,649회",2019. 10. 15.,887,72,버섯도리,구독자 14.5만명,https://www.youtube.com/watch?v=as8RCv_79tM
"[브롤스타즈]빅게임에서 불이 빅브롤러일때 터프가이,버서커 스타파워가 적용될까?-팬텀의 브롤 연구소#2",조회수 47회,2019. 10. 15.,2,0,YouTube_팬텀,구독자 6명,https://www.youtube.com/watch?v=stfHEZ-mj5Q
브롤스타즈~ 브롤볼에서 아빠랑 대결해서 이기면 얼굴에 낙서하기!!!ㅋㅋ 브롤볼 신규 전설 샌디좋나요? brawl stars game - 종원이와 성원이 -,조회수 51회,2019. 10. 17.,5,0,종원이와성원이,구독자 117명,https://www.youtube.com/watch?v=5lMLx2LbB0E
브롤스타즈를 PC로 하면 더 잘해진다? 브롤스타즈 컴퓨터로 하는 법! Brawl Stars game [별난박TV],"조회수 13,376회",2019. 10. 18.,218,16,별난박TV(Wacky TV),구독자 21.7만명,https://www.youtube.com/watch?v=kBpy8uvZYpM
마지막 무료상자! 남은 아이템 1개! 거기서 전설 샌디 나왔다!!!! 영화같은 대박사건 ㅋㅋㅋ 브롤스타즈 샌디 무료로 얻는 방법 성공 game | 말이야와게임들,"조회수 243,730회",2019. 10. 18.,2.3천,207,MariAndGames,구독자 29.1만명,https://www.youtube.com/watch?v=Udlk-o3VAhg
오늘은 첫 게임방송^^~ 브롤스타즈 가즈아^^~~설참!,조회수 197회,2019. 10. 19.,37,2,짱짱tv,구독자 864명,https://www.youtube.com/watch?v=iE_iFIyZoec
