title,count,date,good_count,bad_count,youtuber,subscriber,url
"기적의검 무과금 4일차 (아이템강화,세트,인연던전)",조회수 808회,2019. 12. 4.,5,0,메카닉코리아,구독자 50명,https://www.youtube.com/watch?v=eZWA7c2xS48
"기적의검 무과금 플레이 (아이템주고받기,거래방법)",조회수 294회,2019. 12. 4.,1,0,메카닉코리아,구독자 50명,https://www.youtube.com/watch?v=v6kT41MhjZs
"기적의검 무과금 플레이 (레벨업 빨리하는법, 아이템 얻는법)","조회수 4,110회",2019. 12. 5.,15,20,메카닉코리아,구독자 50명,https://www.youtube.com/watch?v=qav31A9-jQ8
기적의검 무과금 플레이 (연맹이벤트 혜자다!!!!),조회수 179회,2019. 12. 5.,2,0,메카닉코리아,구독자 50명,https://www.youtube.com/watch?v=eyRd3dULY-U
기적의검 무과금 플레이 6일차 (마안세트 맞추는법),"조회수 1,288회",2019. 12. 6.,5,7,메카닉코리아,구독자 50명,https://www.youtube.com/watch?v=FvAKe_N6LAQ
기적의 검 보스처치,조회수 10회,2019. 12. 6.,0,0,안상미,구독자 2명,https://www.youtube.com/watch?v=Y0qc0odLoIA
기적의검 무과금 플레이 (룬 강화해서 전투력올리기),조회수 400회,2019. 12. 6.,3,0,메카닉코리아,구독자 50명,https://www.youtube.com/watch?v=eEC9fPKcoHM
'기적의 검' 무과금 육성기 #01 전투력을 늘려보자 | 겜생(GAMELIFE),"조회수 2,621회",2019. 12. 6.,11,9,겜생,,https://www.youtube.com/watch?v=7MG4oEloOKg
광고에 미친듯이 나오는 게임 기적의 검을 해보았습니다.,조회수 34회,2019. 12. 6.,3,0,이 차는 이제제 껍니다,구독자 116명,https://www.youtube.com/watch?v=0iVzDon9Sog
기적의 검 광고,조회수 95회,2019. 12. 6.,4,0,이 차는 이제제 껍니다,구독자 116명,https://www.youtube.com/watch?v=cltNNE1lmZQ
에란트 활 (40레벨 달성하기 2),조회수 2회,2019. 12. 6.,0,0,ruin,구독자 17명,https://www.youtube.com/watch?v=29gkn6h39v8
기저귀검(기적의 검)-루카-(편집본),조회수 9회,2019. 12. 7.,2,0,루카RuKu,구독자 1명,https://www.youtube.com/watch?v=LgYfua1YK4s
광고에 계속나오는 기적의검을 플레이 해보았다,조회수 6회,2019. 12. 7.,0,0,웹툰좋아,,https://www.youtube.com/watch?v=0bYxZgEZol4
기적의 검 인가 기ㅈ의 검 인가.. 기적의 검 광고 리뷰,조회수 91회,2019. 12. 7.,좋아요,싫어요,재튜브,구독자 66명,https://www.youtube.com/watch?v=YYRHIqk9j0w
뚱즈의 기적의 검1화 (유료광고포함),조회수 23회,2019. 12. 7.,1,0,tv뚱즈,구독자 54명,https://www.youtube.com/watch?v=gxvZB2h4elo
기적의검 무과금 7일만에 7급3성풀셋마안셋전투력350만!? 실화냐! 이영상은 곧 성지가됩니다.,"조회수 1,372회",2019. 12. 7.,6,1,메카닉코리아,구독자 50명,https://www.youtube.com/watch?v=ctCdnFgHjkc
기적의검 무과금 플레이 (통합서버영지이벤트 직캠),조회수 136회,2019. 12. 7.,1,0,메카닉코리아,구독자 50명,https://www.youtube.com/watch?v=8vokBU-ejy8
기적의검 광고가 ㅈ같은이유[정체불명],조회수 55회,2019. 12. 7.,3,1,정체불명,구독자 13명,https://www.youtube.com/watch?v=oZgUZpqqzCc
"기적의검 무과금 플레이 (4차전직 ,투력400만달성)",조회수 375회,2019. 12. 7.,2,0,메카닉코리아,구독자 50명,https://www.youtube.com/watch?v=5TayLB05_ho
'기적의 검' 무과금 육성기 #02 전투력 100만 달성..PK.. 내가 사람을 주겨따니... | 겜생(GAMELIFE),조회수 326회,2019. 12. 8.,4,3,겜생,,https://www.youtube.com/watch?v=WzGutWNuFJw
과금없이 기적의검 해보았습니다,조회수 17회,2019. 12. 8.,1,0,기적의검TV,구독자 2명,https://www.youtube.com/watch?v=46ALHcfYrGI
기적의검 보스던전,조회수 9회,2019. 12. 8.,0,0,기적의검TV,구독자 2명,https://www.youtube.com/watch?v=RkERMda8KKM
기적의검 무과금 플레이 10일차 500만 달성 (320랩 후 부마속성과 신수속성)4차전직짧은설명포함,조회수 596회,2019. 12. 9.,3,3,메카닉코리아,구독자 50명,https://www.youtube.com/watch?v=l-tMDMVYhAM
기적의검 23층 던전 실패,조회수 6회,2019. 12. 9.,1,0,기적의검TV,구독자 2명,https://www.youtube.com/watch?v=PEphWS1L46g
기적의검 무과금 플레이 (인연도대체뭘까?전투력올려준다고?),조회수 289회,2019. 12. 9.,2,1,메카닉코리아,구독자 50명,https://www.youtube.com/watch?v=ic4RMXBNrX8
기적의검 월드보스던전 Lv210,조회수 6회,2019. 12. 9.,0,0,기적의검TV,구독자 2명,https://www.youtube.com/watch?v=DQ9j150Ofmg
"불후의검 리뷰,양산형 게임의 정점,말이필요없는 게임,모바일 게임","조회수 1,852회",2019. 5. 24.,15,4,디야TV,,https://www.youtube.com/watch?v=QhpIQ9QkeD0
[원재] 110만원 10초만에쓰는 기적의 게임 - 리니지m 케레니스5서버 天堂m リネージュm,"조회수 6,642회",2019. 5. 30.,좋아요,싫어요,원재가조아해,,https://www.youtube.com/watch?v=8hrb0qjp7pc
[ 일곱개의대죄 #2 ] 기적 - 성기사의검,조회수 25회,2019. 6. 5.,1,0,연백TV,구독자 1.58천명,https://www.youtube.com/watch?v=FZGIenW8U1c
뗑컨과 바텀 듀오,조회수 10회,2019. 7. 24.,0,0,Cloe Cage,구독자 20명,https://www.youtube.com/watch?v=h_zYkrwfXNE
사도 : 신의 검 (사도 온라인) 네이버 게임 메인브금/음악/Naver Game/The Divine Sword BGM,조회수 28회,2019. 7. 5.,0,0,슈퍼반사,,https://www.youtube.com/watch?v=510PYKqrzN4
테라 클래식 쿠폰 입력 방법,조회수 315회,2019. 8. 13.,0,0,MASTER KEATON,구독자 57명,https://www.youtube.com/watch?v=CT1xPkfJMDE
[기적의 검] 소지섭 티져 공개!,"조회수 39,446회",2019. 8. 18.,57,79,4399 Korea,구독자 830명,https://www.youtube.com/watch?v=obHR4YQWjwI
모바일게임 기적의검 원작게임 영항수호 (永恆守護) 플레이영상 by. 민수르,"조회수 2,285회",2019. 8. 25.,8,2,Play민수르,구독자 103명,https://www.youtube.com/watch?v=dbu1rEjpj4w
[기적의검] 한국모바일게임협회가 선정한?? 9월 ONE STAR 게임!! 모바일게임 리뷰 엉아,"조회수 7,546회",2019. 8. 31.,108,4,엉아 TV,구독자 1.54만명,https://www.youtube.com/watch?v=ybwI8OWZKVA
"""와5성이다! 또 5성이야"" 30분이면 5성을 만든다는데 진짜일까? | 새천하를열다 광고","조회수 21,579회",2019. 8. 31.,131,13,정뱀,구독자 512명,https://www.youtube.com/watch?v=g4vjyfjd-bo
[기적의 검] CF 감독판,"조회수 6,671회",2019. 9. 10.,35,209,4399 Korea,구독자 830명,https://www.youtube.com/watch?v=B-wOxL_VNxk
신작 게임 기적의검 아니 소지섭 형은 왜 또 여기서 나와?,조회수 71회,2019. 9. 10.,1,0,스콜튜브,,https://www.youtube.com/watch?v=hMoOXbuwk08
"기적의검 리뷰, 기대했었는데...","조회수 40,123회",2019. 9. 10.,114,40,디야TV,,https://www.youtube.com/watch?v=0cyzULXNj1M
기적의검 초반 10분 플레이 영상,"조회수 18,188회",2019. 9. 10.,13,30,겜조TV,구독자 3.89천명,https://www.youtube.com/watch?v=FTuTKy4VSUs
신규 모바일 게임 지섭이 형 믿고 해본 기적의 검 원스타 프로젝트 추천작이라는데..,조회수 274회,2019. 9. 11.,4,1,대써남후후,구독자 1.77천명,https://www.youtube.com/watch?v=Io31MoGQV8s
[기적의 검] 진짜 엘프는 따로 있다?! 지섭이형 근데 게임은 해본거야? | 김덕구 게임리뷰,"조회수 9,764회",2019. 9. 14.,좋아요,싫어요,장작TV 게임리뷰,구독자 1.73천명,https://www.youtube.com/watch?v=y4EQfm73Iq0
기적의검 rpg 모바일게임 자동전투,조회수 249회,2019. 9. 15.,0,0,jooderella주데렐라,구독자 6.42천명,https://www.youtube.com/watch?v=QC0dBPp34MU
기적의 검 소지섭과 안젤리나의 지하철광고입니다.,조회수 179회,2019. 9. 21.,1,3,괴수의왕 Movie Monster,구독자 1.64천명,https://www.youtube.com/watch?v=hVUT_Q6lHao
기적의 검 광고 - 안젤리나 다닐로바,"조회수 20,160회",2019. 9. 22.,79,217,꼬깔콘,구독자 150명,https://www.youtube.com/watch?v=QAM43M9RULU
기적의검처음,조회수 138회,2019. 9. 24.,0,0,달빛람,구독자 5명,https://www.youtube.com/watch?v=XDnQiYRsym8
기적의 검,조회수 466회,2019. 9. 26.,2,3,Sky Garden,구독자 143명,https://www.youtube.com/watch?v=GsOFgE2nTqU
기적의검,"조회수 2,264회",2019. 9. 26.,14,11,성현Tv,구독자 9명,https://www.youtube.com/watch?v=zs4A1nmqjYg
저작권아닙니다 꼭봐주세요 기적의검 게임 구독좋아요해주세요 설명봐주세여,조회수 156회,2019. 9. 27.,2,4,이근형,구독자 2명,https://www.youtube.com/watch?v=PJCFFWnzA1g
[기적의 검] 런칭 영상 공개!,"조회수 12,528회",2019. 9. 9.,43,185,4399 Korea,구독자 830명,https://www.youtube.com/watch?v=uNQsfK-J7xY
기적의검 모바일 방치형 RPG 초반플레이!!,조회수 403회,2019. 9. 9.,0,0,리얼파일,구독자 1.98천명,https://www.youtube.com/watch?v=bkBm3T6P1qI
[기적의검] 중국게임 먹여살리는 대단한 한국!! 모바일게임 리뷰 엉아,"조회수 39,646회",2019. 9. 9.,289,39,엉아 TV,구독자 1.54만명,https://www.youtube.com/watch?v=trc0yWKAOBY
기적의검 - 모바일 게임 (초반 플레이),"조회수 2,845회",2019. 9. 9.,좋아요,싫어요,무풍,구독자 103명,https://www.youtube.com/watch?v=wYzFj1iu_EM
[기적의검] 20초 광고 영상,"조회수 7,369회",2019. 9. 9.,22,180,4399 Korea,구독자 830명,https://www.youtube.com/watch?v=mY9VfnaWjHM
[달빛조각사] 평작 게임도 대작으로 바꾸는 게임방송 오늘은 기적의 검을 고쳐봅시다. #달빛조각사 #게임기획 #기적의검,"조회수 1,326회",실시간 스트리밍 시작일: 2019. 12. 4.,38,1,김경태PD,,https://www.youtube.com/watch?v=1lLwvwahaTg
기적의검] 모델이 무려 소지섭! 게다가 한국모바일게임협회 추천작? 한 번 해보겠습니다,"조회수 4,840회",실시간 스트리밍 시작일: 2019. 9. 10.,11,10,윤쿵쿵TV,구독자 6.39천명,https://www.youtube.com/watch?v=2PHbuwHMmLg
신작게임 기적의 검 스트리밍,조회수 735회,실시간 스트리밍 시작일: 2019. 9. 9.,11,1,온옹,구독자 1.33천명,https://www.youtube.com/watch?v=UOyCq45Z-Uw
기적의 검 간단리뷰,"조회수 1,550회",실시간 스트리밍 시작일: 2019. 9. 9.,12,1,온옹,구독자 1.33천명,https://www.youtube.com/watch?v=4ZtGcILx1Ig
개빡치는 극혐 유튜브 광고 TOP3,"조회수 1,563회",최초 공개: 2019. 10. 8.,40,6,규마,구독자 6.81천명,https://www.youtube.com/watch?v=F1aURU84u9E
신입 모바일게임 광고많이하는 기적의검 1,조회수 103회,최초 공개: 2019. 11. 18.,0,1,소중한기억Tv,구독자 104명,https://www.youtube.com/watch?v=4ZNpn1xkusY
