title,count,date,good_count,bad_count,youtuber,subscriber,url
궁수의전설 챕터4,73,2019_05_24,0,0,청월검TV,133,https://www.youtube.com/watch?v=2rFZBS45rNQ
궁수의전설 archero 챕터4-19 어떻게 피하냐 이걸,"3,079",2019_05_24,1,6,청월검TV,133,https://www.youtube.com/watch?v=ejTu6F2ubX8
궁수의전설 챕터4-23,40,2019_05_24,0,0,청월검TV,133,https://www.youtube.com/watch?v=xC051T77qR4
궁수의 전설 챕터6 플레이영상,"4,990",2019_05_24,8,2,킹샷,20,https://www.youtube.com/watch?v=jbDdTL59-Cs
*궁수의 전설* 의지의 히어로보다 재밌는 게임이 등장했습니다!,"38,258",2019_05_24,546,35,뽁구BBokTV,397000,https://www.youtube.com/watch?v=QFjTnyM5y8E
궁수의전설 챕터4-43 피할수 있는구멍이 있어야 피하지,477,2019_05_24,0,0,청월검TV,133,https://www.youtube.com/watch?v=AN1P9qlRadc
"[ 궁수의전설 #5 ] 대초원맵 1~50 한번에 클리어, 역시 대세는 리코세+멀티샷","1,127",2019_05_24,2,0,연백TV,1580,https://www.youtube.com/watch?v=9gE6OEppiZ0
궁수의 전설 챕터5 플레이,"4,760",2019_05_24,2,5,킹샷,20,https://www.youtube.com/watch?v=yZa4E3U5fpY
[궁수의전설]첫번째 흑요석상자에서 과연 무엇이...? 챕터2 폭풍의 사막 깼다!!,"1,921",2019_05_24,9,0,강캡TV,19900,https://www.youtube.com/watch?v=HpgXJW3bWAw
궁수의전설 챕터5-5,249,2019_05_25,1,0,청월검TV,133,https://www.youtube.com/watch?v=ykxs0Lsu0ZU
[ 궁수의전설 #6 ] 운빨 망하면 스킬이 구려서 이렇게 망함,116,2019_05_25,2,0,연백TV,1580,https://www.youtube.com/watch?v=TFTTUZc-Oa8
궁수의전설 챕터2 보스 잡고 챕터3 갔더니. 난이도 뭐야? [키헬],"1,878",2019_05_25,2,2,키헬컴퓨터,0,https://www.youtube.com/watch?v=V7zZPrk4j4c
궁수의전설 챕터5-3,115,2019_05_25,0,0,청월검TV,133,https://www.youtube.com/watch?v=Gx2Ca-kK2So
궁수의전설 챕터5-2,35,2019_05_25,0,0,청월검TV,133,https://www.youtube.com/watch?v=bR2pHrZXPjw
궁수의 전설 챕텨 5 잊혀진 성 보스 [3],95,2019_05_25,0,0,궁수의 전설,7,https://www.youtube.com/watch?v=RC6Z_NHqNTc
궁수의전설 4챕터 클리어,"2,680",2019_05_25,0,1,청월검TV,133,https://www.youtube.com/watch?v=jZuMZ-ARnCc
궁수의전설 리뷰,196,2019_05_25,0,1,청월검TV,133,https://www.youtube.com/watch?v=s5aUjo-4ACc
궁수의전설 챕터5 혼령 두발,"2,055",2019_05_25,2,0,청월검TV,133,https://www.youtube.com/watch?v=b4uUsCtAWFY
궁수의전설 혼령 사선화살,204,2019_05_25,0,0,청월검TV,133,https://www.youtube.com/watch?v=97cvD4z-Usg
궁수의전설 5-10 팔로워실드가드,646,2019_05_25,2,0,청월검TV,133,https://www.youtube.com/watch?v=erpTR8d_tH8
궁수의전설 재능 / 하나빼고 다 뚫었어요 / 12초 짧은 영상,829,2019_05_25,5,2,연백TV,1580,https://www.youtube.com/watch?v=o3ev5yMuP7k
궁수의전설 챕터5보스드래곤,458,2019_05_25,0,0,청월검TV,133,https://www.youtube.com/watch?v=uQJ-CuO9ac0
궁수의전설 5챕터혼령부스트,46,2019_05_25,0,0,청월검TV,133,https://www.youtube.com/watch?v=XxPUBnv_QmE
궁수의전설 신성한빛,114,2019_05_25,0,0,청월검TV,133,https://www.youtube.com/watch?v=pg_UVIDUII8
[ 궁수의전설 #7 ] 신록초원 빠르게 이지하게 50판 통과 / 역시 극딜스킬조합이 가장 좋음 / 장비노가다도 필요함,301,2019_05_26,2,0,연백TV,1580,https://www.youtube.com/watch?v=GC8OuUiP3b4
궁수의 전설 챕터7 플레이,"7,889",2019_05_26,8,12,킹샷,20,https://www.youtube.com/watch?v=luAqWuM-xE8
엘프 뽑아서 1스테이지 깼씁니다! | 궁수의 전설,"35,425",2019_05_26,384,24,뽁구BBokTV,397000,https://www.youtube.com/watch?v=Uj4ykP5AHzI
궁수의전설 챕터5-23 쉽게 갔는데 전화와서 더 못했습니다 ㅠㅠ,89,2019_05_26,0,0,청월검TV,133,https://www.youtube.com/watch?v=ffyuxJQD9XI
궁수의전설 챕터5-13 회피마스터 이외로 좋네,435,2019_05_26,1,0,청월검TV,133,https://www.youtube.com/watch?v=61H_dmLhh-0
궁수의 전설 꿀팁! 공속 부스트 먹지 않아도 공속 빨라지는법 (평캔),"11,811",2019_05_26,8,14,궁수의 전설,7,https://www.youtube.com/watch?v=EUthdhGlgLA
궁수의전설 archero 챕터5-12에픽 데스사이드,"28,791",2019_05_26,39,24,청월검TV,133,https://www.youtube.com/watch?v=1zZufWUZM7A
전설의 궁수?ㄴㄴ 전설의 현질로 끝판왕 깨부수기ㅋㅋ _ 궁수의 전설,"109,208",2019_05_26,712,86,자몽티비,394000,https://www.youtube.com/watch?v=ClnOuQqRyjA
[궁수의 전설] 여러분들이 똥손이 아니라.. / 1~3 보스 맛 보기,"1,369",2019_05_26,14,1,쑤쯔 SSOOZZ,338,https://www.youtube.com/watch?v=Wuf38eL5Vdc
[ 궁수의전설 #8 ] 화살 11개 쏘면 좋을까요? 극딜일지 극혐일지...,"1,172",2019_05_27,1,1,연백TV,1580,https://www.youtube.com/watch?v=y2ln-AjaDVI
궁수의전설 현질했습니다 챕터4. 보스와 동시에 죽는다면? 모바일게임,"1,558",2019_05_27,2,0,윤혁혁윤,293,https://www.youtube.com/watch?v=O77V6gOM28U
궁수의전설 챕터5-25,390,2019_05_27,0,1,청월검TV,133,https://www.youtube.com/watch?v=cAoYkmCCscY
*파워 현질* 했더니 몬스터가 녹아버리네? | 궁수의 전설,"62,865",2019_05_27,417,60,뽁구BBokTV,397000,https://www.youtube.com/watch?v=Cvwg1LQz0-o
랜덤하게 강해지는 궁수 키우기 중독성 게임! [궁수의전설] 청정수TV 즐겜 시리즈,81,2019_05_27,4,0,청정수TV,257,https://www.youtube.com/watch?v=I3rF2IEM3FI
[궁수의전설]챕터3 버려진 지하감옥 깼다!! 보스가 드래곤?! Archero Game play Chapter 3 Last Boss,"2,637",2019_05_27,11,2,강캡TV,19900,https://www.youtube.com/watch?v=RM6E-qn7CSs
궁수의전설 챕터5-21,582,2019_05_27,0,0,청월검TV,133,https://www.youtube.com/watch?v=ylHGL4udNv8
궁수의전설 5챕터,70,2019_05_27,0,0,청월검TV,133,https://www.youtube.com/watch?v=mc8MvvEQpk4
[궁수의 전설] 5. 잊혀진 성 / 난이도 실화??..,519,2019_05_27,2,1,용두,81,https://www.youtube.com/watch?v=z-5XRKGXHDw
궁수의 전설(Archero)' 초반 플레이 2,75,2019_05_28,0,0,인벤,146000,https://www.youtube.com/watch?v=-L9_dJtDmT0
궁수의전설 챕터3 박쥐중간보스,163,2019_05_28,0,0,청월검TV,133,https://www.youtube.com/watch?v=z_fFbdKq-PI
궁수의 전설(Archero)' 초반 플레이 1,117,2019_05_28,0,0,인벤,146000,https://www.youtube.com/watch?v=ieD8qq-Ed7Y
