title,count,date,good_count,bad_count,youtuber,subscriber,url
[스트라이커즈 1945-3] 1주차,64,2018_12_25,3,0,Han Hee Lee,1680,https://www.youtube.com/watch?v=EDi4aCmG9cM
[고전게임] 1945보다 재밌는 비행슈팅게임 텐가이 - 범자의 텐가이 (TENGAI),211,2019_01_05,1,0,범자ᄏ,25,https://www.youtube.com/watch?v=v8Lt37iBd2Y
1945k III 원코인,"1,267",2019_01_10,7,2,DOMAWE,8280,https://www.youtube.com/watch?v=V7qz6T_pzOY
[Strikers 1945 PLUS]오락실1999 고전 레트로게임 켠왕 공략,"1,249",2019_01_11,41,2,이빨맨 TV,1160,https://www.youtube.com/watch?v=YNIhoc06HNw
"""1945스트라이커즈"" 고전게임 엔딩까지 (feat.시청자와 함께하는 소통방송)",102,2019_01_20,13,0,식스맨TV축구해설,5190,https://www.youtube.com/watch?v=l1hdlBM-OfA
타도의고전게임 744.1945k III 1945k III 무한코인 Infinite coin 난이도:4,133,2019_01_21,0,0,타도의고전게임,0,https://www.youtube.com/watch?v=BhoBE85mhjo
자낙 (1986): 추억의게임_MSX 재믹스V,169,2019_01_23,2,1,Funny Play,795,https://www.youtube.com/watch?v=pQpgXRNnb9g
"""1945-2"" 고전게임 엔딩까지 (feat.시청자와 함께하는 소통방송)",485,2019_01_28,22,0,식스맨TV축구해설,5190,https://www.youtube.com/watch?v=e5Os8WSt63A
[게임빈] 고전 슈팅게임 1945 II 스트라이커즈 원코인 노다이 공략을 해보았습니다,204,2019_02_01,1,0,게임빈,0,https://www.youtube.com/watch?v=YuL_WA46rsw
{고전게임} 스트라이커즈 1945-3 [1999] (국제판) !!!,36,2019_02_03,0,0,Team My Way,0,https://www.youtube.com/watch?v=bYkDC3zX_04
[스트라이커즈 1945 3] 마지막 보스 폭탄 안쓰고 깨는 공략,93,2019_02_05,3,0,Han Hee Lee,1680,https://www.youtube.com/watch?v=o6o_46F2hYI
[스트라이커즈 1945-3] 2주차 바다,49,2019_02_20,1,1,Han Hee Lee,1680,https://www.youtube.com/watch?v=RhewcQ5AIXc
"닌텐도 스위치 플립 그립 스트라이커 1945 플레이(Flip Grip, Strikers 1945)",283,2019_03_10,1,1,가태한,5,https://www.youtube.com/watch?v=r6FEEOzCl98
스트라이커즈 1945-1 모바일판 라이트닝 1주차 노미스,64,2019_03_16,0,0,용가리,478,https://www.youtube.com/watch?v=sW8AfgYPC3g
고전게임 스트라이커즈 1945 III,41,2019_04_07,3,0,롤엘,1690,https://www.youtube.com/watch?v=idfECBmC4K4
스트라이커즈1945 2 M(Strikers 1945 2 M) 플레이 영상,55,2019_04_07,1,0,겜조TV,3900,https://www.youtube.com/watch?v=jDGTK0JiwGQ
Fgo 페그오 구다구다제도성배기담1945 제육천마왕 오키타 얼터 솔플,466,2019_04_21,7,0,Etro,633,https://www.youtube.com/watch?v=fDNeSapCnhQ
사기캐릭터[1945 III]히든 X-36 1999오락실 고전 레트로게임 켠왕 공략 원코인,931,2019_04_23,36,1,이빨맨 TV,1160,https://www.youtube.com/watch?v=ZkDOyYb7yGk
"고전게임 [SS] Strikers 1945 / 스트라이커즈 1945 (Atlus, 1996) ~Novice Play, 허접플레이",29,2019_05_22,0,0,레트로맨,28,https://www.youtube.com/watch?v=UTHSA4F7lMA
[고전게임] 1945 STRIKERS 스트라이커즈1945 켠왕 앤딩 오락실 레트로 Retro game,90,2019_06_02,6,0,성치아재SeongChi,1430,https://www.youtube.com/watch?v=D_E7ijFCOSg
[프론트라인:1945]서남전선,"8,426",2019_06_07,0,0,GamamobiKR,8,https://www.youtube.com/watch?v=cs6-92mATsQ
[프론트라인:1945]동북전선,"5,171",2019_06_07,0,0,GamamobiKR,8,https://www.youtube.com/watch?v=cVg7NDaPdR0
[프론트라인:1945]동남전선,"22,766",2019_06_07,1,0,GamamobiKR,8,https://www.youtube.com/watch?v=5lkejG3qGLc
[프론트라인:1945]세계의 전장을 지배하라!,"3,442",2019_06_07,1,0,GamamobiKR,8,https://www.youtube.com/watch?v=JiBPTsbHSSk
고전게임] 1945 STRIKERS 2 1945스트라이커즈2 어딜가도 이게임은 있었다. 오락실 레트로 Retro game,129,2019_06_08,8,0,성치아재SeongChi,1430,https://www.youtube.com/watch?v=rG_8YqgrcUY
"고전게임 [Arcade] 1945k III (Oriental Soft, 2000) ~Novice Play, 허접플레이",5,2019_06_16,0,0,레트로맨,28,https://www.youtube.com/watch?v=cIadSi8pU54
프론트라인 1945 모바일 게임 소개 영상,557,2019_06_18,7,0,게임셋 Gameset,0,https://www.youtube.com/watch?v=r8cZyD5uBb8
고전게임 오락실 스트라이커1945 2 2인용,42,2019_06_18,1,0,롤엘,1690,https://www.youtube.com/watch?v=ZngXe9uBp94
프론트라인1945 모바일게임,24,2019_06_19,0,0,정보공유,880,https://www.youtube.com/watch?v=qoMTR9oqaCo
[프론트라인1945] 영상,3,2019_06_19,0,0,게임추천,2,https://www.youtube.com/watch?v=3Sbo9Eu3TQ8
