title,count,date,good_count,bad_count,youtuber,subscriber,url
계급장 키우기 대륙사령관 원수 키우기,232,2019_05_06,3,0,Black쵸코,209,https://www.youtube.com/watch?v=mh5gWXVFe8E
계급장으로 하트만들기 [계급장 키우기],"12,038",2019_05_08,8,0,럭키찬,1310,https://www.youtube.com/watch?v=SPWw-gaTKdA
계급장으로 플러스버튼 만들기 [계급장 키우기],"127,847",2019_05_10,6,0,럭키찬,1310,https://www.youtube.com/watch?v=DwX20Xrlp-M
독일 연방군 대장 만들기 [계급장 키우기],"96,841",2019_05_12,8,0,럭키찬,1310,https://www.youtube.com/watch?v=20I7R0tp6xA
계급장으로 다이아를 만들었어요 [계급장 키우기],"85,836",2019_05_13,6,1,럭키찬,1310,https://www.youtube.com/watch?v=q_jfVUKWCls
캐나다군 원수 계급장 만들기 [계급장 키우기],"70,060",2019_05_13,12,1,럭키찬,1310,https://www.youtube.com/watch?v=KujfwkRNoJ4
은하계 사령관 준장까지 한 번에 만들기 [계급장 키우기],"306,614",2019_05_14,10,3,럭키찬,1310,https://www.youtube.com/watch?v=Uz67Czb8o2k
호주군 원수 계급장 만들기 [계급장 키우기],"66,728",2019_05_16,9,1,럭키찬,1310,https://www.youtube.com/watch?v=mrgg-QmKlv8
소위 중위 대위 소령 계급장으로 다이아를 만들었어요 [계급장 키우기],"46,038",2019_05_20,13,0,럭키찬,1310,https://www.youtube.com/watch?v=uWntFMeAX9M
50만 다운로드 기념 영상 [계급장 키우기],"17,294",2019_05_25,12,3,럭키찬,1310,https://www.youtube.com/watch?v=VJIoDv0OHow
두 개의 소용돌이로 지구사령관 준장을 만들었어요! [계급장 키우기],"323,268",2019_05_28,18,1,럭키찬,1310,https://www.youtube.com/watch?v=-sLSzdkaDN4
영관급 계급장을 모아 다이아를 만들었습니다. [계급장 키우기],"134,203",2019_05_30,27,5,럭키찬,1310,https://www.youtube.com/watch?v=YuA5Oc2wh5s
총동원령이 선포되었습니다! [계급장 키우기],"5,617",2019_06_04,24,1,럭키찬,1310,https://www.youtube.com/watch?v=obxqtv8gA7Q
적십자 마크를 만들었어요 [계급장 키우기],"27,759",2019_06_07,18,0,럭키찬,1310,https://www.youtube.com/watch?v=8kAg0yEIfLQ
풀업 총동원령을 소위부터 달려보았습니다. 한 번에 어디까지 갔을까요? [계급장 키우기],"3,644",2019_06_08,10,0,럭키찬,1310,https://www.youtube.com/watch?v=2-bxawDj1bE
총동원령과 일반동원령 비교 영상입니다. [계급장 키우기],"86,269",2019_06_08,22,0,럭키찬,1310,https://www.youtube.com/watch?v=iporhzEldFk
계급장 아트입니다. [계급장 키우기],"6,517",2019_06_11,19,0,럭키찬,1310,https://www.youtube.com/watch?v=btcHf2SsxeA
계급장 아트 타입2 입니다! [계급장 키우기],"3,835",2019_06_12,14,0,럭키찬,1310,https://www.youtube.com/watch?v=HdlEeN4AOK4
구독자 1000명 돌파 기념 특집! 5600다이아 10장 쿠폰이벤트 합니다! [계급장 키우기],"4,241",2019_06_14,51,7,럭키찬,1310,https://www.youtube.com/watch?v=F_gpHVkC8qY
소위로 소위 만들기 [계급장 키우기],"94,581",2019_06_19,9,2,럭키찬,1310,https://www.youtube.com/watch?v=SYILUJNbiUI
