title,count,date,good_count,bad_count,youtuber,subscriber,url
0.12.5 업데이트 미리 보기 | 배틀그라운드 모바일 | 모바일 배그 | 모바일 배틀그라운드 | 배그 모바일,"177,473",2019_05_10,1000,26,배틀그라운드 모바일 - PUBG MOBILE,107000,https://www.youtube.com/watch?v=EClYR7CBqaI
LG V50 ThinQ 개봉기 듀얼스크린에 배틀그라운드 게임패드 추가,"9,114",2019_05_11,45,7,레이캣의 이것저것Raycat TV,998,https://www.youtube.com/watch?v=zVeLM_vA7NI
[배틀그라운드] 미션 주신 형님이 게임도중 런했습니다..,"42,869",2019_05_11,248,15,싸패TV,83100,https://www.youtube.com/watch?v=zs1pjkdinTw
40만원대 사무용? 배틀그라운드 게이밍컴퓨터?! 조립과정/실제게임리뷰/RX570/배그 part.1 #마인드피씨,"4,562",2019_05_12,52,2,마인드PC,18200,https://www.youtube.com/watch?v=wKZ1x04Znfw
[병맛게임] 집에서 하는 배틀그라운드..? ㅣ 서바이벌 프렌지(Survival Frenzy),344,2019_05_13,11,0,태기태기,1380,https://www.youtube.com/watch?v=fVuGQgoCxj0
65인치 OLEDTV에서 배틀그라운드 게임을 ? ASUS 제피로스S GX531GW 성능 볼까?,"1,300",2019_05_13,31,3,씨디맨,77300,https://www.youtube.com/watch?v=6kkbGqw52Fc
(#배틀그라운드)게임하는 도중에 누가 들어왔습니다.... / 치킨먹은판!,427,2019_05_13,10,1,몽준TV,0,https://www.youtube.com/watch?v=Z_n4qx890MQ
아이맥에서 배틀 그라운드 될까? 꼭 SSD 써야만 영상편집 될까? 아이맥 4k 2019 21.5모델 실생활 성능 리뷰 iMac 4k 2019 Performance Test,"33,869",2019_05_14,417,22,방구석 리뷰룸,127000,https://www.youtube.com/watch?v=O25Hzknj3IM
"게임 내내 떠들었습니다 (feat. Q&A)ㅣPUBG,배틀그라운드,라마파크ㅣ",104,2019_05_14,8,0,라마파크[LamaPark],1210,https://www.youtube.com/watch?v=EpZ0zGoIN5s
난사의 힘!!!!치킨#9 배틀그라운드-하이라이트-게임일기-사녹-배그일기-비비-일기쓰는비비-남간-간호사,98,2019_05_14,15,0,비비,1630,https://www.youtube.com/watch?v=R4cBE7D0VT8
핵 해명하겠습니다 - [배틀그라운드],"1,237,845",2019_05_15,8500,550,뜨뜨뜨뜨,1270000,https://www.youtube.com/watch?v=1m-MNvgOlig
[배틀그라운드 2D 모작]쥬신게임아카데미 게임프로그래밍학원 게임프로그래머 5개월차 Direct2D 개인작품시연회_94기 김용하_클라이언트,95,2019_05_16,0,0,쥬신게임아카데미,233,https://www.youtube.com/watch?v=T6LZIgEeo7E
치킨 한마리에 120만원!!!!? 실화냐..? l 배틀그라운드 l 오킹TV,"64,706",2019_05_17,798,19,오킹TV,654000,https://www.youtube.com/watch?v=pE_HoBI7Elc
PD Masters 배틀 그라운드 49번 #게임 #콘솔 #배그 20170604 001913,2,2019_05_18,0,0,Lee뽄지,2270,https://www.youtube.com/watch?v=VwOa2daNjQ8
PD Masters 배틀 그라운드 49번 #게임 #콘솔 #배그 20170604 011118,9,2019_05_18,0,0,Lee뽄지,2270,https://www.youtube.com/watch?v=Nig1kDjeNy0
PD Masters 배틀 그라운드 49번 #게임 #콘솔 #배그 20170603 230024,1,2019_05_18,0,0,Lee뽄지,2270,https://www.youtube.com/watch?v=u89mpqWSKL0
PD Masters 배틀 그라운드 49번 #게임 #콘솔 #배그 20170603 213929,3,2019_05_18,0,0,Lee뽄지,2270,https://www.youtube.com/watch?v=sIa6uEoB5wc
PD Masters 배틀 그라운드 49번 #게임 #콘솔 #배그 20170603 222134,10,2019_05_18,0,0,Lee뽄지,2270,https://www.youtube.com/watch?v=Fe05ogOTRLM
PD Masters 배틀 그라운드 49번 #게임 #콘솔 #배그 20170604 002904,0,2019_05_18,0,0,Lee뽄지,2270,https://www.youtube.com/watch?v=moQqqCTRlfo
PD Masters 배틀 그라운드 49번 #게임 #콘솔 #배그 20170603 231042,4,2019_05_18,0,0,Lee뽄지,2270,https://www.youtube.com/watch?v=FqlR8DhGqrQ
배틀그라운드 게임영상- 듀오로 9탄으로 치킨먹기 02,17,2019_05_20,1,0,엑사스쿨,5740,https://www.youtube.com/watch?v=dJmEG2wqmYs
배틀그라운드 게임영상- 듀오로 9탄으로 치킨먹기 01,23,2019_05_20,2,0,엑사스쿨,5740,https://www.youtube.com/watch?v=YlO0F4mbO3k
배틀그라운드 게임영상- 듀오로 9탄으로 치킨먹기 03,24,2019_05_20,2,0,엑사스쿨,5740,https://www.youtube.com/watch?v=1vqGeTNRAZI
배틀그라운드 게임영상- 듀오로 9탄으로 치킨먹기 04,28,2019_05_20,2,0,엑사스쿨,5740,https://www.youtube.com/watch?v=1bkzRSpsCJg
LG V50 ThinQ 개봉기로 보는 듀얼스크린 V50 배틀그라운드 | LG V50 Unboxing & Battleground Game,"2,118",2019_05_21,22,2,ndolson엔돌슨,19600,https://www.youtube.com/watch?v=EWe3aNFabLQ
"아이패드 미니5 게임 테스트 1부/배틀그라운드, 아스팔트9, 트라하 최상옵션!","4,807",2019_05_21,178,4,세다리TV,0,https://www.youtube.com/watch?v=87dX_c6srd4
배그 초고수가 되기 위해 모래주머니 차고 게임 해봤습니다 - [배틀그라운드],"395,112",2019_05_21,4000,93,뜨뜨뜨뜨,1270000,https://www.youtube.com/watch?v=rO8s2pkr1xs
배틀그라운드- 배린이도 이렇게하면 붙캠 졸업합니다!!-하이라이트-게임일기-사녹-배그일기-비비-일기쓰는비비-남간-간호사,198,2019_05_21,16,0,비비,1630,https://www.youtube.com/watch?v=Dpvybu_84A8
모바일 배그박스 #1 | 배틀그라운드 모바일 | 모바일 배그 | 모바일 배틀그라운드 | 배그 모바일 | 하이라이트,"21,039",2019_05_22,307,13,배틀그라운드 모바일 - PUBG MOBILE,107000,https://www.youtube.com/watch?v=rxpgVR8rFsA
"[이벤트/배틀그라운드] 게임중 언니난입 대환장파티..""내화장품물어내라!!!!씨X!!""","3,844",2019_05_23,136,1,영쨩,7730,https://www.youtube.com/watch?v=UIk2pGjYj_8
40만원대 사무용? 배틀그라운드 게이밍컴퓨터?! 조립과정/실제게임리뷰/RX570/배그 part.2 #마인드피씨,"1,835",2019_05_23,21,0,마인드PC,18200,https://www.youtube.com/watch?v=m0de6BE-mFY
[배틀그라운드] 브븝!! 모든대화는 브븝!!하나로!!ㅋㅋㅋㅋ-하이라이트-게임일기-사녹-배그일기-비비-일기쓰는비비-남간-간호사,85,2019_05_28,9,1,비비,1630,https://www.youtube.com/watch?v=VeTZXY8wTP0
"게임 때문에 5G로 폰 바꾸려는분? 브롤스타즈,클래시로얄,모바일배틀그라운드 전부 안되요. 5G 개쓰래기 입니다!","84,437",2019_05_31,1000,89,뽁구BBokTV,397000,https://www.youtube.com/watch?v=_ty2sgtjUss
갤럭시 A60 배틀그라운드 게임테스트,"1,118",2019_06_01,0,0,refurbishfactory PenZal,19,https://www.youtube.com/watch?v=3FrkzEk1uWY
갤럭시 A40s 배틀그라운드 게임테스트,640,2019_06_01,0,0,refurbishfactory PenZal,19,https://www.youtube.com/watch?v=rjYsZ5SRtgs
레노보 Z6 Lite 배틀그라운드 게임테스트,494,2019_06_04,0,0,refurbishfactory PenZal,19,https://www.youtube.com/watch?v=iRbLOaniZCk
[배틀그라운드]-백터+vss로 치킨먹기!-하이라이트-게임일기-사녹-배그일기-비비-일기쓰는비비-남간-간호사,49,2019_06_04,5,0,비비,1630,https://www.youtube.com/watch?v=IeKfglQq97M
"현실! 배틀그라운드 서바이벌게임 | 서린이로서 첫걸음 | 비비탄총,에어소프트,비비탄 서바이벌,Airsoft,서바이벌",585,2019_06_04,42,1,DEAN SNIPER딘스나 /,150,https://www.youtube.com/watch?v=aSoi4gK8Lx4
컴퓨터 모니터를 새로 바꿨더니 배틀그라운드 치킨이 달려든다 - 찰리의 트루먼쇼 ep307,"42,693",2019_06_04,0,0,찰리의 트루먼쇼,61400,https://www.youtube.com/watch?v=D106wai_x44
배그가 이렇게 잔인한 게임입니다... [기켄Giken｜배틀그라운드],"21,733",2019_06_06,307,3,기켄,28900,https://www.youtube.com/watch?v=SX2VvDl8BWA
"현실! 배틀그라운드 서바이벌게임 | ""개꿀잼"" 스나이퍼 | 비비탄총,에어소프트,비비탄 서바이벌,Airsoft,서바이벌",368,2019_06_09,27,0,DEAN SNIPER딘스나 /,150,https://www.youtube.com/watch?v=XhgiYgXnpD8
배틀그라운드 최적화 / 인게임 설정 / 게임 필터 / 단축키 설정 등 꿀팁!,"1,543",2019_06_09,9,1,형아TV,299,https://www.youtube.com/watch?v=qSi2ZS5-I2w
게임 한판에 1000만원?? ㅁㅊㅋㅋㅋㅋ | 배틀그라운드,"326,956",2019_06_11,3600,106,군림보,752000,https://www.youtube.com/watch?v=ette-1FDbS4
"LG전자 24ML600SW 게이밍 모니터 (배틀그라운드, 게임모드, 75Hz, 조준점, 매우빠르게) 플레이 영상",215,2019_06_12,1,0,소후,17,https://www.youtube.com/watch?v=xN1mJO9GtfM
[배틀그라운드] 박사장X릴카X이지상 : 메탈 노래 틀면서 게임 시 킬당 100개?,"15,846",2019_06_12,101,2,유튜브박사장,96100,https://www.youtube.com/watch?v=0NmD2HUlJag
집안일 몰아주기빵 킬내기 갑니다ㅋㅋ 200% 진심으로 게임하는 동거인듀오ㅋㅋㅋㅣ배틀그라운드 이태준,"104,091",2019_06_12,1300,30,이태준,309000,https://www.youtube.com/watch?v=25mS1r40Hr0
배틀그라운드 에란겔 리메이크되서 풀옵션으로 게임 해봤는데 ㄷㄷ....,204,2019_06_13,3,0,부부의 게임채널,189,https://www.youtube.com/watch?v=mB-ZT4XlnSI
세계 최초 신개념 게임먹방입니다. [배틀그라운드],"439,909",2019_06_13,2900,122,킴성태TV,954000,https://www.youtube.com/watch?v=rVBzHveGB5c
게임 한판에 받은 후원은 얼마일까? | 배틀그라운드,"128,880",2019_06_14,2100,37,군림보,752000,https://www.youtube.com/watch?v=hVdKSCkoe6I
풍경보는 게임 맞습니다 [PUBG / 배틀그라운드],"1,933",2019_06_15,0,0,누가봄TV,10800,https://www.youtube.com/watch?v=dqm0vNQnKU4
"현실! 배틀그라운드 서바이벌게임 | 이게 라이플 맛?! | 비비탄총,에어소프트,비비탄 서바이벌,Airsoft,서바이벌",290,2019_06_16,27,0,DEAN SNIPER딘스나 /,150,https://www.youtube.com/watch?v=64o2BhiXqEM
[배틀그라운드]우뚝! 본계정으로 게임중 2번째 핵의심 정지.. 근데 이건 진짜 핵냄새난다;;,"7,130",2019_06_17,69,2,우뚝TV,25299,https://www.youtube.com/watch?v=_lhdO_niUTE
[흥한남매] 보드게임 살얼음판 승부조작 ? 누가 잘하나 배틀 그라운드 !!!,110,2019_06_18,1,1,흥한남매TV,0,https://www.youtube.com/watch?v=sDlVtl4Imck
배틀그라운드 게임영상 - 반동과 AIM 튜토리얼 04,27,2019_06_18,2,0,엑사스쿨,5740,https://www.youtube.com/watch?v=4uVlnbZnp4w
배틀그라운드 게임영상 - 반동과 AIM 튜토리얼 02,13,2019_06_18,0,0,엑사스쿨,5740,https://www.youtube.com/watch?v=Bv81OxkIzZg
[배틀그라운드] 보급차량 한대면 천하무적 + 렛지그랩과 패치 된 연료통 까지? / 종합게임TV 비어택,996,2019_06_19,8,1,비어택,424,https://www.youtube.com/watch?v=bhqNE_yy66w
🔥무적방탄과 수륙양용이 가능한 사기차량의 등장!! (배틀그라운드-PUBG) [연다],"336,707",2019_06_20,4200,161,연다 Yeunda,823000,https://www.youtube.com/watch?v=O5Ey1AqdKR4
모바일 배그박스 #3 | 배틀그라운드 모바일 | 모바일 배그 | 모바일 배틀그라운드 | 배그 모바일,"7,401",2019_06_21,233,6,배틀그라운드 모바일 - PUBG MOBILE,107000,https://www.youtube.com/watch?v=kDEkUyrxbfg
게임을 1도 모르는 사람들의 배틀그라운드 정복기ㅋㅋㅋㅋㅋㅋㅋ [똥꼬발랄 시스터즈 crazy sisters],"9,082",2019_06_24,41,15,Crazy Sisters [똥꼬발랄시스터즈],3170,https://www.youtube.com/watch?v=5EjBfOzWuFk
"갤럭시 A50 VS A30, S9+ / 배틀그라운드 부팅테스트&게임","7,967",2019_06_24,45,5,아담스아답터,4980,https://www.youtube.com/watch?v=wId2K-gJ8og
"현실! 배틀그라운드 서바이벌게임 | 5분만에 7킬 실화? | 비비탄총,에어소프트,비비탄 서바이벌,Airsoft,서바이벌",488,2019_06_25,33,0,DEAN SNIPER딘스나 /,150,https://www.youtube.com/watch?v=fJNgkzO4Nlg
배틀그라운드 게임영상 - 반동과 AIM 튜토리얼 03,23,2019_06_25,1,0,엑사스쿨,5740,https://www.youtube.com/watch?v=ejbfKZGWEj4
배틀그라운드 게임영상 - 반동과 AIM 튜토리얼 01,17,2019_06_25,0,1,엑사스쿨,5740,https://www.youtube.com/watch?v=2rrwCl3MGog
[배틀그라운드] 성태형이랑 게임 못하겠습니다,"73,462",2019_06_25,323,18,유튜브박사장,96100,https://www.youtube.com/watch?v=LiZcrI4DTLY
"게이밍 스마트폰 블랙샤크2 게임 구동 테스트 - 배틀그라운드, 브롤스타즈, ps1, mame, psp (Blackshark2 Gaming Test)","4,310",2019_06_28,23,4,채널Km,17500,https://www.youtube.com/watch?v=sZH9mbuMtAM
배틀그라운드같은 필드에서 서바이벌게임 해보았습니다.,"52,589",2019_06_29,660,29,아기곰TV (babybear TV),99100,https://www.youtube.com/watch?v=TZ7uxjhg0TI
제5회 위자드프렌즈 게임대회 -전국방-[배틀그라운드]온라인PC방 게임대회,88,2019_07_02,0,1,PC방프렌즈,24,https://www.youtube.com/watch?v=Mot4f16GdXg
초보자를 위한 배그 가이드북 - 배그는 무슨 게임? (Survivor's Guide Ep.1 - What is PUBG?) | 배틀그라운드,"5,899",2019_07_03,176,2,배틀그라운드 – PLAYERUNKNOWN'S BATTLEGROUNDS,107000,https://www.youtube.com/watch?v=amqfyE5LcnQ
(ENG Sub)[Kpop idol dance] 아이돌이 #배틀그라운드 이모트 댄스를 춘다면? - 게임돌림픽 2019 : 골든카드,"31,750",2019_07_03,265,1,OGN,525000,https://www.youtube.com/watch?v=Hj5DTs8TqX8
"현실! 배틀그라운드 서바이벌게임 | 오~데이빗 악연?인연? | 비비탄총,에어소프트,비비탄 서바이벌,Airsoft,서바이벌",260,2019_07_03,26,0,DEAN SNIPER딘스나 /,150,https://www.youtube.com/watch?v=SjpZ88wxz_s
오늘부터 배그는 총 게임이 아닙니다 [배틀그라운드],826,2019_07_04,36,1,몽글이,3110,https://www.youtube.com/watch?v=ekEV3cGfBX0
드디어 배틀그라운드 스토리 모드 개발 소식! PUBG 유니버스는 무엇일까? / 배그 썰 | 롤큐 배그,"65,998",2019_07_04,1000,22,배틀그라운드 롤큐,235000,https://www.youtube.com/watch?v=o5v59kDsyTg
💥신호탄 1782개💥쏘면 생기는 미친장관ㅋㅋㅋ게임터진드앜ㅋㅋ꽉잡아!!!ㅋㅋㅋㅋ,"1,272,990",2019_07_06,10000,416,악동 김블루,1560000,https://www.youtube.com/watch?v=cXStpvtdS3c
착용만해도 실력 200%↑ 게이밍 골무 리뷰! | 모바일 배틀그라운드 - 다옴😊,"11,656",2019_07_06,208,10,다옴 DAOM,8320,https://www.youtube.com/watch?v=k0YKBw2gsJU
5의숫자tv/생방송/배틀그라운드/#3인스쿼드/#게임/생방송부터~~,18,2019_07_06,3,0,보이게임,53,https://www.youtube.com/watch?v=t-ifq0qGLGY
"현실! 배틀그라운드 서바이벌게임 | 폭염속! 길리슈트 스나이퍼 | 비비탄총,에어소프트,비비탄 서바이벌,Airsoft,서바이벌",306,2019_07_07,19,0,DEAN SNIPER딘스나 /,150,https://www.youtube.com/watch?v=hvNegMOa8UU
배그는 장비빨... 핵쓰고 게임하는 줄 [배틀그라운드 시즌2],"59,866",2019_07_07,945,32,재민TV,268000,https://www.youtube.com/watch?v=V7ehVF_qi7Y
먹고자고 게임하고 배틀그라운드 배그 PUBG REDincTV,326,2019_07_08,21,0,REDincTV,1210,https://www.youtube.com/watch?v=og4v_1jRDD4
"현실! 배틀그라운드 서바이벌게임 | 차좀 뺴주세요?! | 비비탄총,에어소프트,비비탄 서바이벌,Airsoft,서바이벌",257,2019_07_09,24,0,DEAN SNIPER딘스나 /,150,https://www.youtube.com/watch?v=PTsYZSj7O3k
