title,count,date,good_count,bad_count,youtuber,subscriber,url
밥 먹고 갈래요?,242,2019_11_12,0,0,현이의저장소,27,https://www.youtube.com/watch?v=KbSHEkzzJkY
좋아요 누르고 갈래요?ㅎㅎ,9,2019_11_29,2,0,랑이,10,https://www.youtube.com/watch?v=F6EfLp5eLLQ
[신작모바일게임 리뷰 추천 부부게임 커플 밥먹고갈래요?] 우리 힐링되는 게임해볼래요~?,162,2019_11_29,13,0,연상연하햄볶부부TV,791,https://www.youtube.com/watch?v=-VFZtAvJsPs
[밥먹고갈래요?]밥에다가 약 탔어요? 중독성 개춰는 게임,87,2019_12_02,4,0,김택견,164,https://www.youtube.com/watch?v=UIjKMPuo46I
[우리집에서 밥 먹고 갈래요?]1화 {두부요리},28,2019_12_03,3,0,플렌,352,https://www.youtube.com/watch?v=G46mXo9YmMQ
모바일추천게임 우리집에서 밥먹고갈래요? 네이버 웹툰이 게임으로! 퍼즐을 맞춰 요리를 한다!! 아기자기한 에피소드까지!,141,2019_12_03,12,0,S.GR쌩구리,194,https://www.youtube.com/watch?v=rJUMIZcDgXw
