title,count,date,good_count,bad_count,youtuber,subscriber,url
클래시 로얄: 금주의 HOT 덱! - 자해무빙편 (9월 4주차),"68,273",2019_09_24,478,48,클래시 로얄,325000,https://www.youtube.com/watch?v=0VfQMyDwNc4
[폰게임/채팅못봐요] 클래시로얄,2,2019_09_25,0,0,불꽃시참카이샤르,181,https://www.youtube.com/watch?v=M-zI3ocLGhI
[REPLAY BOY] 대석장을 무너뜨린 FAKE 석궁덱! - 클래시로얄 리그 아시아 2019 시즌 2,403,2019_09_27,5,0,OGN,525000,https://www.youtube.com/watch?v=LwmPwd4fmEc
랭커들이 쓰는 메타 1위 무덤덱 너무 좋다![클래시로얄][Sunny CR],"18,559",2019_09_27,140,7,Sunny CR,9480,https://www.youtube.com/watch?v=DRU2PR18V6I
엘릭서 골렘? 신규 모드출시! (업데이트 미리보기) [클래시로얄-Clash Royale] [June],"279,337",2019_09_28,3400,151,JUNE,471000,https://www.youtube.com/watch?v=pXPsjAzyeNM
클래시 로얄: 9월 업데이트 소식! TV 로얄,"118,805",2019_09_28,1000,67,클래시 로얄,325000,https://www.youtube.com/watch?v=hAtEL1aQUVM
[REPLAY BOY] TNT 최애카드 너프사건! - 클래시로얄 리그 아시아 2019 시즌 2,274,2019_09_28,2,0,OGN,525000,https://www.youtube.com/watch?v=ORYegf5wTi8
닼베무면 글로벌 토너먼트 너무 쉽죠^^ [밀키드 클래시로얄],194,2019_09_28,8,0,Mil_kid,450,https://www.youtube.com/watch?v=VDfEkJ3FHHw
끊이지 않는 공격!! 3.0 미니페카 순환호그덱[클래시로얄][Sunny CR],"33,992",2019_09_29,271,16,Sunny CR,9480,https://www.youtube.com/watch?v=HrxianFnDxc
클래시 로얄 리그 아시아 2019 시즌2 - 6주 3일차,"16,773",2019_09_29,130,5,클래시 로얄 리그 아시아,37800,https://www.youtube.com/watch?v=3DsqsKABNgs
비행기게임과 클래시로얄하기,21,2019_09_30,3,0,단우튜브,12,https://www.youtube.com/watch?v=rWVovggXgFI
클래시로얄 캐릭터가 돼서 전쟁하는 게임!! [로블록스 CLASH],680,2019_10_01,13,1,신나는게임 우니TV,0,https://www.youtube.com/watch?v=wyw9EwcXneo
★해골통 개사기카드 등극★ 챔피언 차-암 쉽쥬? 【클래시 로얄 트로피전】,"10,009",2019_10_01,115,4,헤마군CR,32300,https://www.youtube.com/watch?v=Ru30uhf_b54
