title,count,date,good_count,bad_count,youtuber,subscriber,url
바이러스 워,400,2019_05_23,0,1,이밴을하자,47,https://www.youtube.com/watch?v=ogn5Vm6r3Dc
(현월) Virus War,54,2019_06_10,1,0,hy.현월,12,https://www.youtube.com/watch?v=Z9iGAv1v7Lw
바이러스워 65~69스테이지,26,2019_06_18,0,0,Wandu The PB,20,https://www.youtube.com/watch?v=GRA0u5kAnHw
[바이러스 워] 120스테이지 클리어,379,2019_06_28,0,0,Wandu The PB,20,https://www.youtube.com/watch?v=p64m716rBGo
세종튜브의 바이러스 워(1),122,2019_07_02,4,0,세종튜브,10,https://www.youtube.com/watch?v=K1y9mUqYR4A
바이러스 워 125~126스테이지,221,2019_07_03,0,0,Wandu The PB,20,https://www.youtube.com/watch?v=yaaTB5eVnYU
간단히 즐길수있는 슈팅게임!No 현질 바이러스워 - 우주슈팅 게임 [탕진탕진],390,2019_07_06,0,0,도색남 Rocka Art,0,https://www.youtube.com/watch?v=-rzri9CGpJA
바이러스 전쟁 (1~11) Virus War,24,2019_07_10,0,0,JIN JIN,2,https://www.youtube.com/watch?v=thuE1WySOQo
바이러스 전쟁 30 ~39,2,2019_07_11,0,0,JIN JIN,2,https://www.youtube.com/watch?v=2kBwbJUravg
바이러스 전쟁 맵 30 보스전 플레이,3,2019_07_11,0,0,JIN JIN,2,https://www.youtube.com/watch?v=SUGeCLaj1nQ
바이러스 전쟁 1시간 플레이 영상,36,2019_07_12,0,0,JIN JIN,2,https://www.youtube.com/watch?v=Mim7hFj8JLs
바이러스 전쟁 70 보스 플레이 영상,11,2019_07_14,0,0,JIN JIN,2,https://www.youtube.com/watch?v=pl3bu5OFGOU
바이러스 전쟁 65 보스 플레이 영상,4,2019_07_14,0,0,JIN JIN,2,https://www.youtube.com/watch?v=LVjCmsto2l4
바이러스 전쟁 85 보스 플레이 영상,10,2019_07_16,0,1,JIN JIN,2,https://www.youtube.com/watch?v=bV4Jn1kdqrc
바이러스 전쟁 80 보스 플레이,21,2019_07_16,0,0,JIN JIN,2,https://www.youtube.com/watch?v=7uTUiXNQT2k
바이러스 전쟁 81~85,14,2019_07_16,0,0,JIN JIN,2,https://www.youtube.com/watch?v=iVXZqiFhzj4
바이러스 전쟁 90 보스 플레이 영상,248,2019_07_17,0,0,JIN JIN,2,https://www.youtube.com/watch?v=hPMtfD35t3k
바이러스 전쟁 86~89,8,2019_07_17,0,0,JIN JIN,2,https://www.youtube.com/watch?v=xWVIumB3kTo
바이러스 워 - 우주 슈팅 게임 게임 플레이 영상,677,2019_07_18,0,0,폰겜덕후 노사운드,1710,https://www.youtube.com/watch?v=sxxOdzVQE3Q
바이러스 전쟁 105 보스 플레이 영상,16,2019_07_19,1,0,JIN JIN,2,https://www.youtube.com/watch?v=reXrDu6CEcU
바이러스 전쟁 101~104,10,2019_07_19,0,0,JIN JIN,2,https://www.youtube.com/watch?v=IkR1V19fx3k
바이러스 전쟁 100 보스 플레이 영상,14,2019_07_19,0,0,JIN JIN,2,https://www.youtube.com/watch?v=ivlKJ-qikgw
바이러스 전쟁 96~99,5,2019_07_19,0,0,JIN JIN,2,https://www.youtube.com/watch?v=C5yVlnYbGPQ
바이러스 전쟁 95 보스 플레이 영상,9,2019_07_19,0,0,JIN JIN,2,https://www.youtube.com/watch?v=HVSamA-uy10
바이러스 전쟁 120 보스 플레이 영상,197,2019_07_20,0,0,JIN JIN,2,https://www.youtube.com/watch?v=nLGLLDzbGJI
바이러스 전쟁 110 보스 플레이 영상,14,2019_07_20,1,0,JIN JIN,2,https://www.youtube.com/watch?v=6hf6ctRYWB4
바이러스 전쟁 116~ 119,8,2019_07_20,0,0,JIN JIN,2,https://www.youtube.com/watch?v=sK3m6hxRlxM
바이러스 전쟁 체험판 최대레벨 사용법!! 122,21,2019_07_20,0,0,JIN JIN,2,https://www.youtube.com/watch?v=Tv2WDqIcniQ
바이러스 전쟁 신무기 등장!! 121부터 사용가능!!,37,2019_07_20,1,0,JIN JIN,2,https://www.youtube.com/watch?v=-hPQ6NNrtvc
바이러스 전쟁 106~109,2,2019_07_20,0,0,JIN JIN,2,https://www.youtube.com/watch?v=mtQ_eCtsSho
바이러스 전쟁 최대레벨체험 미사일!!! 123,58,2019_07_20,0,0,JIN JIN,2,https://www.youtube.com/watch?v=LnkF1jgFfMM
바이러스 전쟁 111~114,11,2019_07_20,0,0,JIN JIN,2,https://www.youtube.com/watch?v=Uu7RG_YuGzI
[ 바이러스 워 우주 슈팅 모바일게임 - 바이러스 전쟁게임 ] 이놈의 바이러스들 죽어랏!! 56 57 58 59 60 스테이지 공략 영상,96,2019_07_23,1,0,모바일게임픽 MobileGamePick,0,https://www.youtube.com/watch?v=xr4bH_29wu8
[ 바이러스 워 우주 슈팅 모바일게임 - 바이러스 전쟁게임 ] 중독성 쩌는 모바일 바이러스 전쟁게임!! 50 51 52 53 54 55 스테이지 공략 영상,141,2019_07_23,2,0,모바일게임픽 MobileGamePick,0,https://www.youtube.com/watch?v=Iuh3lSdXvrU
[ 바이러스 워 우주 슈팅 모바일게임 - 바이러스 전쟁게임 ] 바이러스들 이젠 잘 죽지도 않네... 61 62 63 64 65 스테이지 공략 영상,234,2019_07_23,1,0,모바일게임픽 MobileGamePick,0,https://www.youtube.com/watch?v=UUWC0yhC7CE
[ 바이러스 워 우주 슈팅 모바일게임 - 바이러스 전쟁게임 ] 바이러스 이것들아 체력회복하지마!! 71 72 73 74 75 스테이지 공략 영상,104,2019_07_24,1,0,모바일게임픽 MobileGamePick,0,https://www.youtube.com/watch?v=sVz4FMnvWss
[ 바이러스 워 우주 슈팅 모바일게임 - 바이러스 전쟁게임 ] 바이러스 비가 내려와~? 내 총알비나 받아랏! 66 67 68 69 70 스테이지 공략 영상,101,2019_07_24,0,0,모바일게임픽 MobileGamePick,0,https://www.youtube.com/watch?v=oIjWfiJg3Z4
