title,count,date,good_count,bad_count,youtuber,subscriber,url
엑 소스 히어로즈 2 차 cbt 5 일차 !! # 2,72,2019_09_02,1,0,행복탄,18,https://www.youtube.com/watch?v=5kBskUvJobA
[엑소스 히어로즈 리뷰] 대작예감! 폰겜에서 플스 느낌이?,"6,751",2019_09_02,41,6,세즈테르,7620,https://www.youtube.com/watch?v=l4iM6N9alJs
Exos Heroes - All Heroes & Skills Specials Part 3 (Android/IOS),"3,536",2019_09_02,96,4,Gaming Mobile,185000,https://www.youtube.com/watch?v=D_0ImypL_Uo
Exos Heroes: Top 4 Mistakes I Made/25 Event Summons/PVP Fun,"5,271",2019_09_02,82,2,Scion Storm,39500,https://www.youtube.com/watch?v=jCQwOqFJkRI
EXOS HEROES (KR) CBT GAMEPLAY,16,2019_09_04,0,0,Kiguchi Games,337,https://www.youtube.com/watch?v=CV24xic2G14
EXOS HEROES | This Game Looks Awesome!,"19,312",2019_09_04,287,9,Koolio Gaming,39300,https://www.youtube.com/watch?v=wvmeoujoANg
신작 엑소스 히어로즈 사전 체험 1일차,368,2019_09_04,8,1,블루진TV,20,https://www.youtube.com/watch?v=BzrtojVKYPM
신작 엑소스 히어로즈 사전 체험 2일차,145,2019_09_05,6,0,블루진TV,20,https://www.youtube.com/watch?v=E5i2LxYP96s
IOS & ANDROID - PART 2 - EXOS HEROES - GAMEPLAY,29,2019_09_05,0,0,GPMasterBleetz,17,https://www.youtube.com/watch?v=qWC8brAk-DA
IOS & ANDROID - PART 1 - EXOS HEROES - GAMEPLAY,42,2019_09_05,1,0,GPMasterBleetz,17,https://www.youtube.com/watch?v=bkgzhGJPsss
신작 엑소스 히어로즈 사전 체험 4일차 2,54,2019_09_07,3,0,블루진TV,20,https://www.youtube.com/watch?v=DYUrZ3shKv8
신작 엑소스 히어로즈 사전 체험 4일차 3,79,2019_09_07,3,0,블루진TV,20,https://www.youtube.com/watch?v=B0_Cny7yq9g
신작 엑소스 히어로즈 사전 체험 3일차,85,2019_09_07,4,0,블루진TV,20,https://www.youtube.com/watch?v=1OeCYhYMV8I
[맥시멈] 라인게임즈 신작! 엑소스 히어로즈 CBT에 당첨되다!,46,2019_09_07,0,0,맥마루TV,37,https://www.youtube.com/watch?v=KsZauJvP2j0
Exos Heroes Gameplay CBT,67,2019_09_07,1,0,BeeMo Gameplays,4,https://www.youtube.com/watch?v=F9KRsMQ-R6M
신작 엑소스 히어로즈 사전 체험 4일차 1,67,2019_09_07,4,0,블루진TV,20,https://www.youtube.com/watch?v=nHTzPuNpK_g
Exos Heroes,37,2019_09_08,0,0,Uzi Crits,6,https://www.youtube.com/watch?v=CN3u-0Jlkks
엑소스 히어로즈 레이드 잊혀진 용들의 성지 플레이,659,2019_09_08,1,0,스콜튜브,0,https://www.youtube.com/watch?v=ZRIOI95Mr04
[4일차 몰아보기] 신작 엑소스 히어로즈 사전 체험 4일차,"1,547",2019_09_08,12,0,블루진TV,20,https://www.youtube.com/watch?v=9MERC6A9_sE
신작 엑소스 히어로즈 사전 체험 4일차 4,123,2019_09_08,3,1,블루진TV,20,https://www.youtube.com/watch?v=wgGAS_tD4Pc
비공정과 드래곤 [엑소스 히어로즈] CBT 플레이 / 꿀잼 모바일게임 {폰겜냥},"2,224",2019_09_09,87,2,폰겜냥,0,https://www.youtube.com/watch?v=4hxljueYwA0
[엑소스 히어로즈 ] 선별소환추천! 정식오픈 대비 이것만 알고가자,"10,217",2019_09_09,27,21,BJ시토,128,https://www.youtube.com/watch?v=o_eFfwaU5P0
[엑소스 히어로즈] 컨텐츠 소개 첫 번째! 다양한 컨텐츠를 확인해보자,648,2019_09_09,6,1,BJ시토,128,https://www.youtube.com/watch?v=hrNCEhFK9Uk
[엑소스 히어로즈] 전투시스템 소개! 신규모바일수집형RPG게임,518,2019_09_09,4,0,BJ시토,128,https://www.youtube.com/watch?v=Jfzk2ITac9M
Exos Heroes (CBT) Тест игры 엑소스 히어로즈,359,2019_09_09,13,0,Game of Flame in Darkness GFD,6420,https://www.youtube.com/watch?v=C34bKxHNvcQ
[엑소스 히어로즈] 전설영웅소개! 약 50명 이상의 개성넘치는 영웅들!,"2,887",2019_09_09,17,3,BJ시토,128,https://www.youtube.com/watch?v=hw7Wdohj-Ys
[맥시멈] 복권 샀으면 벌써 거덜났을듯한 운. 엑소스 히어로즈 선별소환 하다,"13,999",2019_09_10,36,13,맥마루TV,37,https://www.youtube.com/watch?v=0ovxeLGMTHQ
[체험기] 엑소스 히어로즈 2차 CBT 깔짝 체험기!,60,2019_09_10,1,0,탱닌,146,https://www.youtube.com/watch?v=gE4b3yMc2dM
엑소스 히어로즈 사전예약/색다르게 남다르게 RPG를 플레이하라 VISUALISM PLAY,5,2019_10_28,1,0,넥스머TV,0,https://www.youtube.com/watch?v=495vkQ_QKxo
엑소스 히어로즈 사전예약/색다르게 남다르게 RPG를 플레이하라 VISUALISM PLAY,8,2019_10_28,1,0,넥스머TV,0,https://www.youtube.com/watch?v=tllFeZdGxME
엑소스히어로즈 유리사 뮤직비디오 '얼음눈물' Teaser,242,2019_10_28,6,1,겜조TV,3890,https://www.youtube.com/watch?v=7fk3fFtJeEk
색다르게 남다르게 RPG를 플레이하라 VISUALISM PLAY ≪엑소스 히어로즈≫ 사전 예약 오픈!,12,2019_10_28,1,0,넥스머TV,0,https://www.youtube.com/watch?v=ExveUFCscIs
[EXOS HEROES] 엑소스 히어로즈 출시일 공개 PV 02,"2,248",2019_10_28,13,4,LINE GAMES,5360,https://www.youtube.com/watch?v=j5RAoqIy4Qc
[EXOS HEROES] 엑소스 히어로즈 영웅 스킬 영상_바라카(BARAKA),"236,371",2019_10_28,55,9,LINE GAMES,5360,https://www.youtube.com/watch?v=gyijs9r04SA
[EXOS HEROES] 엑소스 히어로즈 영웅 스킬 영상_레라(RERA),"178,644",2019_10_28,64,22,LINE GAMES,5360,https://www.youtube.com/watch?v=tfKx94g_coE
[EXOS HEROES] 엑소스 히어로즈 광고 영상_H_글렌(GLENN),813,2019_10_28,3,1,LINE GAMES,5360,https://www.youtube.com/watch?v=Bm5mmk1_Npo
엑소스히어로즈미디어데이,23,2019_10_28,0,0,이재덕,81,https://www.youtube.com/watch?v=UqBiyU34TsM
색다르게 남다르게 RPG를 플레이하라 VISUALISM PLAY ≪엑소스 히어로즈≫ 사전 예약 오픈!,6,2019_10_28,1,0,넥스머TV,0,https://www.youtube.com/watch?v=Avttade_UX4
[EXOS HEROES] 엑소스 히어로즈 출시일 공개 PV 01,"3,154",2019_10_28,15,2,LINE GAMES,5360,https://www.youtube.com/watch?v=Gqza0g_r28M
엑소스 히어로즈 사전예약/색다르게 남다르게 RPG를 플레이하라 VISUALISM PLAY,2,2019_10_28,1,0,넥스머TV,0,https://www.youtube.com/watch?v=iuLNckabZ04
엑소스 히어로즈 모바일 게임 소개 영상,91,2019_10_28,6,0,게임셋 Gameset,0,https://www.youtube.com/watch?v=G8s_EnKvh4U
[EXOS HEROES] 엑소스 히어로즈 영웅 스킬 영상_레이켈(RACHEL),"72,140",2019_10_28,31,3,LINE GAMES,5360,https://www.youtube.com/watch?v=vB9yX79MIRg
엑소스 히어로즈 사전예약,8,2019_10_28,0,0,코코아팝,6,https://www.youtube.com/watch?v=OBN-WRV3pUI
[official] EXOS HEROES (엑소스 히어로즈 ost) - 氷涙 Frozen Tears (얼음눈물) - yurisa,"141,201",2019_10_28,7100,51,yurisa,267000,https://www.youtube.com/watch?v=0DF4I8lO2v4
[EXOS HEROES] 엑소스 히어로즈 소개 영상,"118,156",2019_10_28,56,18,LINE GAMES,5360,https://www.youtube.com/watch?v=QOHLOHXn_Ho
[EXOS HEROES] 엑소스 히어로즈 영웅 스킬 영상_제온(ZEON),"264,591",2019_10_28,60,12,LINE GAMES,5360,https://www.youtube.com/watch?v=D6pfi6jN4Bo
[EXOS HEROES] 엑소스 히어로즈 PV_Teaser,"1,550,599",2019_10_28,129,44,LINE GAMES,5360,https://www.youtube.com/watch?v=WD6LD_vN64U
[EXOS HEROES] 엑소스 히어로즈 영웅 스킬 영상_게일(GALE),"246,147",2019_10_28,43,28,LINE GAMES,5360,https://www.youtube.com/watch?v=h3u4GRi3m_I
[EXOS HEROES] 엑소스 히어로즈 광고 영상_V_제온(ZEON),790,2019_10_28,1,1,LINE GAMES,5360,https://www.youtube.com/watch?v=JDbH8cd9Mz4
[EXOS HEROES] 엑소스 히어로즈 영웅 스킬 영상_시어칸(XIAKHAN),"72,162",2019_10_28,30,17,LINE GAMES,5360,https://www.youtube.com/watch?v=SEsU7htpWyU
[EXOS HEROES] 엑소스 히어로즈 페이트코어 소개 영상,"10,009",2019_10_28,34,8,LINE GAMES,5360,https://www.youtube.com/watch?v=ZOHA-fcERpM
[EXOS HEROES] 엑소스 히어로즈 영웅 스킬 영상_바소리(BATHORY),"46,051",2019_10_28,47,17,LINE GAMES,5360,https://www.youtube.com/watch?v=fi6DV2FHTIo
[EXOS HEROES] 엑소스 히어로즈 광고 영상_H_아이리스(IRIS),"1,049",2019_10_28,4,0,LINE GAMES,5360,https://www.youtube.com/watch?v=phpWnWaSB3I
엑소스 히어로즈 사전예약/색다르게 남다르게 RPG를 플레이하라 VISUALISM PLAY,9,2019_10_28,1,0,넥스머TV,0,https://www.youtube.com/watch?v=FKHx73TQorY
엑소스 히어로즈 사전예약/색다르게 남다르게 RPG를 플레이하라 VISUALISM PLAY,9,2019_10_28,1,0,넥스머TV,0,https://www.youtube.com/watch?v=1EbfM1QOHdA
비주얼리즘 '엑소스 히어로즈' 11월 21일 출시,141,2019_10_29,0,0,진모짱,1750,https://www.youtube.com/watch?v=eEhPt4yHzrQ
엑소스히어로즈 출시일 공개 PV,186,2019_10_29,3,0,겜조TV,3890,https://www.youtube.com/watch?v=MILpN0Rt-xs
수집형RPG의 희망 출시예정게임 엑소스 히어로즈 소개 영상!,61,2019_10_29,0,0,댕박이니,0,https://www.youtube.com/watch?v=HwJjDM1QB-0
엑소스 히어로즈 사전예약 소식 - RPG게임 / 모바일게임 [사키엘TV],443,2019_10_29,7,3,사키엘 TV,44600,https://www.youtube.com/watch?v=YlC7vDUs_eE
'엑소스 히어로즈' RPG 모바일게임 사전예약 해봄 | 겜생(GAMELIFE),466,2019_10_29,3,1,겜생,0,https://www.youtube.com/watch?v=DHuSAmlKIv8
Mobile turn-based RPG Exos Heroes (엑소스 히어로즈) open pre-registration now,39,2019_10_29,0,0,sune chan,0,https://www.youtube.com/watch?v=_PRfsCsSP8Q
[게임포커스] 라인게임즈 '엑소스 히어로즈' 유리사 얼음눈물 뮤직비디오 Teaser,126,2019_10_30,3,0,GameFocus,1570,https://www.youtube.com/watch?v=Mndvb0k3LJQ
얼음눈물 (엑소스 히어로즈 OST) - 유리사,57,2019_10_30,0,0,실시간music넷,0,https://www.youtube.com/watch?v=uQtk5tCH3E8
엑 소스 히어로즈 氷 涙 Frozen Tears 얼음 눈물 공식 PV ost yurisa,31,2019_10_30,0,0,mr. joker,288,https://www.youtube.com/watch?v=K75pSS8aYhE
엑소스 히어로즈 게임플레이 영상 출시일 사전예약 스토리 캐릭터 소개 Exos Heroes 추천 모바일 게임,639,2019_10_30,3,3,게임 놀이터,1100,https://www.youtube.com/watch?v=xSVM3wbmtKQ
Exos Heroes: Coming Out Nov 21st Let's Get Hype,"16,969",2019_11_02,291,17,Scion Storm,39500,https://www.youtube.com/watch?v=y_eI2kg4-Wc
