title,count,date,good_count,bad_count,youtuber,subscriber,url
(요리 게임 먹방) 계란 양배추 토스트 샌드위치 + 신짱구 과자 & 바나나식초 & 롯데마트 비피더스 사과 요구르트 & 호박즙 먹방,48,2019_04_10,4,0,TV 김성도 Steven,725,https://www.youtube.com/watch?v=JQXnefk8teU
[추억을 되감기] 요리설명게임 '샌드위치만들기',574,2019_04_12,4,0,아이온 유튜브,174,https://www.youtube.com/watch?v=6BC2HGotkzQ
어벤져스 엔드게임 트레일러 패러디 - TOON SANDWICH,"6,022,869",2019_04_25,130000,3800,ArtSpear Entertainment,1440000,https://www.youtube.com/watch?v=tgRGOvfLuuo
어벤져스 - 엔드게임 : 사선으로 자른 샌드위치,309,2019_05_02,3,0,하남백곰,3,https://www.youtube.com/watch?v=rQti0QzQrFA
스팀메이커(STEAM Maker) 3호 레벨3 보드게임-샌드위치쿡 설명 동영상(놀이와교육(주)),155,2019_05_12,0,0,playnedu놀이와교육,35,https://www.youtube.com/watch?v=cJqfNE2LewE
[추억게임/미스터케이]샌드위치 만들기,409,2019_06_10,0,0,game memory,1290,https://www.youtube.com/watch?v=uuWYTN4IiEM
"[게임 ASMR] Happy Sandwich cafe와 함께하는 카페라이프, 배고프면 잠이 오질 않아요 ㅠ",276,2019_07_06,11,0,게임 여신,1800,https://www.youtube.com/watch?v=9v-Gbw3tp_Y
샌드위치 만드는 게임 ...녹화 안된것 실화야😶😶,2,2019_08_01,1,0,트롤,6,https://www.youtube.com/watch?v=OpljBVAklnY
Sandwich! - Trending Mobile Game - App Review (Tagalog),128,2019_08_12,4,0,JJ Evolution,8060,https://www.youtube.com/watch?v=L7SvMTptJ8U
샌드위치게임,31,2019_08_19,0,0,IP V,5,https://www.youtube.com/watch?v=DPX81jjkYMQ
sandwich,4,2019_08_22,0,0,현이의저장소,27,https://www.youtube.com/watch?v=J9EMTZoP2Ic
친구들을 위해 샌드위치를 만들었어요! 맛있게 먹어요!! 샌드위치(Sandwich) 리뷰[말썽이와아이들TV][모바일mobile],52,2019_08_22,7,1,말썽이와아이들TV 게임채널[jaruTV],983,https://www.youtube.com/watch?v=sMFOFtySwl8
맛있는 샌드위치 게임!!!!,290,2019_08_23,5,2,미산misanYT,47,https://www.youtube.com/watch?v=efXF_QGglq0
샌드위치 라는 게임을 해보았다 먹는소리 Good,23,2019_08_23,0,1,youTube칠피아,238,https://www.youtube.com/watch?v=kTox5ZklJBY
아무거나 게임 12탄 sandwich,5,2019_08_25,0,0,장윤탁tv,33,https://www.youtube.com/watch?v=ZvVKVlyWmlQ
[ 샌드위치 게임 ] 이걸 왜 하고 있지? 그런데 계속하게되는 충격적인 중독성 ASMR 게임,73,2019_08_26,2,0,연백TV,1580,https://www.youtube.com/watch?v=OpBxOb5jzXg
샌드위치 만들가 게임 광고 있음,28,2019_08_26,0,0,김영삼,0,https://www.youtube.com/watch?v=-ThXySBsFpU
폰 키면 자꾸 하게 되는 중독되는 샌드위치 게임ㅋㅋ (feat: 피망은 싫음. 베이컨 좋음),59,2019_08_26,0,0,연백TV,1580,https://www.youtube.com/watch?v=DO7-4jbWkxs
[ 샌드위치게임 ] 셀프먹방게임 계속 만들고 먹고 또 만들고 먹는거임 그렇게 계속 하는거임,38,2019_08_27,1,0,연백TV,1580,https://www.youtube.com/watch?v=HG9gmNVVero
[ 샌드위치 게임 #4 ] 배고프지? 베이컨 가득 샌드위치 만들어서 먹자,72,2019_08_29,1,0,연백TV,1580,https://www.youtube.com/watch?v=_lIZEWXYASc
오이+피망+가지 샌드위치??? 게임아니면 못 먹음 ㅠㅠ,15,2019_09_03,0,0,연백TV,1580,https://www.youtube.com/watch?v=SDsEKfh54gU
샌드위치게임 - 초록초록에서 노랑노랑으로 바뀐 역시 맛없는 샌드위치ㅋㅋ,20,2019_09_09,0,0,연백TV,1580,https://www.youtube.com/watch?v=xHUXhzKGxpc
Sandwich! Popcore Games | Puzzle Game,8,2019_09_10,2,0,Kid play fun,33,https://www.youtube.com/watch?v=ue6qv0Af8TA
아빠와크는나무(4편:샌드위치게임/찌부짜부),123,2019_10_19,17,0,아빠와크는나무,110,https://www.youtube.com/watch?v=qJcpzB8Po9I
샌드위치게임,6,2019_10_19,0,0,상추,4,https://www.youtube.com/watch?v=jgs3DmnM7Ys
[리얼심즈] 스탑모션 구운치즈샌드위치 / cooking sims food grilled cheese sandwich,12,2019_10_21,2,0,리얼심즈,10,https://www.youtube.com/watch?v=BTzeha4QoH0
쉬운 공간지각능력 모바일 게임 - Sandwich - MOBILE화면용,2,2019_10_22,0,0,객설TV,17,https://www.youtube.com/watch?v=MreJv8jpRWI
플래시게임 샌드위치 만들기 게임,654,2019_10_30,45,0,더빙걸,0,https://www.youtube.com/watch?v=PehAUXlE4NQ
쉬운 공간지각능력 모바일 게임 - Sandwich - PC화면용,1,2019_11_03,0,0,객설TV,17,https://www.youtube.com/watch?v=e_R1P1lZ09A
오늘은새로운게임 샌드위치게임 깅깅tv,1,2019_11_27,0,0,깅깅tv,4,https://www.youtube.com/watch?v=BTFiu4MHyBw
단국대학교 대학 기초 SW 입문 (공학) 파이썬 샌드위치 게임 7조 명캐리조,20,2019_12_04,0,0,박경민,2,https://www.youtube.com/watch?v=7hdEdHR4444
