title,count,date,good_count,bad_count,youtuber,subscriber,url
[왕비의맛] 왕비의 맛의 정체를 밝히다!! ㅋㅋ 모바일게임 리뷰 엉아,"21,718",2019_09_26,158,13,엉아 TV,15500,https://www.youtube.com/watch?v=mCx17kGsWeI
역대급 항마력이 필요해! - 왕비의 맛(제왕의 첩),"13,458",2019_09_26,19,8,모바일유동동TV,0,https://www.youtube.com/watch?v=EbWkssFEUK8
그냥 극혐 혐오 광고 게임 다 쓰레기 왕비의 맛,"4,181",2019_09_29,67,2,하얀곰돌님,4670,https://www.youtube.com/watch?v=7JN9EgPh1A0
왕비의 맛 이라는 중국산 모바일 게임 - 이게 게임이다! ㅎ ㅏ......(한숨),"33,107",2019_11_03,66,24,꼬무신TV,5110,https://www.youtube.com/watch?v=JQGjmvSt3AY
왕비의 맛! 전 오히려 여자보다 남자들 때문에 빡쳤습니다.. 모바일게임,"6,836",2019_11_23,21,5,아매킹TV,481,https://www.youtube.com/watch?v=KCKudiNC2H4
[왕비의맛] 이 정도면 애교지 안그래?? ㅋ 모바일게임 리뷰 엉아,"14,350",2019_12_05,157,9,엉아 TV,15500,https://www.youtube.com/watch?v=amzdBwIaPSw
