title,count,date,good_count,bad_count,youtuber,subscriber,url
"블루스택4 최초 64비트 버전 출시(리니지 레볼루션,리니지2M,블소 레볼루션,검은사막 모바일)","5,318",2019_01_19,34,14,제이,29000,https://www.youtube.com/watch?v=3FVfn2jRLYY
"성인게임 시장 뛰어든 애플 ""리니지2M 특수 놓칠 수 없다"" / 머니투데이방송 (뉴스)",423,2019_08_27,1,0,MTN 머니투데이방송,180000,https://www.youtube.com/watch?v=wktc6gyswgI
‘모바일 한계 넘다’ 김택진 대표 “몇 년간 리니지2M 뛰어넘을 게임 없을 것”,"2,666",2019_09_04,17,13,안다TV ANDATV,10200,https://www.youtube.com/watch?v=5M78cVMxW-Y
리니지2m : 19화,9,2019_09_06,1,0,BJ화렌세스,153,https://www.youtube.com/watch?v=YIGSX100X24
19년 연말 출시예정게임! 현존 모바일MMORPG과는 비교 불가 리니지2M,38,2019_09_06,0,0,봐도봐도 안질려,0,https://www.youtube.com/watch?v=9KLb1cyC0rI
리니지2M 절대 하지마세요 (NC 모바일게임을 거르는 이유),"523,424",2019_09_08,2400,540,쵸튜브[쵸피],0,https://www.youtube.com/watch?v=vF3pSSYsrp8
리니지2m 출시일 사전예약 새로운 게임 영상 정보 소개,386,2019_09_09,2,1,게임 놀이터,1100,https://www.youtube.com/watch?v=lJTZlC-TV_M
19년 하반기 사전예약게임 중 가장 스케일이 큰 모바일MMORPG 리니지2M!,13,2019_09_09,0,0,이거이거 이래도돼?,1,https://www.youtube.com/watch?v=0s0NMyYigf4
"만만형 v4 하는데 따라가냐구요? ""V4"" vs ""리니지2M""","29,753",2019_09_19,61,26,창현리니지M,30400,https://www.youtube.com/watch?v=IjEfUofRGh0
원작의 감성까지 챙긴 모바일MMORPG 리니지2M 신작모바일게임 출시임박?!,35,2019_09_19,0,0,practice,0,https://www.youtube.com/watch?v=VnfYRm6WtLE
[리니지2m] 무과금분들을 위한 최종 직업 추천 TOP5,"192,087",2019_10_14,393,138,쵸튜브[쵸피],0,https://www.youtube.com/watch?v=4zzHbWbkhNQ
[리니지2M 쌈용] 드디어 캐릭터 생성! 힐러 클래스 분석해보겠습니다,"36,773",2019_10_19,138,25,쌈용BJ,47400,https://www.youtube.com/watch?v=u8mPo_IeN-8
#Lineage2M #Character #REGINA #리니지2m,188,2019_10_19,9,0,201TV,0,https://www.youtube.com/watch?v=Evp6IR4WQ6o
Lineage 2M - How to enhance Bow weapon.,446,2019_10_19,1,0,De'Marcus Aundre Official,8,https://www.youtube.com/watch?v=ufCDrUNMCOg
[고씨형제]리니지2M 사전예약! 직업소개 11만원 준비완료 ㅋㅋㅋㅋㅋㅋㅋLineage2 Mobile Introduction,545,2019_10_19,9,0,고씨형제KO bros,73,https://www.youtube.com/watch?v=QEeCxOyieOA
리니지2M 직업 출시일 무기 정보 소개 모바일 2019 11월 출시 신작 게임,209,2019_11_08,2,3,게임 놀이터,1100,https://www.youtube.com/watch?v=NJzJX87S5Ok
[ V4 ] 브이포 나이트 또 상향 캬캬캬캬캬(리니지2M),"2,384",2019_11_19,38,10,제이,29000,https://www.youtube.com/watch?v=ZWXHCPBEl-M
리니지2m 과금시스템 과연 얼마나 심하길래?,"5,789",2019_11_19,37,3,G-Man지맨,3020,https://www.youtube.com/watch?v=uCOIdVyo7bk
[제이] 리니지2M 상점 최초 공개! 직업별 무기 뽑기가 있다? (Lineage2M),"10,177",2019_11_19,104,25,제이,29000,https://www.youtube.com/watch?v=jgVKGOThjkc
리니지2M 플레이 영상분석,"26,996",2019_11_19,121,20,겜알이TV,1340,https://www.youtube.com/watch?v=S8Tr3j7BVp0
[Lineage2M] 리니지2M 신규 B.I 공개,"31,507",2019_11_19,99,38,엔씨소프트,105000,https://www.youtube.com/watch?v=NCbh5TJICb0
"[PURPLE] Ep. 2 : 리니지2M을 색다르게, 그 시작은 퍼플(PURPLE)","36,673",2019_11_19,148,37,엔씨소프트,105000,https://www.youtube.com/watch?v=Mxm6vfsXSuc
"[PURPLE] Ep. 2 : 리니지2M을 색다르게, 그 시작은 퍼플(PURPLE)","5,604",2019_11_19,24,2,엔씨 퍼플,438,https://www.youtube.com/watch?v=tGsjR9wgqmk
[렌] [리니지2M] [리니지M] 11월 구독자 이벤트 설명 영상! 꼭 끝까지 들으세요! (12월 1일 이벤트 종료되었습니다) Lineage2M,"3,550",2019_11_19,363,1,렌 [리니지2M],734,https://www.youtube.com/watch?v=bjWPSKlOQXg
Lineage 2M (KR) - New logo reveal trailer,"1,223",2019_11_19,0,0,MMO Culture,0,https://www.youtube.com/watch?v=nm_8Gs3RssI
#리니지2M 을 색다르게 그 시작은 #퍼플#PURPLE,7,2019_11_19,1,0,kophilfamily코필가족,1260,https://www.youtube.com/watch?v=tQccnYBXh-k
"[PURPLE] 리니지2M을 색다르게, 그 시작은 퍼플(PURPLE)","4,908",2019_11_19,65,10,엔씨소프트,105000,https://www.youtube.com/watch?v=tZQNtj5uYQ0
[제이] 리니지2M 인게임 플레이 최초공개! 화질이 4K 독보적!!,"28,085",2019_11_19,174,98,제이,29000,https://www.youtube.com/watch?v=w05oiEzOtgU
