title,count,date,good_count,bad_count,youtuber,subscriber,url
🎮 Puzzrama (퍼즈라마) 플레이영상 🎮,29,2019_11_25,0,0,날아라시옹잉,15,https://www.youtube.com/watch?v=ZkRsQmNIPvs
puzzrama 퍼즈라마,10,2019_11_27,0,0,현이의저장소,27,https://www.youtube.com/watch?v=-kt6RnhPXGA
