title,count,date,good_count,bad_count,youtuber,subscriber,url
염왕이 뿔났다 공략 [ 초반에 유용한 꿀팁 TOP 6 ] - 흑백게임,"2,082",2019_11_30,18,2,흑백게임TV,0,https://www.youtube.com/watch?v=t-vTgddV_yg
"염왕이뿔났다. 이제 12월.(제작:Lingtu Media, 배급:X.D. 글로벌)",11,2019_11_30,1,0,농업코코,128,https://www.youtube.com/watch?v=jRqFjRh0Zp4
"[모바일게임]염왕이뿔났다 챕터 5.(제작:Lingtu Media, 배급:X.D. 글로벌)",7,2019_12_01,0,0,농업코코,128,https://www.youtube.com/watch?v=SokgLJVkJgY
#06] 꼬꼬마 염왕 이야기 - 염왕이 뿔났다,34,2019_12_01,2,0,별집사,0,https://www.youtube.com/watch?v=1bZrBkjvXYE
#10] 꼬꼬마 염왕 이야기 - 염왕이 뿔났다,16,2019_12_01,2,0,별집사,0,https://www.youtube.com/watch?v=sMSX4u5qlK0
#09] 꼬꼬마 염왕 이야기 - 염왕이 뿔났다,21,2019_12_01,2,0,별집사,0,https://www.youtube.com/watch?v=VIR0e8KH1NM
#07] 꼬꼬마 염왕 이야기 - 염왕이 뿔났다,17,2019_12_01,1,0,별집사,0,https://www.youtube.com/watch?v=znrPcxq_s_4
#11] 꼬꼬마 염왕 이야기 - 염왕이 뿔났다,36,2019_12_01,2,1,별집사,0,https://www.youtube.com/watch?v=p3XhlwE9Wqw
【 2019.11.22 / 염왕이 뿔났다 】 - 탬탬버린 다시보기,"13,987",2019_12_01,182,4,탬탬버린 다시보기,48200,https://www.youtube.com/watch?v=518nI7G2rmM
#08] 꼬꼬마 염왕 이야기 - 염왕이 뿔났다,27,2019_12_01,2,0,별집사,0,https://www.youtube.com/watch?v=2h29MGS5L5g
염왕님 뿔났다! (생방),8,2019_12_02,1,0,TV먼트,41,https://www.youtube.com/watch?v=djdCU33ClaM
염왕이 뿔났다 리세마라하는 영상,349,2019_12_03,0,0,리세왕TV,0,https://www.youtube.com/watch?v=fBu3VZnf_f0
[염왕이뿔났다] 장비파밍 기초 가이드,688,2019_12_04,7,0,독성고래,14,https://www.youtube.com/watch?v=iltJLMSC9NE
