title,count,date,good_count,bad_count,youtuber,subscriber,url
WORD STACKS GAME 🎮 apps itunes words puzzle juego игра 遊戲 Spiel ゲーム 경기 vocabulary mind iq good,8,2019_04_17,0,0,Inspiration House Network,406,https://www.youtube.com/watch?v=DulvTA399RI
단어 찾기 퍼즐 게임 - Word Search,38,2019_04_18,3,0,Jeongeun Lee,1,https://www.youtube.com/watch?v=u9B6f5VQMG0
워드퍼즐 - 단어 게임,"8,121",2019_07_25,2,2,games kerun,59,https://www.youtube.com/watch?v=u_TwSRaC3WY
워드타워2 - 두뇌활동과 단어찾기 쾌감 - 스테이지1 레벨31부터 38레벨,"2,302",2019_08_09,7,1,잼킴TV,1350,https://www.youtube.com/watch?v=lt5-39szC3w
워드타워 세계여행 단어찾기 쾌감 - 스테이지2 51~ 53레벨 플레이영상,178,2019_08_15,3,0,잼킴TV,1350,https://www.youtube.com/watch?v=FzkO3KyJUhg
워드타워 세계여행 단어찾기 쾌감 - 스테이지2 53~ 55레벨 플레이영상,217,2019_08_15,2,0,잼킴TV,1350,https://www.youtube.com/watch?v=Iu4u0KUoVa4
워드타워 세계여행 단어찾기 쾌감 - 스테이지2 48~ 51레벨 플레이영상,"1,194",2019_08_15,2,1,잼킴TV,1350,https://www.youtube.com/watch?v=efKF3VkwKts
워드타워2 단어찾기 쾌감 - 스테이지2 37~ 46레벨 플레이영상,373,2019_08_15,4,0,잼킴TV,1350,https://www.youtube.com/watch?v=q6915GqFNbo
워드타워2 단어찾기 쾌감 - 스테이지2 21~ 25레벨 플레이영상,490,2019_08_15,4,0,잼킴TV,1350,https://www.youtube.com/watch?v=Fx20V_Ue65k
[워드타워2 - 세계여행 모바일게임] 스테이지1 _ 페루 마추픽추 71~80 정답 공략 영상!!,313,2019_08_21,1,0,모바일게임픽 MobileGamePick,0,https://www.youtube.com/watch?v=JkxdcD7noTM
[워드타워2 - 세계여행 모바일게임] 스테이지1 _ 페루 마추픽추 41~70 정답 공략 영상!!,395,2019_08_21,0,0,모바일게임픽 MobileGamePick,0,https://www.youtube.com/watch?v=Y7gXlGdg8zk
[워드타워2 - 세계여행 모바일게임] 스테이지1 _ 페루 마추픽추 1~40 정답 공략 영상!!,284,2019_08_21,3,1,모바일게임픽 MobileGamePick,0,https://www.youtube.com/watch?v=WpaCaFINSfg
[워드타워2 - 세계여행 모바일게임] 스테이지2 - 그리스 산토리니 - 61~80 정답 공략 영상!!,472,2019_08_22,3,2,모바일게임픽 MobileGamePick,0,https://www.youtube.com/watch?v=kLGr-ICN6MM
[워드타워2 - 세계여행 모바일게임] 스테이지2 - 그리스 산토리니 - 31~60 정답 공략 영상!!,481,2019_08_22,3,0,모바일게임픽 MobileGamePick,0,https://www.youtube.com/watch?v=RXf-hDmlzzc
[워드타워2 세계여행 모바일게임] 스테이지2 - 그리스 산토리니 - 1~30 정답 공략 영상!!,559,2019_08_22,6,0,모바일게임픽 MobileGamePick,0,https://www.youtube.com/watch?v=vKS4VTDKelc
[워드타워2 - 세계여행 모바일게임] 스테이지3 - 러시아 모스크바 - 1~20 정답 공략 영상!!,198,2019_08_23,1,0,모바일게임픽 MobileGamePick,0,https://www.youtube.com/watch?v=a0qafOLW13o
[워드타워2 - 세계여행 모바일게임] 스테이지3 - 러시아 모스크바 - 41~60 정답 공략 영상!!,193,2019_08_23,1,0,모바일게임픽 MobileGamePick,0,https://www.youtube.com/watch?v=N6BX8k8AMa0
[워드타워2 - 세계여행 모바일게임] 스테이지3 - 러시아 모스크바 - 21~40 정답 공략 영상!!,206,2019_08_23,0,0,모바일게임픽 MobileGamePick,0,https://www.youtube.com/watch?v=y-h1-rUBQT0
[워드타워2 - 세계여행 모바일게임] 스테이지4 - 아이슬란드 게이시르 - 1~20 정답 공략 영상!!,236,2019_08_24,1,0,모바일게임픽 MobileGamePick,0,https://www.youtube.com/watch?v=a8K7hgkJje4
[워드타워2 - 세계여행 모바일게임] 스테이지4 - 아이슬란드 게이시르 - 21~40 정답 공략 영상!!,234,2019_08_24,1,1,모바일게임픽 MobileGamePick,0,https://www.youtube.com/watch?v=HjUfJokoP30
